Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,58,43,22,2.96E-16,0,0,0.176673412,0.009393692,0,0,1,1,0.264879204,0.264879204,0.183826447,0.008366108,97,9,-0.26488,-0.26488,1,1
1000,59,95,8,1.70E-15,0,0,0.182716608,0.01236105,0,0,1,1,0.021465485,0.021465485,0.177594185,0.01123023,97,13,-0.02147,-0.02147,1,1
1000,60,49,95,-9.71E-17,0,0,0.182736874,0.010840654,0,0,1,1,0.025628842,0.025628842,0.185530901,0.009946108,97,13,-0.02563,-0.02563,1,1
1000,61,24,89,4.44E-16,0,0,0.184361935,0.012848854,0,0,1,1,0.034371862,0.034371862,0.239463806,0.01177597,97,15,-0.03437,-0.03437,1,1
1000,62,26,62,1.11E-16,0.25,0.25,0.17336297,0.008916616,0.0|0.5,0.0|0.5,2,2,0.283117265,0.283117265,0.179184675,0.007983208,97,9,0.053|0.51323,0.053|0.51323,2,2
1000,63,65,43,-1.76E-16,0,0,0.181843281,0.008509159,0,0,1,1,0.032698354,0.032698354,0.174837112,0.007337093,97,10,-0.0327,-0.0327,1,1
1000,64,96,64,-1.55E-14,0,0,0.180583954,0.093741894,0,0,1,1,0.090280421,0.090280421,0.176268816,0.089805365,97,45,0.09028,0.09028,1,1
1000,65,67,36,-2.07E-15,0,0,0.180236101,0.022638559,0,0,1,1,0.060886871,0.060886871,0.183929205,0.013919592,97,14,-0.06089,-0.06089,1,1
1000,66,68,52,8.88E-16,0,0,0.17427969,0.017359972,0,0,1,1,0.209760255,0.209760255,0.182969093,0.016229153,97,17,-0.20976,-0.20976,1,1
1000,67,62,13,-2.56E-33,0,0,0.174624443,0.006984234,0,0,1,1,0.025981718,0.025981718,0.185021162,0.006218433,97,8,-0.02598,-0.02598,1,1
1000,68,1,93,7,4,4,0.183096647,0.025551081,1.0|3.0|7.0,1.0|3.0|7.0,3,3,3.947158444,3.947158444,0.18753767,0.023802757,97,21,1.08445|1.27107|2.89307|7.03723,1.08445|1.27107|2.89307|7.03723,4,4
1000,69,31,12,1.13E-16,0,0,0.17530632,0.006788492,0,0,1,1,0.004759446,0.004759446,0.248161316,0.006068945,97,6,-0.00476,-0.00476,1,1
1000,70,49,91,-4.16E-16,0,0,0.176714897,0.017478466,0,0,1,1,0.014640495,0.014640495,0.172559738,0.016394377,97,17,-0.01464,-0.01464,1,1
1000,71,12,34,-2.47E-32,9.61E-17,1.92E-16,0.174260378,0.004942656,0,0,1,1,0.00829547,0.006146121,0.181579828,0.004049063,97,4,-0.01044|-0.00615,-0.00615,2,1
1000,72,83,48,1.16E-15,0,0,0.175616503,0.01674509,0,0,1,1,0.118055167,0.118055167,0.181962967,0.016064405,97,18,-0.11806,-0.11806,1,1
1000,73,63,29,0,0,0,0.176936626,0.017563581,0,0,1,1,0.010498682,0.010498682,0.190192223,0.016739845,97,20,-0.0105,-0.0105,1,1
1000,74,56,28,1.15E-19,0,0,0.18572855,0.010368109,0,0,1,1,0.015197536,0.015197536,0.176296473,0.009207487,97,12,-0.0152,-0.0152,1,1
1000,75,99,11,-3.57E-16,0,0,0.175898075,0.013473272,0,0,1,1,0.014664871,0.014664871,0.185105085,0.012399197,97,16,-0.01466,-0.01466,1,1
1000,76,69,16,1.61E-16,0,0,0.189404964,0.007385731,0,0,1,1,0.009962579,0.009962579,0.180481195,0.006216764,97,12,0.00996,0.00996,1,1
1000,77,34,40,-1.85E-17,0,0,0.177005053,0.01213789,0,0,1,1,0.004630302,0.004630302,0.248343945,0.009939432,97,11,-0.00463,-0.00463,1,1
1000,78,93,42,1.18E-15,0,0,0.177754402,0.026177406,0,0,1,1,0.056600333,0.056600333,0.170876026,0.025291443,97,22,-0.0566,-0.0566,1,1
1000,79,89,95,5.99E-15,0,0,0.17680335,0.021949053,0,0,1,1,0.060880593,0.060880593,0.182754517,0.020513058,97,22,0.06088,0.06088,1,1
1000,80,43,62,2.15E-15,0,0,0.182626247,0.020236969,0,0,1,1,0.091205036,0.091205036,0.177885771,0.012369156,97,14,0.09121,0.09121,1,1
1000,81,73,33,-1.22E-15,0,0,0.175475836,0.023617029,0,0,1,1,0.004624363,0.004624363,0.189926863,0.022600412,97,21,0.00462,0.00462,1,1
1000,82,20,15,0,0,0,0.177896976,0.003737926,0,0,1,1,0.01325998,0.003375913,0.182629585,0.002991199,97,2,-0.02314|-0.00338,-0.00338,2,1
1000,83,38,21,5.55E-17,0,0,0.179924488,0.008362293,0,0,1,1,0.001662525,0.001662525,0.186050892,0.005092144,97,8,-0.00166,-0.00166,1,1
1000,84,47,60,-1.87E-33,0,0,0.185650349,0.004895449,0,0,1,1,0.011375144,0.011375144,0.180572987,0.004047632,97,4,-0.01138,-0.01138,1,1
1000,85,73,31,-7.71E-16,0,0,0.182932138,0.016770124,0,0,1,1,0.003594777,0.003594777,0.250820875,0.015909195,97,18,0.00359,0.00359,1,1
1000,86,100,47,1.16E-14,0,0,0.175916195,0.035416365,0,0,1,1,0.007785531,0.007785531,0.174118757,0.028101921,97,27,0.00779,0.00779,1,1
1000,87,45,9,5.03E-18,0,0,0.185987711,0.004508495,0,0,1,1,0.012040662,0.012040662,0.179058552,0.004715919,97,2,0.01204,0.01204,1,1
1000,88,73,74,-3.25E-15,0,0,0.173063993,0.030269146,0,0,1,1,0.320444537,0.320444537,0.181148052,0.03016305,97,28,-0.32044,-0.32044,1,1
1000,89,61,14,-1.44E-32,0,0,0.18351078,0.036684275,0,0,1,1,0.050631869,0.050631869,0.176153421,0.023699045,97,22,0.05063,0.05063,1,1
1000,90,77,6,1.63E-15,0,0,0.181037664,0.007265329,0,0,1,1,0.026462139,0.026462139,0.181906223,0.006309748,97,12,0.02646,0.02646,1,1
1000,91,9,98,2,0.666666667,0.666666667,0.178014278,0.032433748,1.0|2.0,1.0|2.0,2,2,0.599574134,0.599574134,0.186541319,0.032449484,97,30,1.07569|1.20639|2.0808,1.07569|1.20639|2.0808,3,3
1000,92,38,76,1,0,0,0.175230742,0.038049936,1,1,1,1,0.109755911,0.109755911,0.18926549,0.036256552,97,29,1.10976,1.10976,1,1
1000,93,29,3,0,0,0,0.184988976,0.078279734,0,0,1,1,0.014011726,0.014011726,0.177806377,0.003094435,97,2,-0.01401,-0.01401,1,1
1000,94,39,49,0,0,0,0.171201706,0.003722191,0,0,1,1,0.014341906,0.019033395,0.178938627,0.003070593,97,2,-0.01903|-0.00965,-0.01903,2,1
1000,95,87,80,8.26E-16,0,0,0.190263271,0.008467913,0,0,1,1,0.030153825,0.030153825,0.177025795,0.007059336,97,9,0.03015,0.03015,1,1
1000,96,21,23,1.03E-32,0,0,0.173976421,0.005421638,0,0,1,1,0.058907281,0.058907281,0.184523582,0.004145145,97,4,0.05891,0.05891,1,1
1000,97,62,19,1.59E-17,0,0,0.177437067,0.007419109,0,0,1,1,0.032444573,0.032444573,0.18321085,0.006188631,97,8,0.03244,0.03244,1,1
1000,98,41,78,0,0.25,0.25,0.18163538,0.094912529,0.0|0.5,0.0|0.5,2,2,0.269164353,0.269164353,0.182436705,0.092555285,97,43,0.02624|0.51208,0.02624|0.51208,2,2
1000,99,6,50,4.78E-16,5.15E-16,9.68E-16,0.176628113,0.004945278,0,0,1,1,0.00595299,0.005618793,0.1848104,0.004074335,97,4,-0.01006|-0.00562|0.00366|0.00448,-0.00562,4,1
2500,0,15,94,6.30E-16,0,0,0.189311266,0.041518688,0,0,1,1,0.009020165,0.009020165,0.185783386,0.034414291,97,31,0.00902,0.00902,1,1
2500,1,28,7,5.08E-16,6.17E-16,9.90E-16,0.18120575,0.003788948,0,0,1,1,0.034431763,0.013542362,0.177175045,0.003052235,97,2,-0.04854|-0.04122|-0.01354,-0.01354,3,1
2500,2,21,77,1,0,0,0.170645475,0.007043123,1,1,1,1,0.066104535,0.066104535,0.177830458,0.00616765,97,12,0.9339,0.9339,1,1
2500,3,50,99,-4.16E-17,0,0,0.185293913,0.016178131,0,0,1,1,0.028846272,0.028846272,0.17705822,0.01458478,97,18,0.02885,0.02885,1,1
2500,4,97,27,-2.77E-14,0,0,0.177302122,0.152908564,0,0,1,1,0.007104288,0.007104288,0.182082415,0.149251223,97,64,-0.0071,-0.0071,1,1
2500,5,52,79,6.06E-16,0,0,0.181844234,0.027800322,0,0,1,1,0.026211862,0.026211862,0.184475899,0.033334255,97,28,-0.02621,-0.02621,1,1
2500,6,96,1,3.50E-15,0,0,0.175630569,0.085035563,0,0,1,1,0.04491303,0.04491303,0.182346582,0.079116344,97,42,0.04491,0.04491,1,1
2500,7,44,82,1.64E-15,0,0,0.178472042,0.012280703,0,0,1,1,0.019250651,0.019250651,0.184220314,0.011171579,97,15,0.01925,0.01925,1,1
2500,8,82,67,-1.02E-14,0,0,0.18921423,0.014157057,0,0,1,1,0.019736893,0.019736893,0.177830935,0.012828112,97,14,-0.01974,-0.01974,1,1
2500,9,7,83,1.73E-14,1.03E-17,0,0.175541878,0.012624979,0,0,1,1,0.025179861,0.009229695,0.244577646,0.011552095,97,14,0.00923|0.03012|0.03619,0.00923,3,1
2500,10,83,94,3.15E-14,0,0,0.177159548,0.049667835,0,0,1,1,0.144268336,0.144268336,0.174825907,0.041714907,97,34,0.14427,0.14427,1,1
2500,11,35,34,8.51E-17,0,0,0.180383205,0.007392406,0,0,1,1,0.004208894,0.004208894,0.176422119,0.014550686,97,8,0.00421,0.00421,1,1
2500,12,23,76,-1.11E-16,3.61E-16,7.22E-16,0.177142859,0.037431955,0,0,1,1,0.005040973,0.002253221,0.182294369,0.036949873,97,30,-0.00783|0.00225,0.00225,2,1
2500,13,90,55,1.86E-14,0,0,0.173170328,0.119469404,0,0,1,1,0.014234836,0.014234836,0.188383341,0.121173143,97,49,-0.01423,-0.01423,1,1
2500,14,48,85,-3.86E-15,0,0,0.184727669,0.057773352,0,0,1,1,0.052853371,0.052853371,0.175460339,0.051149845,97,39,0.05285,0.05285,1,1
2500,15,31,38,9.45E-32,0,0,0.182111502,0.013688803,0,0,1,1,0.053507211,0.053507211,0.180970192,0.006886244,97,11,-0.05351,-0.05351,1,1
2500,16,29,15,0,0,0,0.185422897,0.003893614,0,0,1,1,0.007149944,0.007149944,0.18363142,0.003139734,97,2,-0.00715,-0.00715,1,1
2500,17,84,13,6.64E-17,0,0,0.182071447,0.046954393,0,0,1,1,0.003043064,0.003043064,0.241157293,0.040433884,97,35,0.00304,0.00304,1,1
2500,18,59,86,-2.10E-14,0,0,0.176731586,0.090642452,0,0,1,1,0.032515418,0.032515418,0.173227072,0.092087507,97,47,-0.03252,-0.03252,1,1
2500,19,78,79,1.31E-15,0,0,0.180477858,0.128988981,0,0,1,1,0.058834683,0.058834683,0.176125526,0.126838207,97,48,-0.05883,-0.05883,1,1
2500,20,54,36,-1.04E-15,0,0,0.184843779,0.015034199,0,0,1,1,0.022513401,0.022513401,0.179363489,0.022006273,97,16,0.02251,0.02251,1,1
2500,21,21,39,-2.05E-32,0,0,0.183488131,0.00501895,0,0,1,1,0.021174724,0.021174724,0.185155869,0.004289627,97,4,-0.02117,-0.02117,1,1
2500,22,85,37,-8.99E-16,0,0,0.180925131,0.055077076,0,0,1,1,0.043174526,0.043174526,0.177383423,0.047854662,97,38,-0.04317,-0.04317,1,1
2500,23,19,37,0,0,0,0.177177906,0.00413537,0,0,1,1,0.008669906,0.008669906,0.185822725,0.003076792,97,2,0.00867,0.00867,1,1
2500,24,16,62,-3.33E-16,0,0,0.178847551,0.010003328,0,0,1,1,0.026569215,0.026569215,0.186248541,0.008912802,97,10,-0.02657,-0.02657,1,1
2500,25,67,52,1.88E-15,0,0,0.247730732,0.032053471,0,0,1,1,0.089776608,0.089776608,0.171818972,0.02431035,97,22,0.08978,0.08978,1,1
2500,26,15,16,-1.17E-17,0,0,0.178077221,0.005332232,0,0,1,1,0.006464763,0.006464763,0.180567265,0.00408411,97,4,0.00646,0.00646,1,1
2500,27,95,62,-2.48E-15,0,0,0.179843903,0.022694588,0,0,1,1,0.058610816,0.058610816,0.178130627,0.014362335,97,17,-0.05861,-0.05861,1,1
2500,28,77,49,1.75E-18,0,0,0.17574501,0.007726192,0,0,1,1,0.012535854,0.012535854,0.184685469,0.006550789,97,13,-0.01254,-0.01254,1,1
2500,29,57,72,-5.51E-18,5.92E-18,1.18E-17,0.18528676,0.004938841,0,0,1,1,0.021558967,0.013086996,0.186040163,0.004146576,97,4,0.01309|0.03003,0.01309,2,1
2500,30,81,43,2.71E-15,0,0,0.175179958,0.015878439,0,0,1,1,0.005388611,0.005388611,0.183747768,0.014909267,97,18,-0.00539,-0.00539,1,1
2500,31,68,80,-9.81E-17,0,0,0.181505919,0.005498409,0,0,1,1,0.041745767,0.041745767,0.177004576,0.004610538,97,7,-0.04175,-0.04175,1,1
2500,32,13,21,4.69E-18,7.22E-19,0,0.184363842,0.004965544,0,0,1,1,0.011221064,0.009276472,0.187037706,0.004149199,97,4,0.00928|0.01317,0.00928,2,1
2500,33,92,97,-1.13E-13,0,0,0.183521271,0.155976295,0,0,1,1,0.524690409,0.524690409,0.248975992,0.15854907,97,67,0.52469,0.52469,1,1
2500,34,57,80,0,5.55E-17,1.11E-16,0.1750772,0.005023003,0,0,1,1,0.004919991,3.94E-05,0.189238787,0.004206896,97,5,-0.0098|4e-05,4.00E-05,2,1
2500,35,34,44,1.85E-16,0,0,0.18064785,0.010905504,0,0,1,1,0.014401801,0.014401801,0.176744223,0.009417295,97,14,0.0144,0.0144,1,1
2500,36,66,62,-1.78E-15,0,0,0.173757553,0.028673649,0,0,1,1,0.023699625,0.023699625,0.185028076,0.028159618,97,27,-0.0237,-0.0237,1,1
2500,37,96,10,-7.86E-16,0,0,0.186046839,0.088874578,0,0,1,1,0.08300715,0.08300715,0.177861691,0.082595348,97,42,0.08301,0.08301,1,1
2500,38,35,74,1,0,0,0.183678389,0.017279625,1,1,1,1,0.100130221,0.100130221,0.177790403,0.015882254,97,19,0.89987,0.89987,1,1
2500,39,40,44,4.61E-16,0,0,0.176502705,0.019964695,0,0,1,1,0.058765364,0.058765364,0.186079264,0.019798517,97,18,-0.05877,-0.05877,1,1
2500,40,94,91,4.51E-15,0,0,0.183748722,0.045864344,0,0,1,1,0.060888586,0.060888586,0.179509878,0.03716898,97,36,0.06089,0.06089,1,1
2500,41,50,8,-2.05E-16,0,0,0.244971037,0.006759882,0,0,1,1,0.049453087,0.049453087,0.178456068,0.005678654,97,4,0.04945,0.04945,1,1
2500,42,68,30,9.05E-18,0,0,0.176613092,0.004998446,0,0,1,1,0.046563216,0.046563216,0.18037653,0.004224062,97,4,-0.04656,-0.04656,1,1
2500,43,54,20,4.95E-17,0,0,0.179917574,0.015347004,0,0,1,1,0.023818166,0.023818166,0.179230213,0.007772923,97,11,-0.02382,-0.02382,1,1
2500,44,15,100,4.81E-16,0,0,0.176464319,0.029844046,0,0,1,1,0.015072895,0.015072895,0.183609486,0.033837557,97,28,-0.01507,-0.01507,1,1
2500,45,22,5,-5.28E-33,6.13E-18,9.19E-18,0.180796146,0.004076958,0,0,1,1,0.009932432,0.003410186,0.182790756,0.003018141,97,2,-0.02615|-0.00341|-0.00024,-0.00341,3,1
2500,46,99,100,-2.54E-15,0,0,0.180213928,0.045023441,0,0,1,1,0.099512184,0.099512184,0.176829815,0.038341284,97,33,-0.09951,-0.09951,1,1
2500,47,22,55,-5.63E-32,7.07E-17,1.06E-16,0.181506157,0.005764961,0,0,1,1,0.03140546,0.003085261,0.184715748,0.005036592,97,8,0.00309|0.03809|0.05304,0.00309,3,1
2500,48,83,14,-8.39E-17,0,0,0.18018055,0.012281656,0,0,1,1,0.008728836,0.008728836,0.182528734,0.012759924,97,13,-0.00873,-0.00873,1,1
2500,49,67,46,-2.87E-15,0,0,0.249089241,0.019407749,0,0,1,1,0.076932451,0.076932451,0.172466516,0.011155367,97,13,-0.07693,-0.07693,1,1
2500,50,23,19,0,0,0,0.172162056,0.003823996,0,0,1,1,0.007897403,0.001553123,0.185932875,0.003021002,97,2,0.00155|0.01424,0.00155,2,1
2500,51,58,73,2.70E-15,0,0,0.179202557,0.021828175,0,0,1,1,0.042495149,0.042495149,0.174186945,0.028206348,97,20,0.0425,0.0425,1,1
2500,52,95,55,2.03E-15,0,0,0.176343918,0.017178297,0,0,1,1,0.034730876,0.034730876,0.183527231,0.016360998,97,19,-0.03473,-0.03473,1,1
2500,53,90,48,1.48E-14,0,0,0.186141968,0.126293898,0,0,1,1,0.005819061,0.005819061,0.179772854,0.122890711,97,48,-0.00582,-0.00582,1,1
2500,54,57,79,-1.20E-16,1.78E-17,3.56E-17,0.176260233,0.023227692,0,0,1,1,0.013637099,8.52E-05,0.184941053,0.022159576,97,19,-0.02719|-9e-05,-9.00E-05,2,1
2500,55,6,38,1,3.61E-16,5.55E-16,0.185183525,0.005351543,1,1,1,1,0.017741357,0.00519022,0.178058147,0.004519939,97,6,0.96614|0.98347|0.98461|0.99481,0.99481,4,1
2500,56,48,4,1.38E-32,0,0,0.181649208,0.006943941,0,0,1,1,0.042846413,0.042846413,0.182182074,0.005746603,97,10,-0.04285,-0.04285,1,1
2500,57,87,99,1.88E-15,0,0,0.25312686,0.013285875,0,0,1,1,0.059987356,0.059987356,0.170711994,0.01246357,97,16,0.05999,0.05999,1,1
2500,58,58,27,-9.31E-17,0,0,0.173624992,0.012160301,0,0,1,1,0.01134507,0.01134507,0.184964657,0.009609222,97,12,0.01135,0.01135,1,1
2500,59,52,79,6.06E-16,0,0,0.18057394,0.027667761,0,0,1,1,0.06555739,0.06555739,0.176016808,0.032887936,97,28,-0.06556,-0.06556,1,1
2500,60,95,64,1.92E-15,0,0,0.177183628,0.034454823,0,0,1,1,0.020852359,0.020852359,0.182727814,0.040735245,97,27,-0.02085,-0.02085,1,1
2500,61,23,91,-4.44E-16,0.25,0.25,0.179794073,0.019086123,-0.0|0.5,-0.0|0.5,2,2,0.29951884,0.29951884,0.187024832,0.018578768,97,17,0.07845|0.52059,0.07845|0.52059,2,2
2500,62,67,65,1.74E-16,0,0,0.180894375,0.021042109,0,0,1,1,0.014696034,0.014696034,0.178657055,0.010832548,97,13,-0.0147,-0.0147,1,1
2500,63,9,82,-1.04E-15,1.17E-16,0,0.176275253,0.005056381,0,0,1,1,0.002435385,0.000241504,0.186668158,0.004257917,97,5,-0.00269|-0.00024|0.00437,-0.00024,3,1
2500,64,29,90,0,0,0,0.186884165,0.116157293,0,0,1,1,0.021747946,0.021747946,0.176158667,0.112825155,97,47,0.02175,0.02175,1,1
2500,65,26,43,3.19E-17,2.04E-15,4.08E-15,0.251503944,0.015995979,0,0,1,1,0.00637574,0.003830424,0.173662663,0.00856638,97,8,-0.00892|0.00383,0.00383,2,1
2500,66,90,57,-1.05E-16,0,0,0.16989255,0.114208937,0,0,1,1,0.001898801,0.001898801,0.185605526,0.11759758,97,47,-0.0019,-0.0019,1,1
2500,68,35,76,2.96E-16,0,0,0.180081844,0.04259181,0,0,1,1,0.081938386,0.081938386,0.183144569,0.043111801,97,32,-0.08194,-0.08194,1,1
2500,69,72,57,-2.77E-33,0,0,0.187012672,0.005373478,0,0,1,1,0.037419006,0.037419006,0.184994936,0.004206181,97,4,0.03742,0.03742,1,1
2500,70,78,39,1.22E-15,0,0,0.179944754,0.091398239,0,0,1,1,0.011601058,0.011601058,0.183831692,0.08463645,97,42,0.0116,0.0116,1,1
2500,71,18,91,2,0.3,0.333333333,0.175543547,0.017041445,1.5|2.0|2.5,1.5|2.0|2.5,3,3,0.312194648,0.33480401,0.184865475,0.016052961,97,16,1.52786|1.9605|1.97595|2.50822|2.51706,1.52786|1.97595|2.50822,5,3
2500,72,63,48,2.81E-16,0,0,0.181169033,0.02156949,0,0,1,1,0.098792903,0.098792903,0.180269718,0.027596951,97,22,0.09879,0.09879,1,1
2500,73,51,73,5.92E-16,0,0,0.269969463,0.020908594,0,0,1,1,0.010476661,0.010476661,0.203338146,0.019330025,97,17,0.01048,0.01048,1,1
2500,74,24,19,2.37E-17,0,0,0.201687813,0.006305218,0,0,1,1,0.026067474,0.026067474,0.209289074,0.005415201,97,5,0.02607,0.02607,1,1
2500,75,74,80,-7.26E-16,0,0,0.197595835,0.021255016,0,0,1,1,0.032340304,0.032340304,0.21196413,0.019702196,97,22,-0.03234,-0.03234,1,1
2500,76,16,25,8.88E-16,0,0,0.204991102,0.005286455,0,0,1,1,0.063298429,0.063298429,0.198011875,0.004851818,97,4,-0.0633,-0.0633,1,1
2500,77,47,32,-1.48E-16,0,0,0.20326066,0.005909681,0,0,1,1,0.040491363,0.040491363,0.204756737,0.005163431,97,4,0.04049,0.04049,1,1
2500,78,98,73,8.64E-15,0,0,0.200367689,0.054666996,0,0,1,1,0.02524703,0.02524703,0.198972464,0.049525738,97,35,-0.02525,-0.02525,1,1
2500,79,23,76,-1.11E-16,3.61E-16,7.22E-16,0.208347082,0.051025629,0,0,1,1,0.003355042,0.002215967,0.205165148,0.04376626,97,30,0.00222|0.00449,0.00222,2,1
2500,80,37,89,2.03E-16,0,0,0.219897985,0.011044025,0,0,1,1,0.024859607,0.020432511,0.205810547,0.009258986,97,13,0.02043|0.02929,0.02043,2,1
2500,81,59,91,9.08E-15,0,0,0.265180588,0.045403481,0,0,1,1,0.014769069,0.014769069,0.208418608,0.043179035,97,27,0.01477,0.01477,1,1
2500,82,40,50,0,0,0,0.197268009,0.010137796,0,0,1,1,0.056599342,0.056599342,0.217291832,0.008336306,97,10,0.0566,0.0566,1,1
2500,83,12,35,-3.62E-17,3.60E-16,7.20E-16,0.175147295,0.005818844,0,0,1,1,0.030994196,0.015074489,0.184207439,0.00446105,97,6,-0.04691|-0.01507,-0.01507,2,1
2500,84,63,88,3.22E-15,0,0,0.179888248,0.029840708,0,0,1,1,0.043444788,0.043444788,0.17909956,0.022417545,97,24,0.04344,0.04344,1,1
2500,85,15,45,0,0,0,0.188948154,0.003790379,0,0,1,1,0.010107282,0.010107282,0.177555799,0.003128052,97,2,0.01011,0.01011,1,1
2500,86,37,42,-5.06E-17,0,0,0.181222677,0.004720449,0,0,1,1,0.000276652,0.00047532,0.177118063,0.003257036,97,2,-8e-05|0.00048,0.00048,2,1
2500,87,51,31,-1.83E-16,0,0,0.179228067,0.006825686,0,0,1,1,0.017172451,0.017172451,0.186971664,0.006068707,97,9,0.01717,0.01717,1,1
2500,88,28,25,5.08E-16,6.20E-16,9.94E-16,0.188195229,0.003826857,0,0,1,1,0.018992095,0.005861485,0.175908327,0.003075361,97,2,0.00586|0.01007|0.04105,0.00586,3,1
2500,89,90,68,1.51E-14,0,0,0.174685478,0.109368324,0,0,1,1,0.016937387,0.016937387,0.250319719,0.115719557,97,47,0.01694,0.01694,1,1
2500,90,88,81,-3.63E-16,0,0,0.170664549,0.018851995,0,0,1,1,0.009076491,0.009076491,0.18511343,0.018600464,97,20,-0.00908,-0.00908,1,1
2500,91,71,42,-5.27E-15,0,0,0.179750919,0.0182271,0,0,1,1,0.039795717,0.039795717,0.177426338,0.023623705,97,16,0.0398,0.0398,1,1
2500,92,94,100,-3.85E-14,0,0,0.174733639,0.060321808,0,0,1,1,0.538452292,0.538452292,0.181846857,0.054635763,97,44,-0.53845,-0.53845,1,1
2500,93,19,38,-2.59E-16,0,0,0.18200779,0.00552845,0,0,1,1,0.012221204,0.012221204,0.186668158,0.004722118,97,7,-0.01222,-0.01222,1,1
2500,94,91,29,0,0,0,0.182395935,0.018031359,0,0,1,1,0.003532973,0.003532973,0.178919792,0.016445398,97,17,0.00353,0.00353,1,1
2500,95,24,76,1,0,0,0.174806118,0.03623271,1,1,1,1,0.042423953,0.042423953,0.181958437,0.035232067,97,29,0.95758,0.95758,1,1
2500,96,7,92,1.20E-14,3.03E-17,0,0.177223206,0.009685755,0,0,1,1,0.012411424,0.003004797,0.182578802,0.008893967,97,15,-0.0331|-0.003|-0.00113,-0.003,3,1
2500,97,8,13,1.99E-17,6.64E-18,9.97E-18,0.2498734,0.004067659,0,0,1,1,0.007626124,0.007557211,0.169694185,0.002999783,97,2,-0.0153|-0.00756|2e-05,-0.00756,3,1
2500,98,80,92,4.77E-15,0,0,0.176434278,0.018067122,0,0,1,1,0.040738589,0.040738589,0.179546595,0.009519577,97,17,-0.04074,-0.04074,1,1
2500,99,43,36,2.96E-16,0,0,0.17373538,0.009165764,0,0,1,1,0.036584304,0.036584304,0.182915688,0.008349419,97,11,0.03658,0.03658,1,1
5000,0,74,19,3.87E-16,0,0,0.183666229,0.024816036,0,0,1,1,0.011506975,0.011506975,0.177284002,0.015998363,97,19,-0.01151,-0.01151,1,1
5000,1,7,38,5.15E-15,1.14E-17,0,0.186976433,0.005831242,0,0,1,1,0.011074789,0.003491557,0.180918217,0.004736662,97,7,-0.0273|-0.00349|-0.00243,-0.00349,3,1
5000,2,20,23,0,0,0,0.183760166,0.00408864,0,0,1,1,0.003167843,0.000178058,0.176454306,0.003011227,97,2,-0.00616|-0.00018,-0.00018,2,1
5000,3,80,72,-1.26E-15,0,0,0.175854445,0.00577116,0,0,1,1,0.018427804,0.018427804,0.183442593,0.004489183,97,7,-0.01843,-0.01843,1,1
5000,4,59,15,-4.15E-32,0,0,0.187619925,0.014205217,0,0,1,1,0.004713874,0.004713874,0.177165508,0.012943983,97,17,0.00471,0.00471,1,1
5000,5,43,77,-2.04E-16,0,0,0.175254583,0.016388416,0,0,1,1,0.015587304,0.015587304,0.247815132,0.014862299,97,18,0.01559,0.01559,1,1
5000,6,14,42,-9.76E-17,0,0,0.178795815,0.004112959,0,0,1,1,0.004281608,0.004281608,0.172820091,0.003031254,97,2,-0.00428,-0.00428,1,1
5000,7,52,8,5.75E-16,0,0,0.173759699,0.01705122,0,0,1,1,0.008196581,0.008196581,0.18253088,0.013404131,97,15,-0.0082,-0.0082,1,1
5000,8,24,76,1,0,0,0.184412479,0.038108349,1,1,1,1,0.107662674,0.107662674,0.175362587,0.040923357,97,29,0.89234,0.89234,1,1
5000,9,37,45,0,0,0,0.182297707,0.004014969,0,0,1,1,0.032645994,0.016091807,0.191636562,0.003448248,97,2,0.01609|0.0492,0.01609,2,1
5000,10,1,39,0,2.32E-16,0,0.180340052,0.00393939,0,0,1,1,0.016415195,0.004200907,0.175857544,0.003001928,97,2,-0.03381|-0.01392|-0.01373|-0.0042,-0.0042,4,1
5000,11,81,93,5.49E-15,0,0,0.212290764,0.05611372,0,0,1,1,0.045134184,0.045134184,0.246726274,0.055866718,97,31,0.04513,0.04513,1,1
5000,12,25,66,4.01E-17,4.91E-15,9.82E-15,0.240996599,0.022725582,0,0,1,1,0.004204349,0.001233996,0.222013235,0.021688461,97,21,-0.00717|-0.00123,-0.00123,2,1
5000,13,15,45,0,0,0,0.212594271,0.004445553,0,0,1,1,0.004944853,0.004944853,0.280981302,0.004000664,97,2,-0.00494,-0.00494,1,1
5000,14,97,50,-2.36E-14,0,0,0.217244148,0.174324751,0,0,1,1,0.045397699,0.045397699,0.210523129,0.181466579,97,64,-0.0454,-0.0454,1,1
5000,15,2,77,-1.31E-15,0,0,0.224977732,0.008497,0,0,1,1,0.005148825,0.005148825,0.216174603,0.008390427,97,13,0.00515,0.00515,1,1
5000,16,94,50,1.24E-15,0,0,0.220317125,0.047944069,0,0,1,1,0.020166232,0.020166232,0.203308105,0.040283918,97,31,-0.02017,-0.02017,1,1
5000,17,89,34,-6.42E-16,0,0,0.205788612,0.022629023,0,0,1,1,0.00340836,0.00340836,0.207827091,0.012828588,97,15,-0.00341,-0.00341,1,1
