Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
500,20,61,35,1.5486050990347332e-13,0.0,0.0,0.4721693992614746,0.11907815933227539,0.0,0.0,1,1,0.0716455592135095,0.0716455592135095,0.476243257522583,0.11491250991821289,80,39,-0.07165,-0.07165,1,1
500,21,30,55,10.000000000002292,0.0,0.0,0.46837830543518066,0.19742321968078613,10.0,10.0,1,1,13.515923931030237,13.515923931030237,0.4645857810974121,0.18762969970703125,80,46,23.51592,23.51592,1,1
500,22,33,60,2.000000000000451,0.0,0.0,0.47150611877441406,0.14263606071472168,2.0,2.0,1,1,0.7082661368327203,0.7082661368327203,0.4698007106781006,0.14160537719726562,80,42,1.29173,1.29173,1,1
500,23,21,60,10.00000000000018,0.0,0.0,0.5262260437011719,0.14564251899719238,10.0,10.0,1,1,5.447122567609644,5.447122567609644,0.46483349800109863,0.14114832878112793,80,42,4.55288,4.55288,1,1
500,24,52,19,6.206551049752871e-14,0.0,0.0,0.46605443954467773,0.05386018753051758,0.0,0.0,1,1,0.6776277216495524,0.6776277216495524,0.47380995750427246,0.059639692306518555,80,31,-0.67763,-0.67763,1,1
500,25,56,35,-6.622194882909791e-14,0.0,0.0,0.4760615825653076,0.050513505935668945,-0.0,-0.0,1,1,0.13611222509494245,0.13611222509494245,0.5416946411132812,0.05672788619995117,80,29,-0.13611,-0.13611,1,1
500,26,49,72,3.9999999999650586,0.0,0.0,0.46953439712524414,0.4591636657714844,4.0,4.0,1,1,8.290679054399101,8.290679054399101,0.46697092056274414,0.46413731575012207,80,59,-4.29068,-4.29068,1,1
500,27,44,54,1.0000000000132463,0.0,0.0,0.470320463180542,0.21310997009277344,1.0,1.0,1,1,1.5080395248029297,1.5080395248029297,0.4671645164489746,0.2084968090057373,80,48,-0.50804,-0.50804,1,1
500,28,10,35,1.8474111129758273e-13,0.5000000000019349,0.5000000000019349,0.46994519233703613,0.023877620697021484,0.0|1.0,0.0|1.0,2,2,0.5250612323894138,0.5250612323894138,0.4672122001647949,0.02835988998413086,80,18,-0.05162|0.9985,-0.05162|0.9985,2,2
500,29,54,14,1.5234719003707133e-13,0.0,0.0,0.47217631340026855,0.21765947341918945,0.0,0.0,1,1,0.309412973333044,0.309412973333044,0.4616262912750244,0.21377849578857422,80,48,0.30941,0.30941,1,1
500,30,34,15,1.0198508704183473e-13,0.0,0.0,0.5273940563201904,0.01857137680053711,0.0,0.0,1,1,0.03658288642961561,0.03658288642961561,0.4739420413970947,0.017743587493896484,80,16,-0.03658,-0.03658,1,1
500,31,40,30,1.3372524538270474e-12,0.0,0.0,0.46979451179504395,0.025798797607421875,0.0,0.0,1,1,0.26697131001593366,0.26697131001593366,0.46706151962280273,0.025684356689453125,80,20,0.26697,0.26697,1,1
500,32,76,64,-4.373500467290489e-10,0.0,0.0,0.4812352657318115,0.45934343338012695,-0.0,-0.0,1,1,0.008715965408946716,0.008715965408946716,0.5263288021087646,0.45627880096435547,80,59,-0.00872,-0.00872,1,1
500,33,49,20,2.207236140461649e-14,0.0,0.0,0.467470645904541,0.04394841194152832,0.0,0.0,1,1,0.24160925807882838,0.24160925807882838,0.46471476554870605,0.03817582130432129,80,26,0.24161,0.24161,1,1
500,34,77,28,-1.2951670864417075e-10,0.0,0.0,0.4645700454711914,0.5304422378540039,-0.0,-0.0,1,1,0.025379359387927954,0.025379359387927954,0.46987462043762207,0.617478609085083,80,62,-0.02538,-0.02538,1,1
500,35,46,24,-8.079596526135038e-14,0.0,0.0,0.47905850410461426,0.024228572845458984,-0.0,-0.0,1,1,0.13219171593945245,0.13219171593945245,0.46374011039733887,0.03109884262084961,80,21,-0.13219,-0.13219,1,1
500,36,47,57,-1.5947849357142897e-11,0.0,0.0,0.4640614986419678,0.16869497299194336,-0.0,-0.0,1,1,0.8892027820431534,0.8892027820431534,0.4636702537536621,0.16648435592651367,80,45,-0.8892,-0.8892,1,1
500,37,55,25,8.681904126152286e-12,0.0,0.0,0.5241706371307373,0.1892869472503662,0.0,0.0,1,1,0.6383025661205622,0.6383025661205622,0.4678947925567627,0.19032645225524902,80,46,-0.6383,-0.6383,1,1
500,38,43,32,1.4952155844514354e-13,0.0,0.0,0.4770498275756836,0.04335641860961914,0.0,0.0,1,1,0.11066156257090852,0.11066156257090852,0.4602091312408447,0.03796839714050293,80,27,-0.11066,-0.11066,1,1
500,39,19,51,34.99999999998725,0.0,0.0,0.4765605926513672,0.19218802452087402,35.0,35.0,1,1,9.269514162233442,9.269514162233442,0.5254957675933838,0.1892869472503662,80,47,44.26951,44.26951,1,1
500,40,41,67,7.9999999998289075,0.0,0.0,0.465440034866333,0.5739715099334717,8.0,8.0,1,1,1.5304208200201002,1.5304208200201002,0.46590614318847656,0.5728621482849121,80,62,9.53042,9.53042,1,1
500,41,20,3,5.33862516482837e-14,0.0,0.0,0.46927785873413086,0.009513378143310547,0.0,0.0,1,1,0.012627176673864753,0.012627176673864753,0.527625560760498,0.008228540420532227,80,5,-0.01263,-0.01263,1,1
500,42,23,52,1.8784973576618877e-13,0.0,0.0,0.4661219120025635,0.06008195877075195,0.0,0.0,1,1,0.9523942596513141,0.9523942596513141,0.4629700183868408,0.062317848205566406,80,32,0.95239,0.95239,1,1
500,43,45,44,-5.959569145269677e-13,0.0,0.0,0.46631646156311035,0.10081338882446289,-0.0,-0.0,1,1,2.1348310667961203,2.1348310667961203,0.4626634120941162,0.10498213768005371,80,39,-2.13483,-2.13483,1,1
500,44,68,6,-8.884880128637552e-12,0.0,0.0,0.5197453498840332,0.3207082748413086,-0.0,-0.0,1,1,0.1299939908567888,0.1299939908567888,0.46622276306152344,0.3226318359375,80,53,-0.12999,-0.12999,1,1
500,45,40,6,8.240322004965496e-15,0.0,0.0,0.4756205081939697,0.018376588821411133,0.0,0.0,1,1,0.1047789542375511,0.1047789542375511,0.46042561531066895,0.017650127410888672,80,16,0.10478,0.10478,1,1
500,46,1,37,24.0000000000395,6.333333333358767,9.500000000029441,0.519059419631958,0.044470787048339844,5.0|24.0,5.0|24.0,2,2,8.221485913950257,10.58534314402805,0.6278324127197266,0.038488149642944336,80,25,4.51207|25.68276|27.49377,4.51207|25.68276,3,2
500,47,14,24,2.4172117299213223e-13,0.0,0.0,0.5494427680969238,0.01678466796875,0.0,0.0,1,1,0.23646342819015512,0.23646342819015512,0.5489914417266846,0.013766765594482422,80,14,-0.23646,-0.23646,1,1
500,48,51,55,-8.477932285708027e-11,0.0,0.0,0.5577919483184814,0.26897358894348145,-0.0,-0.0,1,1,1.0740422243778576,1.0740422243778576,0.5646014213562012,0.2648136615753174,80,49,-1.07404,-1.07404,1,1
500,49,80,71,8.966147688365448e-09,0.0,0.0,0.5578708648681641,0.7455387115478516,0.0,0.0,1,1,0.09831577435503534,0.09831577435503534,0.5342519283294678,0.7136344909667969,80,68,0.09832,0.09832,1,1
500,50,11,48,6.000000000006108,38.35000000005788,38.35000000005788,0.5414807796478271,0.18615961074829102,6.0|32.5|56.2|82.7,6.0|32.5|56.2|82.7,4,4,39.078207768651055,39.078207768651055,0.5431976318359375,0.18335986137390137,80,44,1.0261|28.99814|57.85371|82.48708,1.0261|28.99814|57.85371|82.48708,4,4
500,51,62,63,3.831108782772568e-10,0.0,0.0,0.46376967430114746,0.4506545066833496,0.0,0.0,1,1,0.11822921595971492,0.11822921595971492,0.4698143005371094,0.4537217617034912,80,58,-0.11823,-0.11823,1,1
500,52,35,57,2.999999999984708,0.0,0.0,0.47873377799987793,0.08304238319396973,3.0,3.0,1,1,2.1876475480160678,2.1876475480160678,0.4642484188079834,0.0803995132446289,80,35,5.18765,5.18765,1,1
500,53,35,54,4.999999999964462,0.0,0.0,0.5342817306518555,0.2137613296508789,5.0,5.0,1,1,2.8562750500758387,2.8562750500758387,0.4742279052734375,0.2123725414276123,80,48,2.14372,2.14372,1,1
500,54,1,80,5622.0000000086975,1496.0000000056177,1496.0000000056177,0.46941566467285156,0.6260607242584229,1235.0|5521.0|5622.0,1235.0|5521.0|5622.0,3,3,1642.2314328470345,1642.2314328470345,0.4702944755554199,0.6328079700469971,80,68,795.14547|5580.70246|5680.54223,795.14547|5580.70246|5680.54223,3,3
500,55,60,55,3.1242840203930276e-11,0.0,0.0,0.5336287021636963,0.2116713523864746,0.0,0.0,1,1,2.695997275059649,2.695997275059649,0.46903514862060547,0.20975947380065918,80,47,2.696,2.696,1,1
500,56,38,66,8.00000000000175,0.0,0.0,0.4640073776245117,0.3619539737701416,8.0,8.0,1,1,5.7366106614307295,5.7366106614307295,0.4708106517791748,0.3564610481262207,80,55,13.73661,13.73661,1,1
500,57,68,66,1.9006100691070476e-09,0.0,0.0,0.47985053062438965,0.3980252742767334,0.0,0.0,1,1,0.1659419591819773,0.1659419591819773,0.5212662220001221,0.38889598846435547,80,56,0.16594,0.16594,1,1
500,58,77,6,4.370919694283429e-11,0.0,0.0,0.46459341049194336,0.5277831554412842,0.0,0.0,1,1,0.0013087196594506187,0.0013087196594506187,0.4752492904663086,0.539787769317627,80,62,-0.00131,-0.00131,1,1
500,59,43,22,5.2847808157804664e-14,0.0,0.0,0.4754939079284668,0.034123897552490234,0.0,0.0,1,1,0.37589934231832944,0.37589934231832944,0.5239014625549316,0.031154394149780273,80,24,-0.3759,-0.3759,1,1
500,60,27,64,4.99999999999916,0.0,0.0,0.4620082378387451,0.10813713073730469,5.0,5.0,1,1,1.4005325040447012,1.4005325040447012,0.4655935764312744,0.1068868637084961,80,40,6.40053,6.40053,1,1
500,61,74,49,1.2553365139328674e-10,0.0,0.0,0.46671366691589355,0.4139537811279297,0.0,0.0,1,1,0.18097314428348243,0.18097314428348243,0.4754626750946045,0.4139571189880371,80,57,-0.18097,-0.18097,1,1
500,62,49,57,-1.4039413726651599e-12,0.0,0.0,0.4715111255645752,0.09203314781188965,-0.0,-0.0,1,1,0.6327421363588679,0.6327421363588679,0.46158623695373535,0.08717799186706543,80,36,-0.63274,-0.63274,1,1
500,63,23,35,1.2406742300160518e-14,0.0,0.0,0.473222017288208,0.023529529571533203,0.0,0.0,1,1,0.3076811944314874,0.3076811944314874,0.4704155921936035,0.02292490005493164,80,18,0.30768,0.30768,1,1
500,64,39,49,-4.843150969858338e-14,0.0,0.0,0.5273878574371338,0.06678414344787598,-0.0,-0.0,1,1,0.2970044527456452,0.2970044527456452,0.4668757915496826,0.0625147819519043,80,32,0.297,0.297,1,1
500,65,71,55,2.7114938332401575e-10,0.0,0.0,0.4722616672515869,0.4115726947784424,0.0,0.0,1,1,0.04362946382431454,0.04362946382431454,0.469710111618042,0.4048280715942383,80,57,-0.04363,-0.04363,1,1
500,66,67,75,1.422116473905385e-08,0.0,0.0,0.47756481170654297,0.6876132488250732,0.0,0.0,1,1,0.7671096628351528,0.7671096628351528,0.5322525501251221,0.7004480361938477,80,67,0.76711,0.76711,1,1
500,67,28,36,-4.333036050311205e-15,0.0,0.0,0.4727442264556885,0.023215055465698242,-0.0,-0.0,1,1,0.009512898408575618,0.009512898408575618,0.4744260311126709,0.027398109436035156,80,18,0.00951,0.00951,1,1
500,68,11,66,28.000000000028848,177.30000000026624,177.30000000026624,0.47870397567749023,0.4200279712677002,28.0|152.0|258.6|382.6,28.0|152.0|258.6|382.6,4,4,185.50291400953833,185.50291400953833,0.4656658172607422,0.35355353355407715,80,55,-16.57309|131.56392|266.81644|383.0582,-16.57309|131.56392|266.81644|383.0582,4,4
500,69,67,68,2.776594498207258e-09,0.0,0.0,0.4694998264312744,0.6290628910064697,0.0,0.0,1,1,0.5308067938085202,0.5308067938085202,0.4685657024383545,0.6248185634613037,80,63,0.53081,0.53081,1,1
500,70,12,19,5.170197603364615e-13,0.0,0.0,0.4765782356262207,0.010192155838012695,0.0,0.0,1,1,0.09160844986811383,0.09160844986811383,0.4664187431335449,0.008793830871582031,80,11,-0.09161,-0.09161,1,1
500,71,63,26,-2.1087888337530995e-11,0.0,0.0,0.47898030281066895,0.34639811515808105,-0.0,-0.0,1,1,0.0021010906265172304,0.0021010906265172304,0.4601328372955322,0.34366798400878906,80,54,0.0021,0.0021,1,1
500,72,43,27,2.9465110440952747e-13,0.0,0.0,0.4670298099517822,0.035555362701416016,0.0,0.0,1,1,0.08669302721914335,0.08669302721914335,0.4658544063568115,0.043030500411987305,80,26,-0.08669,-0.08669,1,1
500,73,2,72,957.0000000031267,302.66666667033036,302.66666667033036,0.527878999710083,0.4549391269683838,116.0|890.0|957.0,116.0|890.0|957.0,3,3,385.60744631909864,385.60744631909864,0.4756124019622803,0.4599132537841797,80,59,-49.91551|833.29311|930.80007,-49.91551|833.29311|930.80007,3,3
500,74,22,77,193.99999999990612,0.0,0.0,0.47901201248168945,0.534276008605957,194.0,194.0,1,1,204.46811627043152,204.46811627043152,0.4629933834075928,0.5309357643127441,80,62,-10.46812,-10.46812,1,1
500,75,48,57,1.854033021554215e-12,0.0,0.0,0.5293135643005371,0.19690608978271484,0.0,0.0,1,1,0.24362781314784432,0.24362781314784432,0.4720125198364258,0.19737982749938965,80,47,0.24363,0.24363,1,1
500,76,27,40,-7.847880695241721e-14,0.0,0.0,0.47333788871765137,0.02379631996154785,-0.0,-0.0,1,1,0.2489878712764824,0.2489878712764824,0.4678037166595459,0.023046493530273438,80,18,0.24899,0.24899,1,1
500,77,30,9,-3.953264730814962e-15,0.0,0.0,0.47333621978759766,0.011931896209716797,-0.0,-0.0,1,1,0.07471657658283984,0.07471657658283984,0.5278530120849609,0.01090383529663086,80,10,-0.07472,-0.07472,1,1
500,78,70,75,4.974546558332949e-09,0.0,0.0,0.481184720993042,0.5499374866485596,0.0,0.0,1,1,6.5456090751894696,6.5456090751894696,0.4612395763397217,0.5479865074157715,80,62,6.54561,6.54561,1,1
500,79,61,42,-1.1267042617101222e-12,0.0,0.0,0.4654381275177002,0.1318042278289795,-0.0,-0.0,1,1,0.09099958705057767,0.09099958705057767,0.47333335876464844,0.13324737548828125,80,42,0.091,0.091,1,1
500,80,35,3,1.2519454072437395e-13,0.0,0.0,0.47489500045776367,0.020296335220336914,0.0,0.0,1,1,0.018570183854888993,0.018570183854888993,0.46344447135925293,0.01943516731262207,80,16,-0.01857,-0.01857,1,1
500,81,62,69,6.051867747578657e-11,0.0,0.0,0.4690713882446289,0.47377991676330566,0.0,0.0,1,1,0.08353545592272131,0.08353545592272131,0.4729940891265869,0.4833695888519287,80,60,0.08354,0.08354,1,1
500,82,63,71,-8.571187783988218e-10,0.0,0.0,0.5239036083221436,0.4479994773864746,-0.0,-0.0,1,1,0.30053406947829225,0.30053406947829225,0.4720458984375,0.4369068145751953,80,58,-0.30053,-0.30053,1,1
500,83,64,65,-9.014599870976612e-13,0.0,0.0,0.47581052780151367,0.12045931816101074,-0.0,-0.0,1,1,0.12765735193931974,0.12765735193931974,0.46151089668273926,0.11758565902709961,80,41,0.12766,0.12766,1,1
500,84,53,4,2.4435198542047242e-12,0.0,0.0,0.5295882225036621,0.14609098434448242,0.0,0.0,1,1,0.30042961813341,0.30042961813341,0.47200822830200195,0.14383912086486816,80,42,-0.30043,-0.30043,1,1
500,85,48,25,-7.106983138047491e-13,0.0,0.0,0.4715454578399658,0.1609477996826172,-0.0,-0.0,1,1,0.11029055341232068,0.11029055341232068,0.466968297958374,0.1537153720855713,80,44,-0.11029,-0.11029,1,1
500,86,21,56,4.000000000000028,0.0,0.0,0.47322702407836914,0.05476784706115723,4.0,4.0,1,1,0.4917616750926479,0.4917616750926479,0.5252621173858643,0.05448579788208008,80,29,3.50824,3.50824,1,1
500,87,41,72,3.999999999925753,0.0,0.0,0.47369956970214844,0.4601867198944092,4.0,4.0,1,1,15.261911976092074,15.261911976092074,0.4697132110595703,0.46691322326660156,80,59,19.26191,19.26191,1,1
500,88,28,70,9.999999999995143,0.0,0.0,0.46552348136901855,0.3304905891418457,10.0,10.0,1,1,12.034858646736257,12.034858646736257,0.4790201187133789,0.33196163177490234,80,54,-2.03486,-2.03486,1,1
500,89,42,34,-4.121530511509123e-12,0.0,0.0,0.47612452507019043,0.02597808837890625,-0.0,-0.0,1,1,0.2998132422531809,0.2998132422531809,0.4631495475769043,0.025285720825195312,80,20,-0.29981,-0.29981,1,1
500,90,1,66,989.0000000015444,263.00000000098873,263.00000000098873,0.46750855445861816,0.365994930267334,217.0|972.0|989.0,217.0|972.0|989.0,3,3,312.02052444037486,312.02052444037486,0.4660475254058838,0.36630725860595703,80,55,94.95928|985.79315|1027.814,94.95928|985.79315|1027.814,3,3
500,91,20,37,2.0000000000025393,0.0,0.0,0.591745138168335,0.03964638710021973,2.0,2.0,1,1,1.8330042569282088,1.8330042569282088,0.5599780082702637,0.040830135345458984,80,25,0.167,0.167,1,1
500,92,79,33,-5.348662941883788e-10,0.0,0.0,0.5549614429473877,0.7130722999572754,-0.0,-0.0,1,1,0.12923958343390612,0.12923958343390612,0.5536372661590576,0.6933186054229736,80,68,0.12924,0.12924,1,1
500,93,55,11,-1.0065354330160884e-12,0.0,0.0,0.6292133331298828,0.22739481925964355,-0.0,-0.0,1,1,0.20531745298320073,0.20531745298320073,0.5605719089508057,0.21727371215820312,80,46,-0.20532,-0.20532,1,1
500,94,58,18,-8.585433635661338e-14,0.0,0.0,0.5298967361450195,0.10518932342529297,-0.0,-0.0,1,1,0.24428693120412312,0.24428693120412312,0.538830041885376,0.09834170341491699,80,35,-0.24429,-0.24429,1,1
500,95,51,69,1.7690377255052156e-11,0.0,0.0,0.5526235103607178,0.3362417221069336,0.0,0.0,1,1,4.914161846414239,4.914161846414239,0.6059916019439697,0.33748412132263184,80,53,-4.91416,-4.91416,1,1
500,96,42,7,-4.6579649240864134e-15,0.0,0.0,0.5611691474914551,0.02082967758178711,-0.0,-0.0,1,1,0.00935290634430835,0.00935290634430835,0.5415129661560059,0.017186880111694336,80,11,-0.00935,-0.00935,1,1
500,97,41,49,-7.466268418019754e-13,0.0,0.0,0.5574235916137695,0.05798649787902832,-0.0,-0.0,1,1,0.14152244528900737,0.14152244528900737,0.5575835704803467,0.05813717842102051,80,29,-0.14152,-0.14152,1,1
500,98,6,18,2.520761377413622e-13,0.24999999999993963,0.24999999999993963,0.5687220096588135,0.00900125503540039,0.0|0.5,0.0|0.5,2,2,0.248813002836892,0.248813002836892,0.5621411800384521,0.00767064094543457,80,4,-0.00151|0.49611,-0.00151|0.49611,2,2
500,99,75,52,-4.5501758832720853e-11,0.0,0.0,0.5629463195800781,0.6180222034454346,-0.0,-0.0,1,1,0.540000704867496,0.540000704867496,0.5573058128356934,0.6141684055328369,80,61,-0.54,-0.54,1,1
1000,0,74,21,2.830370163643512e-12,0.0,0.0,0.6324539184570312,0.48303890228271484,0.0,0.0,1,1,0.013607521370173238,0.013607521370173238,0.5474011898040771,0.4917869567871094,80,57,-0.01361,-0.01361,1,1
1000,1,35,6,3.6739114166273444e-13,0.0,0.0,0.561389684677124,0.03156471252441406,0.0,0.0,1,1,0.03140258095913132,0.03140258095913132,0.5558252334594727,0.02519822120666504,80,17,-0.0314,-0.0314,1,1
1000,2,76,30,-9.968365126154039e-11,0.0,0.0,0.5674645900726318,0.518979549407959,-0.0,-0.0,1,1,0.055580419977420054,0.055580419977420054,0.6157002449035645,0.5072481632232666,80,58,-0.05558,-0.05558,1,1
1000,3,20,53,21.000000000031598,0.0,0.0,0.546483039855957,0.16556191444396973,21.0,21.0,1,1,8.03005901679304,8.03005901679304,0.5283634662628174,0.15944433212280273,80,42,29.03006,29.03006,1,1
1000,4,40,24,1.0464931390550026e-13,0.0,0.0,0.5158698558807373,0.021161556243896484,0.0,0.0,1,1,0.18014013370370613,0.18014013370370613,0.476146936416626,0.019536256790161133,80,17,0.18014,0.18014,1,1
1000,5,51,50,-8.346435991779868e-12,0.0,0.0,0.4684786796569824,0.20523619651794434,-0.0,-0.0,1,1,0.12875103844262076,0.12875103844262076,0.46643614768981934,0.2064964771270752,80,48,-0.12875,-0.12875,1,1
1000,6,70,54,3.5407255772019544e-10,0.0,0.0,0.4737586975097656,0.3333618640899658,0.0,0.0,1,1,0.03753769080964377,0.03753769080964377,0.4644176959991455,0.32364416122436523,80,54,-0.03754,-0.03754,1,1
1000,7,29,11,-1.2582527612376063e-14,0.0,0.0,0.522641658782959,0.008296489715576172,-0.0,-0.0,1,1,0.06421883523814596,0.06421883523814596,0.46659064292907715,0.0069768428802490234,80,5,-0.06422,-0.06422,1,1
1000,8,40,32,1.0557619593341656e-12,0.0,0.0,0.469346284866333,0.032567501068115234,0.0,0.0,1,1,0.04878217716278314,0.04878217716278314,0.4613683223724365,0.03607678413391113,80,21,0.04878,0.04878,1,1
1000,9,50,34,4.3520680993001567e-13,0.0,0.0,0.4767611026763916,0.052718162536621094,0.0,0.0,1,1,0.22480571563658663,0.22480571563658663,0.5243008136749268,0.05648350715637207,80,31,-0.22481,-0.22481,1,1
1000,10,36,29,-1.449707265095487e-13,0.0,0.0,0.4651150703430176,0.013736248016357422,-0.0,-0.0,1,1,0.004141929287599571,0.004141929287599571,0.4627084732055664,0.015031814575195312,80,13,-0.00414,-0.00414,1,1
1000,11,48,75,8.000000000540657,0.0,0.0,0.4649062156677246,0.5243480205535889,8.0,8.0,1,1,3.1853724592238937,3.1853724592238937,0.47468113899230957,0.5258083343505859,80,61,4.81463,4.81463,1,1
1000,12,73,2,-3.390530120675979e-11,0.0,0.0,0.4672837257385254,0.5941669940948486,-0.0,-0.0,1,1,0.02989339855205629,0.02989339855205629,0.4632382392883301,0.6083555221557617,80,66,-0.02989,-0.02989,1,1
1000,13,60,32,2.5016177414259586e-14,0.0,0.0,0.4669337272644043,0.14519405364990234,0.0,0.0,1,1,0.0005396104185199275,0.0005396104185199275,0.4693484306335449,0.13981127738952637,80,42,-0.00054,-0.00054,1,1
1000,14,23,36,6.3837823915814746e-15,0.0,0.0,0.46823859214782715,0.016715526580810547,0.0,0.0,1,1,0.02507872857914173,0.02507872857914173,0.4675157070159912,0.015652894973754883,80,17,0.02508,0.02508,1,1
1000,15,15,72,22.000000000033964,0.0,0.0,0.4668135643005371,0.45279765129089355,22.0,22.0,1,1,66.73573809116355,66.73573809116355,0.46645522117614746,0.4615437984466553,80,59,-44.73574,-44.73574,1,1
