Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,49,R_LNLBE_MEDD2_RD_EW,R_LNLW_MEDD2_DISP_WD,0.0,0.0,0.0,1.7243645191192627,0.024412155151367188,0.0,0.0,1,1,0.012733056999497696,0.0017102693686861564,1.754281997680664,0.02380657196044922,186,6,-0.02376|0.00171,0.00171,2,1
1000,50,R_APB_SPONT_INS_ACT,R_MED_CV_EW,0.0,0.0,0.0,1.765988826751709,0.012898445129394531,0.0,0.0,1,1,0.04690665014600409,0.04690665014600409,1.7664217948913574,0.01287078857421875,186,2,0.04691,0.04691,1,1
1000,51,R_APB_TA_CONCL,R_LNLT1_LP_BE_APB_DENERV,0.0,0.0,0.0,1.7497785091400146,0.023031234741210938,0.0,0.0,1,1,0.020980896341892534,0.020980896341892534,1.756279706954956,0.022103309631347656,186,7,0.02098,0.02098,1,1
1000,52,R_MEDD2_AMPR_EW,R_APB_DE_REGEN,0.0,0.0,0.0,1.4974215030670166,0.07209563255310059,0.0,0.0,1,1,0.04601324391002836,0.02130149252145791,1.526149034500122,0.0431218147277832,186,30,-0.07905|-0.03769|-0.0213,-0.0213,3,1
1000,53,R_MUSCLE_APB_DENERV,R_LNLBE_MED_TIME,1.0,0.0,0.0,1.7138614654541016,0.16274094581604004,1.0,1.0,1,1,0.01893933184921659,0.01893933184921659,1.7399816513061523,0.1710069179534912,186,43,1.01894,1.01894,1,1
1000,54,R_LNLBE_APB_DENERV,R_LNLBE_MEDD2_RD_EW,0.0,0.0,0.0,1.7818186283111572,0.024423599243164062,0.0,0.0,1,1,0.03458916206961815,0.03458916206961815,1.716679573059082,0.024627208709716797,186,8,-0.03459,-0.03459,1,1
1000,55,R_LNLW_MEDD2_RD_WD,R_LNLBE_MED_SEV,0.0,0.2,0.2,1.566436767578125,0.358792781829834,0.0|0.4,0.0|0.4,2,2,0.21272267442031928,0.21272267442031928,1.0375561714172363,0.5250828266143799,186,73,0.02064|0.40481,0.02064|0.40481,2,2
1000,56,R_APB_SPONT_NEUR_DISCH,R_APB_QUAN_MUPPOLY,0.0,0.0,0.0,1.428065538406372,0.01386570930480957,0.0,0.0,1,1,0.02871242500738683,0.0025597785314310575,1.1897950172424316,0.006345510482788086,186,2,-0.05487|0.00256,0.00256,2,1
1000,57,R_APB_MUPSATEL,R_DIFFN_LNLW_APB_DENERV,0.0,0.0,0.0,1.4899530410766602,0.022919654846191406,0.0,0.0,1,1,0.012246275463440558,0.012246275463440558,1.4839611053466797,0.02471446990966797,186,7,0.01225,0.01225,1,1
1000,58,DIFFN_M_SEV_PROX,R_APB_TA_CONCL,0.0,0.0,0.0,1.4835844039916992,0.009550094604492188,0.0,0.0,1,1,0.024727902479775368,0.024727902479775368,1.2256829738616943,0.009541749954223633,186,2,0.02473,0.02473,1,1
1000,59,R_LNLT1_APB_NEUR_ACT,R_LNLW_MEDD2_RD_WD,0.0,0.0,0.0,1.3916494846343994,0.007077217102050781,0.0,0.0,1,1,0.008454211668402371,0.0055005858646594435,1.3401567935943604,0.00711369514465332,186,2,-0.01141|0.0055,0.0055,2,1
1000,60,DIFFN_SENS_SEV,R_LNL_DIFFN_APB_MUDENS,0.0,0.0,0.0,1.0568187236785889,0.0963129997253418,0.0,0.0,1,1,0.06079425402990999,0.06079425402990999,1.140974998474121,0.09708046913146973,186,22,0.06079,0.06079,1,1
1000,61,R_APB_NMT,R_MED_BLOCK_WA,-6.579099405186112e-17,0.0,0.0,1.1895291805267334,0.030387401580810547,-0.0,-0.0,1,1,0.05374126084330034,0.05374126084330034,1.248159646987915,0.034433841705322266,186,29,-0.05374,-0.05374,1,1
1000,62,R_DIFFN_LNLW_APB_MUDENS,R_DIFFN_APB_MALOSS,0.0,0.0,0.0,1.1437835693359375,0.03836202621459961,0.0,0.0,1,1,0.007196601753299469,0.0040251100717038826,1.2027230262756348,0.03436756134033203,186,13,0.00204|0.00366|0.00403|0.01907,0.00403,4,1
1000,63,R_APB_REPSTIM_CMAPAMP,R_LNLBE_APB_MALOSS,1.0,0.0,0.0,1.2529106140136719,0.018774986267089844,1.0,1.0,1,1,0.007191016059820754,0.007191016059820754,1.1671102046966553,0.031893014907836914,186,12,1.00719,1.00719,1,1
1000,64,R_LNLBE_APB_DENERV,R_LNLT1_LP_APB_DENERV,0.0,0.0,0.0,1.2063827514648438,0.012806177139282227,0.0,0.0,1,1,0.0005491912128721722,0.0005491912128721722,1.1627228260040283,0.012998580932617188,186,8,-0.00055,-0.00055,1,1
1000,65,R_APB_EFFMUS,R_MYOP_MYDY_APB_DE_REGEN,1.0000000000000004,0.0,0.0,1.298731803894043,0.04365205764770508,1.0,1.0,1,1,0.02579594402203733,0.02579594402203733,1.2314114570617676,0.049471139907836914,186,30,0.9742,0.9742,1,1
1000,66,R_LNLBE_MED_TIME,R_LNLT1_LP_APB_MUDENS,-5.592628196643689e-16,0.0,0.0,1.4262638092041016,0.1384601593017578,-0.0,-0.0,1,1,0.029949954915998278,0.029949954915998278,1.2009730339050293,0.1490311622619629,186,45,0.02995,0.02995,1,1
1000,67,R_MEDD2_ALLCV_EW,R_MED_AMPR_EW,0.0,0.0,0.0,1.1322705745697021,0.006120443344116211,0.0,0.0,1,1,0.024536060365857218,0.01068453013101595,1.0924363136291504,0.008681535720825195,186,2,-0.04181|-0.03922|-0.01068|-0.00643,-0.01068,4,1
1000,68,DIFFN_TIME,R_MED_ALLCV_EW,0.0,0.0,0.0,1.044508934020996,0.06761670112609863,0.0,0.0,1,1,0.03698808404427233,0.03698808404427233,0.8480236530303955,0.06950044631958008,186,44,0.03699,0.03699,1,1
1000,69,R_LNLT1_LP_BE_APB_DE_REGEN,R_LNLBE_MED_TIME,1.000000000000002,0.0,0.0,0.6836814880371094,0.06503415107727051,1.0,1.0,1,1,0.012357758524202955,0.012357758524202955,0.6810505390167236,0.06744146347045898,186,43,1.01236,1.01236,1,1
1000,70,R_APB_MUSIZE,R_MYOP_APB_MUDENS,0.0,0.0,0.0,0.6732251644134521,0.010349512100219727,0.0,0.0,1,1,0.08234636063106648,0.08234636063106648,0.7765507698059082,0.009590387344360352,186,17,0.08235,0.08235,1,1
1000,71,R_APB_REPSTIM_FACILI,R_MYOP_MYDY_APB_MUSIZE,0.0,0.0,0.0,0.709885835647583,0.014056921005249023,0.0,0.0,1,1,0.01802025702074265,0.01802025702074265,0.6854579448699951,0.013418912887573242,186,18,0.01802,0.01802,1,1
1000,72,R_MED_LAT_WA,R_APB_SPONT_INS_ACT,0.0,0.0,0.0,0.6796784400939941,0.005799770355224609,0.0,0.0,1,1,0.008863961984744548,0.0033610090346766915,0.6858775615692139,0.004039287567138672,186,2,-0.01437|0.00336,0.00336,2,1
1000,73,R_LNLLP_APB_DE_REGEN,R_APB_ALLAMP_WA,-2.220446049250313e-16,0.0,0.0,0.8170680999755859,0.060317039489746094,-0.0,-0.0,1,1,0.028558373133558967,0.028558373133558967,0.9815855026245117,0.05536007881164551,186,33,0.02856,0.02856,1,1
1000,74,R_LNL_DIFFN_APB_MUSIZE,DIFFN_TIME,1.0000000000000036,0.0,0.0,0.675163984298706,0.06867265701293945,1.0,1.0,1,1,0.058357077744781494,0.058357077744781494,0.6859934329986572,0.06656813621520996,186,43,1.05836,1.05836,1,1
1000,75,R_APB_MUSCLE_VOL,R_LNLW_APB_MALOSS,1.0,0.0,0.0,1.3639891147613525,0.02286839485168457,1.0,1.0,1,1,0.000843493084218272,0.000843493084218272,1.3123679161071777,0.025045394897460938,186,12,1.00084,1.00084,1,1
1000,76,R_MEDD2_DISP_WD,R_MED_DCV_WA,0.0,0.0,0.0,1.730733871459961,0.016167163848876953,0.0,0.0,1,1,0.014401313774198052,0.014401313774198052,1.2404839992523193,0.014348745346069336,186,4,-0.0144,-0.0144,1,1
1000,77,R_LNLLP_APB_NEUR_ACT,R_MYOP_APB_MUSIZE,0.0,0.0,0.0,1.3420884609222412,0.041236162185668945,0.0,0.0,1,1,0.009891990642454215,0.005331077888045169,1.2424919605255127,0.023033857345581055,186,19,0.00533|0.01445,0.00533,2,1
1000,78,R_LNLBE_MEDD2_LD_EW,R_DIFFN_LNLW_APB_MUDENS,0.0,0.0,0.0,1.2029404640197754,0.007881879806518555,0.0,0.0,1,1,0.04291745996462906,0.010374617036167752,1.2161636352539062,0.006564617156982422,186,2,0.01037|0.07546,0.01037,2,1
1000,79,R_LNLT1_LP_BE_APB_DENERV,R_DIFFN_APB_MUSIZE,0.0,0.0,0.0,1.1800169944763184,0.040754079818725586,0.0,0.0,1,1,0.0029482377966601548,0.0029482377966601548,1.325685977935791,0.047919511795043945,186,25,-0.00295,-0.00295,1,1
1000,80,R_MEDD2_ALLCV_WD,R_MYOP_APB_DENERV,0.0,0.0,0.0,1.4614017009735107,0.0238494873046875,0.0,0.0,1,1,0.04371475318867085,0.022067518324719617,1.5902554988861084,0.022941112518310547,186,8,-0.00123|0.02207|0.04621|0.10535,0.02207,4,1
1000,81,R_DIFFN_LNLW_MEDD2_SALOSS,R_MYAS_APB_MUDENS,0.0,0.0,0.0,1.6671414375305176,0.028618812561035156,0.0,0.0,1,1,0.00789657670057661,0.00789657670057661,1.8760240077972412,0.02774643898010254,186,6,0.0079,0.0079,1,1
1000,82,R_MED_DCV_WA,R_MEDD2_BLOCK_WD,0.0,0.0,0.0,1.779458999633789,0.014582157135009766,0.0,0.0,1,1,0.029281577784595603,0.00911464891242743,1.7780413627624512,0.014101982116699219,186,2,-0.06743|-0.00911|0.0113,-0.00911,3,1
