Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
500,28,59,15,-5.551115123125783e-17,0.0,0.0,0.04599428176879883,0.010967016220092773,-0.0,-0.0,1,1,0.0009700077648550073,0.0009700077648550073,0.058130502700805664,0.009230375289916992,56,14,-0.00097,-0.00097,1,1
500,29,40,46,0.0,0.0,0.0,0.04626178741455078,0.0034732818603515625,0.0,0.0,1,1,0.022590080398487564,0.0030730741841475838,0.046526193618774414,0.004477739334106445,56,2,0.00307|0.04211,0.00307,2,1
500,30,51,15,1.2872151010146748e-16,0.0,0.0,0.047423362731933594,0.015030622482299805,0.0,0.0,1,1,0.00898987996999919,0.00898987996999919,0.0491175651550293,0.015802860260009766,56,19,0.00899,0.00899,1,1
500,31,24,18,0.0,0.0,0.0,0.047710418701171875,0.0034341812133789062,0.0,0.0,1,1,0.036454936443960535,0.036454936443960535,0.04755711555480957,0.0027589797973632812,56,2,-0.03645,-0.03645,1,1
500,32,49,21,0.0,0.0,0.0,0.041971445083618164,0.00465083122253418,0.0,0.0,1,1,0.015150940764767954,0.015150940764767954,0.04810738563537598,0.004082441329956055,56,4,-0.01515,-0.01515,1,1
500,33,57,22,0.0,0.0,0.0,0.048665523529052734,0.005649089813232422,0.0,0.0,1,1,0.019376412748645516,0.019376412748645516,0.04803347587585449,0.005800962448120117,56,10,-0.01938,-0.01938,1,1
500,34,9,34,5.255055649892407e-16,0.0,0.0,0.04980778694152832,0.013849496841430664,0.0,0.0,1,1,0.017371311118527334,0.017371311118527334,0.051809072494506836,0.013047218322753906,56,16,-0.01737,-0.01737,1,1
500,35,48,7,0.0,0.0,0.0,0.03931403160095215,0.006037235260009766,0.0,0.0,1,1,0.06934551575474898,0.06934551575474898,0.04746055603027344,0.005142688751220703,56,4,0.06935,0.06935,1,1
500,36,37,18,0.0,0.0,0.0,0.04303884506225586,0.0041065216064453125,0.0,0.0,1,1,0.012299584337530681,0.0037784099014520974,0.04882955551147461,0.0032265186309814453,56,2,-0.02082|-0.00378,-0.00378,2,1
500,37,42,23,0.0,0.0,0.0,0.0451502799987793,0.0035822391510009766,0.0,0.0,1,1,0.024689668252870438,0.008495173136538327,0.045313358306884766,0.003211498260498047,56,2,-0.04088|-0.0085,-0.0085,2,1
500,38,19,9,0.0,0.0,0.0,0.04979681968688965,0.012578964233398438,0.0,0.0,1,1,0.11945631364549883,0.11945631364549883,0.049855947494506836,0.01194143295288086,56,12,-0.11946,-0.11946,1,1
500,39,60,25,-8.508045753068033e-16,0.0,0.0,0.04793405532836914,0.02681255340576172,-0.0,-0.0,1,1,0.04094116368926334,0.04094116368926334,0.0456242561340332,0.03571295738220215,56,33,0.04094,0.04094,1,1
500,40,47,53,-5.551115123125784e-17,0.0,0.0,0.05097484588623047,0.006024837493896484,-0.0,-0.0,1,1,0.010845737050979201,0.010845737050979201,0.04684805870056152,0.005181312561035156,56,9,-0.01085,-0.01085,1,1
500,41,50,3,0.0,0.0,0.0,0.05138587951660156,0.006509542465209961,0.0,0.0,1,1,0.009907928267798181,0.009907928267798181,0.047922372817993164,0.0036323070526123047,56,4,-0.00991,-0.00991,1,1
500,42,24,48,0.0,0.0,0.0,0.048655033111572266,0.0044744014739990234,0.0,0.0,1,1,0.01054128889013128,0.01054128889013128,0.056943416595458984,0.00416254997253418,56,4,0.01054,0.01054,1,1
500,43,47,43,-5.55111512312579e-17,0.0,0.0,0.049466848373413086,0.006191730499267578,-0.0,-0.0,1,1,0.03709105539546613,0.03709105539546613,0.052196502685546875,0.005486011505126953,56,10,0.03709,0.03709,1,1
500,44,30,33,0.0,0.0,0.0,0.05829906463623047,0.005279541015625,0.0,0.0,1,1,0.04396399516729361,0.04396399516729361,0.05496978759765625,0.004120588302612305,56,6,0.04396,0.04396,1,1
500,45,27,50,0.0,0.0,0.0,0.04694771766662598,0.009856939315795898,0.0,0.0,1,1,0.06828686488960331,0.06828686488960331,0.04658031463623047,0.007381439208984375,56,10,0.06829,0.06829,1,1
500,46,21,9,0.0,0.0,0.0,0.0525355339050293,0.006318092346191406,0.0,0.0,1,1,0.05413648850144714,0.05413648850144714,0.048029184341430664,0.004636049270629883,56,5,0.05414,0.05414,1,1
500,47,47,41,-3.697785493223494e-32,0.0,0.0,0.04733085632324219,0.006056308746337891,-0.0,-0.0,1,1,0.09062670085283306,0.09062670085283306,0.04739689826965332,0.005274772644042969,56,9,-0.09063,-0.09063,1,1
500,48,19,56,-1.850371707708594e-17,0.0,0.0,0.051030874252319336,0.01826930046081543,-0.0,-0.0,1,1,0.19342077699969268,0.19342077699969268,0.04447531700134277,0.010144948959350586,56,14,-0.19342,-0.19342,1,1
500,49,56,9,3.608224830031759e-16,0.0,0.0,0.04831337928771973,0.009741067886352539,0.0,0.0,1,1,0.09516855254101898,0.09516855254101898,0.043459177017211914,0.009178400039672852,56,11,-0.09517,-0.09517,1,1
500,50,47,39,0.0,0.0,0.0,0.047255754470825195,0.00644373893737793,0.0,0.0,1,1,0.0603493074257655,0.0603493074257655,0.0488286018371582,0.006496906280517578,56,8,-0.06035,-0.06035,1,1
500,51,31,45,1.0,0.0,0.0,0.0468907356262207,0.015845060348510742,1.0,1.0,1,1,0.06103017164633562,0.06103017164633562,0.051183223724365234,0.0160524845123291,56,17,0.93897,0.93897,1,1
500,52,25,47,4.533410683886055e-16,0.0,0.0,0.04498410224914551,0.010551691055297852,0.0,0.0,1,1,0.15004147678074956,0.15004147678074956,0.044014692306518555,0.0050258636474609375,56,8,0.15004,0.15004,1,1
500,53,29,55,1.0,0.25,0.25,0.04853081703186035,0.023601293563842773,1.0|1.5,1.0|1.5,2,2,0.2748572968245043,0.2748572968245043,0.04676198959350586,0.022696971893310547,56,21,1.04183|1.50788,1.04183|1.50788,2,2
500,54,9,26,0.0,0.0,0.0,0.04574775695800781,0.007121086120605469,0.0,0.0,1,1,0.04263574088743182,0.04263574088743182,0.05065345764160156,0.005721092224121094,56,7,0.04264,0.04264,1,1
500,55,19,53,0.0,0.0,0.0,0.04362678527832031,0.009972333908081055,0.0,0.0,1,1,0.10857677151463761,0.10857677151463761,0.04818320274353027,0.01071786880493164,56,12,-0.10858,-0.10858,1,1
500,56,37,28,0.0,0.0,0.0,0.04425764083862305,0.0037834644317626953,0.0,0.0,1,1,0.02968835135245937,0.006337675888650169,0.04452013969421387,0.002835512161254883,56,2,-0.05304|-0.00634,-0.00634,2,1
500,57,34,30,8.326672684688675e-17,0.0,0.0,0.04460263252258301,0.014997243881225586,0.0,0.0,1,1,0.11377823316707918,0.11377823316707918,0.042452335357666016,0.013372421264648438,56,15,0.11378,0.11378,1,1
500,58,58,5,0.0,0.0,0.0,0.04277491569519043,0.008449792861938477,0.0,0.0,1,1,0.035146634030259784,0.035146634030259784,0.044599294662475586,0.00807332992553711,56,15,0.03515,0.03515,1,1
500,59,49,53,0.0,0.0,0.0,0.044683218002319336,0.005753755569458008,0.0,0.0,1,1,0.005632440086246287,0.005632440086246287,0.05289506912231445,0.005762815475463867,56,7,0.00563,0.00563,1,1
500,60,6,25,-8.326672684688674e-17,2.0816681711721685e-17,4.163336342344337e-17,0.0504002571105957,0.004442453384399414,-0.0,-0.0,1,1,0.011784737969142114,0.008203129300569285,0.04810380935668945,0.0036573410034179688,56,5,0.0082|0.01537,0.0082,2,1
500,61,36,28,0.0,0.0,0.0,0.04414939880371094,0.006426572799682617,0.0,0.0,1,1,0.017840462840249618,0.017840462840249618,0.05269932746887207,0.00482487678527832,56,5,-0.01784,-0.01784,1,1
500,62,55,24,0.0,0.0,0.0,0.038458824157714844,0.023820161819458008,0.0,0.0,1,1,0.08263904657741504,0.08263904657741504,0.04710960388183594,0.01824021339416504,56,22,-0.08264,-0.08264,1,1
500,63,41,40,0.0,0.0,0.0,0.0527033805847168,0.005604743957519531,0.0,0.0,1,1,0.06776241164450017,0.06776241164450017,0.049243927001953125,0.004462718963623047,56,5,-0.06776,-0.06776,1,1
500,64,12,17,9.244463733058731e-33,0.0,0.0,0.043015480041503906,0.004423379898071289,0.0,0.0,1,1,0.09730776947817767,0.09730776947817767,0.044339656829833984,0.0035147666931152344,56,4,-0.09731,-0.09731,1,1
500,65,12,24,0.0,0.0,0.0,0.04650592803955078,0.0052258968353271484,0.0,0.0,1,1,0.03211114229319007,0.03211114229319007,0.05166459083557129,0.005856752395629883,56,4,-0.03211,-0.03211,1,1
500,66,3,56,0.0,0.0,0.0,0.04440426826477051,0.0048792362213134766,0.0,0.0,1,1,0.04642188163090857,0.02400243564252147,0.04787087440490723,0.004090785980224609,56,7,-0.06884|-0.024,-0.024,2,1
500,67,51,7,-4.022547190670859e-17,0.0,0.0,0.0438692569732666,0.015472412109375,-0.0,-0.0,1,1,0.09301797801318205,0.09301797801318205,0.04938006401062012,0.017928123474121094,56,19,0.09302,0.09302,1,1
500,68,36,31,0.0,0.0,0.0,0.04584336280822754,0.004906415939331055,0.0,0.0,1,1,0.028998260477820705,0.028998260477820705,0.047277212142944336,0.004181623458862305,56,5,-0.029,-0.029,1,1
500,69,19,46,3.0814879110195774e-33,0.0,0.0,0.050112009048461914,0.00972890853881836,0.0,0.0,1,1,0.1005093339497907,0.1005093339497907,0.04982423782348633,0.008523225784301758,56,10,-0.10051,-0.10051,1,1
500,70,37,33,0.0,0.0,0.0,0.047452449798583984,0.005852222442626953,0.0,0.0,1,1,0.06763024388556296,0.021681404003099865,0.05298185348510742,0.0037043094635009766,56,4,0.02168|0.11358,0.02168,2,1
500,71,27,56,1.1366569061638506e-16,0.0,0.0,0.04528069496154785,0.01232004165649414,0.0,0.0,1,1,0.0653649157627384,0.0653649157627384,0.05160188674926758,0.010786056518554688,56,12,-0.06536,-0.06536,1,1
500,72,8,22,0.0,0.0,0.0,0.04515981674194336,0.00516200065612793,0.0,0.0,1,1,0.03430280202576936,0.03430280202576936,0.04467415809631348,0.0050885677337646484,56,7,-0.0343,-0.0343,1,1
500,73,44,31,0.0,0.0,0.0,0.045270681381225586,0.004920005798339844,0.0,0.0,1,1,0.0983091324788337,0.0983091324788337,0.0451815128326416,0.0047533512115478516,56,6,-0.09831,-0.09831,1,1
500,74,45,27,-1.5625361087317018e-16,0.0,0.0,0.045322418212890625,0.017908334732055664,-0.0,-0.0,1,1,0.07429396114890761,0.07429396114890761,0.04398036003112793,0.016836166381835938,56,20,-0.07429,-0.07429,1,1
500,75,56,34,4.996003610813204e-16,0.0,0.0,0.050414085388183594,0.014699935913085938,0.0,0.0,1,1,0.05687108357523957,0.05687108357523957,0.053655385971069336,0.014204025268554688,56,18,-0.05687,-0.05687,1,1
500,76,48,32,0.0,0.0,0.0,0.04885149002075195,0.004628896713256836,0.0,0.0,1,1,0.11341830712792005,0.11341830712792005,0.04729604721069336,0.00434422492980957,56,6,-0.11342,-0.11342,1,1
500,77,49,2,0.0,0.0,0.0,0.043291330337524414,0.006945610046386719,0.0,0.0,1,1,0.03045273143243898,0.03045273143243898,0.050002098083496094,0.003999948501586914,56,4,0.03045,0.03045,1,1
500,78,24,28,0.0,0.0,0.0,0.04996538162231445,0.0036237239837646484,0.0,0.0,1,1,0.03516923772649838,0.03516923772649838,0.05054354667663574,0.002881288528442383,56,2,-0.03517,-0.03517,1,1
500,79,3,57,0.0,0.0,0.0,0.04670357704162598,0.004993438720703125,0.0,0.0,1,1,0.01074640281985865,0.0011703169744769085,0.04948997497558594,0.003960371017456055,56,6,0.00117|0.02032,0.00117,2,1
500,80,31,22,0.0,0.0,0.0,0.047728538513183594,0.008336544036865234,0.0,0.0,1,1,0.02230636911168557,0.02230636911168557,0.04445958137512207,0.004481315612792969,56,7,-0.02231,-0.02231,1,1
500,81,9,55,7.105427357601002e-16,0.0,0.0,0.048727989196777344,0.030437707901000977,0.0,0.0,1,1,0.12589612880637152,0.12589612880637152,0.04512906074523926,0.022152185440063477,56,23,-0.1259,-0.1259,1,1
500,82,59,40,1.586032892321652e-17,0.0,0.0,0.0451967716217041,0.007784843444824219,0.0,0.0,1,1,0.010574646551378545,0.010574646551378545,0.04658937454223633,0.013991355895996094,56,12,-0.01057,-0.01057,1,1
500,83,48,22,4.108650548026103e-33,0.0,0.0,0.04835820198059082,0.0068089962005615234,0.0,0.0,1,1,0.053590567149211454,0.053590567149211454,0.05235600471496582,0.006430149078369141,56,9,-0.05359,-0.05359,1,1
500,84,43,18,0.0,0.0,0.0,0.045056819915771484,0.006884336471557617,0.0,0.0,1,1,0.2683364900255445,0.2683364900255445,0.048880577087402344,0.006665945053100586,56,6,-0.26834,-0.26834,1,1
500,85,14,19,1.0,0.0,0.0,0.045450687408447266,0.015168905258178711,1.0,1.0,1,1,0.059050516124511176,0.059050516124511176,0.04906153678894043,0.00974726676940918,56,9,0.94095,0.94095,1,1
500,86,25,1,-5.5511151231257747e-17,0.0,0.0,0.045327186584472656,0.005356550216674805,-0.0,-0.0,1,1,0.000920362800353517,0.000920362800353517,0.04442715644836426,0.004004240036010742,56,5,-0.00092,-0.00092,1,1
500,87,35,2,0.0,0.0,0.0,0.04804348945617676,0.006352901458740234,0.0,0.0,1,1,0.020597284952363206,0.020597284952363206,0.04812312126159668,0.0038809776306152344,56,4,0.0206,0.0206,1,1
500,88,53,1,3.700743415417188e-17,0.0,0.0,0.04294538497924805,0.010732173919677734,0.0,0.0,1,1,0.02355989669504622,0.02355989669504622,0.05086517333984375,0.01037287712097168,56,5,0.02356,0.02356,1,1
500,89,18,51,0.9999999999999998,0.3333333333333332,0.2499999999999999,0.04967856407165527,0.014857769012451172,1.0|1.5,1.0|1.5,2,2,0.4978074469966764,0.3109294426477782,0.04891085624694824,0.014077425003051758,56,19,1.06134|1.56052|1.87156,1.06134|1.56052,3,2
500,90,48,58,0.0,0.0,0.0,0.04918527603149414,0.012846231460571289,0.0,0.0,1,1,0.12260217281132911,0.12260217281132911,0.049896240234375,0.011328697204589844,56,17,-0.1226,-0.1226,1,1
500,91,19,3,0.0,0.0,0.0,0.049201011657714844,0.011323928833007812,0.0,0.0,1,1,0.056402589106656124,0.056402589106656124,0.05507349967956543,0.007656574249267578,56,10,-0.0564,-0.0564,1,1
500,92,56,9,3.608224830031759e-16,0.0,0.0,0.04753828048706055,0.010246753692626953,0.0,0.0,1,1,0.0813418086754287,0.0813418086754287,0.04926109313964844,0.016956329345703125,56,11,-0.08134,-0.08134,1,1
500,93,47,60,0.0,0.0,0.0,0.04483747482299805,0.032956838607788086,0.0,0.0,1,1,0.16012366279573775,0.16012366279573775,0.04784393310546875,0.02822089195251465,56,34,0.16012,0.16012,1,1
500,94,17,24,0.0,0.0,0.0,0.05435466766357422,0.003458261489868164,0.0,0.0,1,1,0.09408507203660946,0.09408507203660946,0.03939652442932129,0.008775711059570312,56,2,0.09409,0.09409,1,1
500,95,1,45,1.9999999999999998,0.5,0.6666666666666666,0.04633498191833496,0.01518392562866211,1.0|2.0,1.0|2.0,2,2,0.6035278017765463,0.7293061112331204,0.04589509963989258,0.01692509651184082,56,17,0.94574|0.97199|1.77381|1.89436,0.94574|0.97199|1.89436,4,3
500,96,28,19,0.0,0.0,0.0,0.046022653579711914,0.008072853088378906,0.0,0.0,1,1,0.06113453130468376,0.04537414045835121,0.044635772705078125,0.0077440738677978516,56,10,-0.07689|-0.04537,-0.04537,2,1
500,97,50,41,0.0,0.0,0.0,0.04643607139587402,0.008327960968017578,0.0,0.0,1,1,0.01660002674420839,0.01660002674420839,0.05432558059692383,0.006032466888427734,56,7,0.0166,0.0166,1,1
500,98,27,23,0.0,0.0,0.0,0.05443930625915527,0.004715919494628906,0.0,0.0,1,1,0.0866373444048962,0.0866373444048962,0.12123441696166992,0.0044689178466796875,56,7,-0.08664,-0.08664,1,1
500,99,39,7,0.0,0.0,0.0,0.04829573631286621,0.004614591598510742,0.0,0.0,1,1,0.08038611687400549,0.08038611687400549,0.04478335380554199,0.005518198013305664,56,4,0.08039,0.08039,1,1
1000,0,45,20,-3.0130219307188277e-15,0.0,0.0,0.048777103424072266,0.0191800594329834,-0.0,-0.0,1,1,0.005761792638848858,0.005761792638848858,0.05464744567871094,0.016663551330566406,56,19,0.00576,0.00576,1,1
1000,1,39,37,0.0,0.0,0.0,0.04300880432128906,0.004140138626098633,0.0,0.0,1,1,0.0030496270139613413,0.0030496270139613413,0.048459529876708984,0.003459930419921875,56,4,0.00305,0.00305,1,1
1000,2,19,12,-1.1102230246251565e-16,0.0,0.0,0.042473554611206055,0.0102996826171875,-0.0,-0.0,1,1,0.04155300306137576,0.04155300306137576,0.05004405975341797,0.00783395767211914,56,9,0.04155,0.04155,1,1
1000,3,25,12,2.590520390792031e-16,0.0,0.0,0.04705619812011719,0.006011962890625,0.0,0.0,1,1,0.07293468173740661,0.07293468173740661,0.049678802490234375,0.005093574523925781,56,6,-0.07293,-0.07293,1,1
1000,4,60,16,-2.0599583645025186e-15,0.0,0.0,0.04044699668884277,0.03614640235900879,-0.0,-0.0,1,1,0.055699651623766853,0.055699651623766853,0.045731306076049805,0.027319669723510742,56,33,0.0557,0.0557,1,1
1000,5,26,32,0.0,0.0,0.0,0.04927825927734375,0.005125522613525391,0.0,0.0,1,1,0.0030413653144012003,0.0035495529661018926,0.04713773727416992,0.0038089752197265625,56,4,0.00253|0.00355,0.00355,2,1
1000,6,56,20,3.608224830031759e-16,0.0,0.0,0.054351091384887695,0.013385295867919922,0.0,0.0,1,1,0.01952166063224179,0.01952166063224179,0.05272173881530762,0.013292789459228516,56,16,-0.01952,-0.01952,1,1
1000,7,51,57,-3.218037752536687e-16,0.0,0.0,0.04548454284667969,0.01698923110961914,-0.0,-0.0,1,1,0.02030051498392296,0.02030051498392296,0.04498910903930664,0.016469717025756836,56,23,-0.0203,-0.0203,1,1
1000,8,16,37,0.0,0.0,0.0,0.042804718017578125,0.005547285079956055,0.0,0.0,1,1,0.015845392364179076,0.015845392364179076,0.05235481262207031,0.004046916961669922,56,6,-0.01585,-0.01585,1,1
1000,9,2,47,0.9999999999999996,0.0,0.0,0.045501708984375,0.005103588104248047,1.0,1.0,1,1,0.044579515802344094,0.044579515802344094,0.044384002685546875,0.004148721694946289,56,5,0.95542,0.95542,1,1
1000,10,7,20,1.4802973661668756e-16,0.0,0.0,0.04514026641845703,0.011395454406738281,0.0,0.0,1,1,0.007832493796747053,0.007075780766500404,0.043862104415893555,0.01137089729309082,56,12,-0.01454|0.00188|0.00708,0.00708,3,1
1000,11,3,11,0.0,0.0,0.0,0.04421734809875488,0.004525184631347656,0.0,0.0,1,1,0.04925268513092671,0.03455749451920169,0.04647064208984375,0.0028808116912841797,56,2,-0.06395|-0.03456,-0.03456,2,1
1000,12,32,31,0.0,0.0,0.0,0.046714067459106445,0.00817418098449707,0.0,0.0,1,1,0.01834793781492611,0.01834793781492611,0.05120587348937988,0.004457235336303711,56,4,0.01835,0.01835,1,1
1000,13,30,32,0.0,0.0,0.0,0.04433560371398926,0.005198955535888672,0.0,0.0,1,1,0.03334363007274879,0.03334363007274879,0.0492861270904541,0.003962039947509766,56,6,0.03334,0.03334,1,1
1000,14,1,45,1.9999999999999998,0.5,0.6666666666666666,0.04531097412109375,0.014067411422729492,1.0|2.0,1.0|2.0,2,2,0.6640231888496362,0.825556276163456,0.05389523506164551,0.01357579231262207,56,17,0.7974|0.81257|1.82058|1.91336,0.7974|0.81257|1.91336,4,3
1000,15,46,45,0.0,0.5,0.5,0.04572558403015137,0.016444921493530273,0.0|1.0,0.0|1.0,2,2,0.5144277326766771,0.5144277326766771,0.045279741287231445,0.017507314682006836,56,18,-0.00229|1.02656,-0.00229|1.02656,2,2
1000,16,40,17,0.0,0.0,0.0,0.04497218132019043,0.0057103633880615234,0.0,0.0,1,1,0.030544545906395267,0.007868699998465659,0.044852495193481445,0.003588438034057617,56,2,0.00787|0.05322,0.00787,2,1
1000,17,55,21,0.0,0.0,0.0,0.048514604568481445,0.018857717514038086,0.0,0.0,1,1,0.03579309307534338,0.03579309307534338,0.04641270637512207,0.022647380828857422,56,22,0.03579,0.03579,1,1
1000,18,43,21,0.0,0.0,0.0,0.05364704132080078,0.0050008296966552734,0.0,0.0,1,1,0.013153134019916643,0.013153134019916643,0.05059242248535156,0.004350423812866211,56,6,0.01315,0.01315,1,1
1000,19,53,6,3.700743415417188e-17,0.0,0.0,0.04389643669128418,0.006611347198486328,0.0,0.0,1,1,0.0023153819741824106,0.0023153819741824106,0.047280311584472656,0.005677223205566406,56,6,0.00232,0.00232,1,1
1000,20,39,11,0.0,0.0,0.0,0.04530024528503418,0.0046234130859375,0.0,0.0,1,1,0.04427556668984227,0.04427556668984227,0.05034232139587402,0.0037391185760498047,56,4,0.04428,0.04428,1,1
1000,21,17,36,0.0,0.0,0.0,0.04520082473754883,0.004915952682495117,0.0,0.0,1,1,0.0507631615353966,0.0507631615353966,0.04993629455566406,0.004148006439208984,56,5,-0.05076,-0.05076,1,1
