Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
500,10,36,28,0.0,0.0,0.0,0.02438974380493164,0.006948709487915039,0.0,0.0,1,1,0.12792559622637129,0.12792559622637129,0.027753591537475586,0.009128808975219727,35,8,-0.12793,-0.12793,1,1
500,11,3,32,0.0,0.0,0.0,0.022900104522705078,0.005338430404663086,0.0,0.0,1,1,0.027205838783439996,0.01826210901127841,0.026240825653076172,0.004060268402099609,35,4,0.01826|0.03615,0.01826,2,1
500,12,27,26,0.0,0.0,0.0,0.03207707405090332,0.004395961761474609,0.0,0.0,1,1,0.003499961694628037,0.003499961694628037,0.0317533016204834,0.005268096923828125,35,5,-0.0035,-0.0035,1,1
500,13,33,23,0.0,0.0,0.0,0.023897647857666016,0.0038766860961914062,0.0,0.0,1,1,0.01755399472051607,0.001814911501659354,0.026384592056274414,0.005272865295410156,35,4,0.00181|0.03329,0.00181,2,1
500,14,29,19,0.0,0.0,0.0,0.024004220962524414,0.005986213684082031,0.0,0.0,1,1,0.08636466259147016,0.08636466259147016,0.02751326560974121,0.006173849105834961,35,5,0.08636,0.08636,1,1
500,15,1,13,0.0,0.0,0.0,0.029760122299194336,0.003566265106201172,0.0,0.0,1,1,0.0014900260375981748,0.0014900260375981748,0.03185868263244629,0.002777099609375,35,2,-0.00149,-0.00149,1,1
500,16,37,6,9.345578663998341e-17,0.0,0.0,0.08806157112121582,0.006306886672973633,0.0,0.0,1,1,0.013019794428737236,0.013019794428737236,0.023828983306884766,0.11029744148254395,35,11,0.01302,0.01302,1,1
500,17,26,16,0.0,0.0,0.0,0.02674102783203125,0.0041887760162353516,0.0,0.0,1,1,0.006417225071550612,0.006417225071550612,0.019678592681884766,0.0036046504974365234,35,5,0.00642,0.00642,1,1
500,18,36,3,0.0,0.0,0.0,0.025890111923217773,0.006360292434692383,0.0,0.0,1,1,0.020284592958099784,0.020284592958099784,0.019490957260131836,0.0057790279388427734,35,8,-0.02028,-0.02028,1,1
500,19,32,36,0.0,0.0,0.0,0.023520469665527344,0.007977724075317383,0.0,0.0,1,1,0.03830269721304762,0.03830269721304762,0.019716978073120117,0.007888078689575195,35,10,0.0383,0.0383,1,1
500,20,34,11,0.0,0.0,0.0,0.02762770652770996,0.004500150680541992,0.0,0.0,1,1,0.04843539798880035,0.04843539798880035,0.022689342498779297,0.0036439895629882812,35,4,-0.04844,-0.04844,1,1
500,21,24,34,0.0,0.0,0.0,0.025438785552978516,0.004571199417114258,0.0,0.0,1,1,0.008377799431105264,0.008377799431105264,0.01931476593017578,0.0037992000579833984,35,6,-0.00838,-0.00838,1,1
500,22,26,5,1.1842378929335003e-16,0.0,0.0,0.024372577667236328,0.004008054733276367,0.0,0.0,1,1,0.05570790857457536,0.05570790857457536,0.019956350326538086,0.0033731460571289062,35,4,-0.05571,-0.05571,1,1
500,23,6,13,0.0,0.0,0.0,0.02056145668029785,0.0046808719635009766,0.0,0.0,1,1,0.08993083260909303,0.10104861269932662,0.03152871131896973,0.003897428512573242,35,4,-0.10105|-0.07881,-0.10105,2,1
500,24,29,24,0.0,0.0,0.0,0.023818016052246094,0.0048618316650390625,0.0,0.0,1,1,0.07724229512370723,0.07724229512370723,0.025973081588745117,0.0036089420318603516,35,7,0.07724,0.07724,1,1
500,25,9,40,0.0,0.0,0.0,0.02269148826599121,0.0057337284088134766,0.0,0.0,1,1,0.07041677706560572,0.051881972339260125,0.02977728843688965,0.003371000289916992,35,5,0.05188|0.08895,0.05188,2,1
500,26,13,35,1.0,0.0,0.0,0.019773006439208984,0.0045931339263916016,1.0,1.0,1,1,0.02817830990279757,0.009084018510016612,0.026736021041870117,0.0039975643157958984,35,8,0.95273|0.99092,0.99092,2,1
500,27,36,18,-3.265462418541383e-16,0.0,0.0,0.023053646087646484,0.010083198547363281,-0.0,-0.0,1,1,0.09877833072316217,0.09877833072316217,0.032222747802734375,0.010303974151611328,35,8,0.09878,0.09878,1,1
500,28,12,22,0.0,0.0,0.0,0.01955699920654297,0.003455638885498047,0.0,0.0,1,1,0.013268369712713387,0.02014062732642149,0.02450847625732422,0.0024759769439697266,35,2,-0.02014|0.0064,-0.02014,2,1
500,29,12,3,0.0,0.0,0.0,0.020414113998413086,0.003233671188354492,0.0,0.0,1,1,0.04750862909467994,0.021556898927237157,0.024725914001464844,0.0027844905853271484,35,2,-0.07346|-0.02156,-0.02156,2,1
500,30,2,24,0.0,0.0,0.0,0.02306342124938965,0.004833221435546875,0.0,0.0,1,1,0.007080583063071749,0.0026480824982231723,0.022052288055419922,0.009998798370361328,35,4,-0.01151|-0.00265,-0.00265,2,1
500,31,21,39,0.0,0.0,0.0,0.021508216857910156,0.0041790008544921875,0.0,0.0,1,1,0.015906039990359694,0.004890904476554814,0.023051977157592773,0.0032660961151123047,35,4,-0.02692|-0.00489,-0.00489,2,1
500,32,24,35,0.0,0.0,0.0,0.022473573684692383,0.005110263824462891,0.0,0.0,1,1,0.08168726231419894,0.08168726231419894,0.01951766014099121,0.004376649856567383,35,11,-0.08169,-0.08169,1,1
500,33,5,31,0.0,0.0,0.0,0.021761178970336914,0.0034835338592529297,0.0,0.0,1,1,0.03941963468238841,0.02464357720519538,0.023130178451538086,0.0025980472564697266,35,2,-0.05467|-0.03895|-0.02464,-0.02464,3,1
500,34,34,23,0.0,0.0,0.0,0.021443605422973633,0.005911827087402344,0.0,0.0,1,1,0.09599510115193509,0.09599510115193509,0.025597810745239258,0.0051267147064208984,35,6,0.096,0.096,1,1
500,35,33,31,0.0,0.3333333333333333,0.3333333333333333,0.020586252212524414,0.0053730010986328125,0.0|0.66667,0.0|0.66667,2,2,0.3411338398440885,0.3411338398440885,0.019361257553100586,0.004649162292480469,35,3,-0.00077|0.6815,-0.00077|0.6815,2,2
500,36,12,27,0.0,0.0,0.0,0.022810935974121094,0.003869295120239258,0.0,0.0,1,1,0.023882763534360224,0.01334070016808044,0.02645111083984375,0.002857208251953125,35,2,0.01334|0.03442,0.01334,2,1
500,37,22,18,0.0,0.0,0.0,0.02793407440185547,0.003919839859008789,0.0,0.0,1,1,0.027792753526137377,0.01226362860538781,0.021349191665649414,0.0031638145446777344,35,4,0.01226|0.04332,0.01226,2,1
500,38,23,1,0.0,0.0,0.0,0.03525114059448242,0.0055387020111083984,0.0,0.0,1,1,0.11406730975723195,0.11406730975723195,0.02211904525756836,0.0037755966186523438,35,4,0.11407,0.11407,1,1
500,39,3,9,0.0,0.0,0.0,0.03238964080810547,0.003818988800048828,0.0,0.0,1,1,0.013103260616405387,0.016359717588140456,0.021858930587768555,0.002792835235595703,35,2,0.00985|0.01636,0.01636,2,1
500,40,14,34,0.0,0.0,0.0,0.025193452835083008,0.003796815872192383,0.0,0.0,1,1,0.03740183122606685,0.03740183122606685,0.019912242889404297,0.0034182071685791016,35,4,-0.0374,-0.0374,1,1
500,41,9,21,0.0,0.0,0.0,0.027312517166137695,0.0034368038177490234,0.0,0.0,1,1,0.0602082025521211,0.03490773205396318,0.020183086395263672,0.0026063919067382812,35,2,0.03491|0.08551,0.03491,2,1
500,42,27,36,0.0,0.0,0.0,0.02134561538696289,0.0069637298583984375,0.0,0.0,1,1,0.05546848253036378,0.05546848253036378,0.027674436569213867,0.006832599639892578,35,8,0.05547,0.05547,1,1
500,43,31,21,0.0,0.0,0.0,0.020371198654174805,0.0033292770385742188,0.0,0.0,1,1,0.027092333089737734,0.006311613910970072,0.02637934684753418,0.0025472640991210938,35,2,-0.04787|-0.00631,-0.00631,2,1
500,44,27,34,0.0,0.0,0.0,0.018790721893310547,0.003849506378173828,0.0,0.0,1,1,0.00937902333595103,0.00937902333595103,0.025590896606445312,0.003134489059448242,35,4,0.00938,0.00938,1,1
500,45,19,27,0.0,0.0,0.0,0.019762277603149414,0.0033032894134521484,0.0,0.0,1,1,0.015948112609101065,0.015948112609101065,0.024762868881225586,0.002464771270751953,35,2,-0.01595,-0.01595,1,1
500,46,14,28,0.0,0.0,0.0,0.02152729034423828,0.00709223747253418,0.0,0.0,1,1,0.008999939960345012,0.008999939960345012,0.030250072479248047,0.004352092742919922,35,2,0.009,0.009,1,1
500,47,31,40,0.0,0.0,0.0,0.022336959838867188,0.005550384521484375,0.0,0.0,1,1,0.0021644489893705775,0.001985683837001807,0.022372007369995117,0.008817434310913086,35,5,-0.00234|-0.00199,-0.00199,2,1
500,48,10,17,0.0,0.0,0.0,0.02162003517150879,0.0034780502319335938,0.0,0.0,1,1,0.013629429974767123,0.013629429974767123,0.019351959228515625,0.0027053356170654297,35,2,0.01363,0.01363,1,1
500,49,28,34,0.0,0.0,0.0,0.020933151245117188,0.0040585994720458984,0.0,0.0,1,1,0.062036362811758325,0.029485634767052397,0.019159555435180664,0.0032341480255126953,35,4,-0.09459|-0.02949,-0.02949,2,1
500,50,17,10,0.0,0.0,0.0,0.021066904067993164,0.003968954086303711,0.0,0.0,1,1,0.01531491005049099,0.006492817270742288,0.02226543426513672,0.002969026565551758,35,2,-0.02414|-0.00649,-0.00649,2,1
500,51,37,17,4.6727893319991705e-17,0.0,0.0,0.0216372013092041,0.007621049880981445,0.0,0.0,1,1,0.03076253133080608,0.03076253133080608,0.023159503936767578,0.006436586380004883,35,12,-0.03076,-0.03076,1,1
500,52,1,39,0.0,0.0,0.0,0.02031731605529785,0.0036504268646240234,0.0,0.0,1,1,0.058858988185551235,0.058858988185551235,0.023627281188964844,0.003448963165283203,35,4,-0.05886,-0.05886,1,1
500,53,2,36,2.0,1.0,1.0,0.025134563446044922,0.009324789047241211,0.0|2.0,0.0|2.0,2,2,0.9994764949398899,0.9994764949398899,0.021969318389892578,0.00832986831665039,35,8,0.0359|2.03485,0.0359|2.03485,2,2
500,54,28,26,0.0,0.0,0.0,0.021000385284423828,0.0045125484466552734,0.0,0.0,1,1,0.031342949446397726,0.004496468264670228,0.020775318145751953,0.003824949264526367,35,5,-0.05819|-0.0045,-0.0045,2,1
500,55,10,35,0.0,0.0,0.0,0.025241851806640625,0.005007743835449219,0.0,0.0,1,1,0.052365111068775054,0.052365111068775054,0.019501924514770508,0.004287004470825195,35,9,0.05237,0.05237,1,1
500,56,14,21,0.0,0.0,0.0,0.025125980377197266,0.003225564956665039,0.0,0.0,1,1,0.027726279000647204,0.027726279000647204,0.019725799560546875,0.002534151077270508,35,2,-0.02773,-0.02773,1,1
500,57,2,37,1.0,0.5,0.5,0.02714848518371582,0.007649898529052734,0.0|1.0,0.0|1.0,2,2,0.5214006319063866,0.5214006319063866,0.024886608123779297,0.009001493453979492,35,12,-0.03871|1.00409,-0.03871|1.00409,2,2
500,58,28,29,0.0,0.25,0.25,0.028684139251708984,0.0060846805572509766,0.0|0.5,0.0|0.5,2,2,0.24045239901676774,0.24045239901676774,0.02113819122314453,0.006005764007568359,35,5,-0.00957|0.47133,-0.00957|0.47133,2,2
500,59,17,16,0.0,0.0,0.0,0.02857804298400879,0.0032355785369873047,0.0,0.0,1,1,0.01063218067210107,0.00046536945878620806,0.020769119262695312,0.0025506019592285156,35,2,-0.0208|0.00047,0.00047,2,1
500,60,27,3,0.0,0.0,0.0,0.032685041427612305,0.0033864974975585938,0.0,0.0,1,1,0.060392777417194905,0.060392777417194905,0.022820711135864258,0.002783536911010742,35,2,-0.06039,-0.06039,1,1
500,61,12,18,0.0,0.0,0.0,0.02978682518005371,0.004976987838745117,0.0,0.0,1,1,0.01288941521772303,0.0028448183659505887,0.023987293243408203,0.004978179931640625,35,4,-0.00284|0.02293,-0.00284,2,1
500,62,1,10,0.0,0.0,0.0,0.020265817642211914,0.0032472610473632812,0.0,0.0,1,1,0.046574336601071464,0.046574336601071464,0.027997493743896484,0.0025980472564697266,35,2,-0.04657,-0.04657,1,1
500,63,6,13,0.0,0.0,0.0,0.01936650276184082,0.0040476322174072266,0.0,0.0,1,1,0.05470314358802232,0.06659163498220289,0.03049945831298828,0.003263235092163086,35,4,0.04281|0.06659,0.06659,2,1
500,64,14,9,0.0,0.0,0.0,0.025313615798950195,0.005269765853881836,0.0,0.0,1,1,0.02898944758134247,0.02898944758134247,0.030840158462524414,0.003244638442993164,35,2,0.02899,0.02899,1,1
500,65,16,3,0.0,0.0,0.0,0.024451017379760742,0.0032846927642822266,0.0,0.0,1,1,0.06750145444564344,0.012216553418701872,0.0286257266998291,0.0025932788848876953,35,2,0.01222|0.08087|0.08507|0.09185,0.01222,4,1
500,66,39,26,0.0,0.0,0.0,0.02115178108215332,0.012650489807128906,0.0,0.0,1,1,0.017921997464771657,0.017921997464771657,0.02242898941040039,0.006264209747314453,35,7,0.01792,0.01792,1,1
500,67,34,17,0.0,0.0,0.0,0.02385568618774414,0.006766080856323242,0.0,0.0,1,1,0.189953519190456,0.189953519190456,0.02253103256225586,0.013085603713989258,35,4,-0.18995,-0.18995,1,1
500,68,9,30,0.0,0.0,0.0,0.02136707305908203,0.00362396240234375,0.0,0.0,1,1,0.013325155075633838,0.013430270077832818,0.0221254825592041,0.002513408660888672,35,2,-0.01343|-0.01322,-0.01343,2,1
500,69,2,24,0.0,0.0,0.0,0.02064037322998047,0.005523681640625,0.0,0.0,1,1,0.027169519765309,0.0029683260966498998,0.020914077758789062,0.00308990478515625,35,4,-0.05137|-0.00297,-0.00297,2,1
500,70,7,18,0.0,0.0,0.0,0.023331642150878906,0.0046160221099853516,0.0,0.0,1,1,0.004935019796234433,0.003194827704896255,0.02602076530456543,0.004352092742919922,35,4,-0.00319|0.00668,-0.00319,2,1
500,71,1,24,0.0,0.0,0.0,0.02119755744934082,0.003970146179199219,0.0,0.0,1,1,0.03811231608292667,0.03811231608292667,0.02220630645751953,0.0031583309173583984,35,4,-0.03811,-0.03811,1,1
500,72,39,5,0.0,0.0,0.0,0.027666091918945312,0.004049777984619141,0.0,0.0,1,1,0.08114270163470201,0.08114270163470201,0.02109980583190918,0.003285646438598633,35,4,0.08114,0.08114,1,1
500,73,28,9,0.0,0.0,0.0,0.03050374984741211,0.0036835670471191406,0.0,0.0,1,1,0.029154940918215494,0.01868343154178598,0.02214789390563965,0.0026993751525878906,35,2,0.01868|0.03963,0.01868,2,1
500,74,3,24,0.0,0.0,0.0,0.03153848648071289,0.0037689208984375,0.0,0.0,1,1,0.005496204126416727,0.005210469412341566,0.022596120834350586,0.0034775733947753906,35,4,0.00521|0.00578,0.00521,2,1
500,75,40,30,0.0,0.0,0.0,0.026789188385009766,0.004190921783447266,0.0,0.0,1,1,0.028947257541498933,0.028947257541498933,0.01996779441833496,0.004187107086181641,35,5,-0.02895,-0.02895,1,1
500,76,17,27,0.0,0.0,0.0,0.034815073013305664,0.004044294357299805,0.0,0.0,1,1,0.08020414579227612,0.01842900610820524,0.025274276733398438,0.005140066146850586,35,2,-0.14198|-0.01843,-0.01843,2,1
500,77,14,6,0.0,0.0,0.0,0.019666433334350586,0.00423121452331543,0.0,0.0,1,1,0.012909748915885798,0.012909748915885798,0.028629302978515625,0.003808736801147461,35,4,-0.01291,-0.01291,1,1
500,78,33,24,0.0,0.0,0.0,0.024474620819091797,0.003839731216430664,0.0,0.0,1,1,0.022687781858039296,0.013999690616608027,0.0278322696685791,0.0036170482635498047,35,4,-0.03138|-0.014,-0.014,2,1
500,79,17,13,0.0,0.0,0.0,0.021098852157592773,0.004878997802734375,0.0,0.0,1,1,0.014848015542151016,0.006444324210333481,0.027479171752929688,0.0027179718017578125,35,2,-0.02325|0.00644,0.00644,2,1
500,80,1,33,0.0,0.0,0.0,0.021193504333496094,0.0032563209533691406,0.0,0.0,1,1,0.06694880445737021,0.06694880445737021,0.027678728103637695,0.0025222301483154297,35,2,0.06695,0.06695,1,1
500,81,7,21,0.0,0.0,0.0,0.021397829055786133,0.003233194351196289,0.0,0.0,1,1,0.09761774510657559,0.051834409854430226,0.02786874771118164,0.0028891563415527344,35,2,-0.1434|-0.05183,-0.05183,2,1
500,82,1,7,0.0,0.0,0.0,0.02557682991027832,0.00524449348449707,0.0,0.0,1,1,0.057586496684782426,0.057586496684782426,0.03795361518859863,0.0029468536376953125,35,2,0.05759,0.05759,1,1
500,83,9,40,0.0,0.0,0.0,0.025303363800048828,0.004599571228027344,0.0,0.0,1,1,0.003845411186427711,0.004665602295127085,0.021907329559326172,0.004665374755859375,35,5,-0.00467|-0.00303,-0.00467,2,1
500,84,28,26,0.0,0.0,0.0,0.02007579803466797,0.00643610954284668,0.0,0.0,1,1,0.011512890746847745,0.0014074042019921438,0.02100682258605957,0.003817319869995117,35,5,0.00141|0.02162,0.00141,2,1
500,85,31,8,0.0,0.0,0.0,0.02040576934814453,0.0031516551971435547,0.0,0.0,1,1,0.020743629089065335,0.00571630161724057,0.020804643630981445,0.002978086471557617,35,2,-0.03577|0.00572,0.00572,2,1
500,86,39,8,0.0,0.0,0.0,0.024234533309936523,0.006942033767700195,0.0,0.0,1,1,0.13441246607001894,0.13441246607001894,0.026071786880493164,0.006070375442504883,35,4,0.13441,0.13441,1,1
500,87,31,39,0.0,0.0,0.0,0.021763324737548828,0.0057032108306884766,0.0,0.0,1,1,0.010374330583786152,0.0023065364361599936,0.01978921890258789,0.003169536590576172,35,4,-0.01844|0.00231,0.00231,2,1
500,88,5,8,0.0,0.0,0.0,0.02582406997680664,0.003130197525024414,0.0,0.0,1,1,0.028761383528649712,0.02488725259061416,0.02081775665283203,0.002598285675048828,35,2,-0.0309|-0.03049|-0.02489,-0.02489,3,1
500,89,22,23,0.0,0.0,0.0,0.032425642013549805,0.006112575531005859,0.0,0.0,1,1,0.0111196577271517,0.0027711886670764995,0.024829864501953125,0.0036096572875976562,35,4,-0.01947|0.00277,0.00277,2,1
500,90,29,12,0.0,0.0,0.0,0.02698540687561035,0.004225492477416992,0.0,0.0,1,1,0.08068034748923131,0.08068034748923131,0.019922256469726562,0.0038602352142333984,35,5,-0.08068,-0.08068,1,1
500,91,26,35,0.0,0.0,0.0,0.026294708251953125,0.007057666778564453,0.0,0.0,1,1,0.0051741649309508956,0.0051741649309508956,0.020340681076049805,0.00638270378112793,35,10,0.00517,0.00517,1,1
500,92,26,24,0.0,0.0,0.0,0.03410768508911133,0.005077362060546875,0.0,0.0,1,1,0.03224873441604131,0.03224873441604131,0.023522138595581055,0.004370927810668945,35,7,-0.03225,-0.03225,1,1
500,93,12,6,0.0,0.0,0.0,0.029683589935302734,0.0046155452728271484,0.0,0.0,1,1,0.022184952680421817,0.029871496171571477,0.023078441619873047,0.0032808780670166016,35,4,0.0145|0.02987,0.02987,2,1
500,94,5,19,0.0,0.0,0.0,0.018983125686645508,0.0036814212799072266,0.0,0.0,1,1,0.021542552063177598,0.01844169496937888,0.0293271541595459,0.0026693344116210938,35,2,-0.03151|-0.01844|-0.01468,-0.01844,3,1
500,95,28,32,0.0,0.0,0.0,0.0227508544921875,0.0042226314544677734,0.0,0.0,1,1,0.01844596471301515,0.018870571087934204,0.028744220733642578,0.0034034252166748047,35,4,0.01802|0.01887,0.01887,2,1
500,96,35,28,0.0,0.0,0.0,0.02044081687927246,0.006432771682739258,0.0,0.0,1,1,0.005232827731211157,0.005232827731211157,0.030299663543701172,0.005673408508300781,35,9,0.00523,0.00523,1,1
500,97,21,31,0.0,0.0,0.0,0.018991470336914062,0.0032210350036621094,0.0,0.0,1,1,0.06515462309091892,0.03995453184288022,0.03462576866149902,0.002733469009399414,35,2,0.03995|0.09035,0.03995,2,1
500,98,39,33,0.0,0.0,0.0,0.02091836929321289,0.004228353500366211,0.0,0.0,1,1,0.14248652339715023,0.14248652339715023,0.030675649642944336,0.0036602020263671875,35,4,0.14249,0.14249,1,1
500,99,32,6,0.0,0.0,0.0,0.024134159088134766,0.007489204406738281,0.0,0.0,1,1,0.05088116752143256,0.05088116752143256,0.027192354202270508,0.005322933197021484,35,6,0.05088,0.05088,1,1
1000,0,10,18,0.0,0.0,0.0,0.019063472747802734,0.0040035247802734375,0.0,0.0,1,1,0.0398134670210346,0.0398134670210346,0.028313159942626953,0.0032808780670166016,35,4,0.03981,0.03981,1,1
1000,1,35,16,0.0,0.0,0.0,0.02393364906311035,0.013418436050415039,0.0,0.0,1,1,0.01865446461090057,0.01865446461090057,0.020306825637817383,0.006617546081542969,35,9,-0.01865,-0.01865,1,1
1000,2,10,30,0.0,0.0,0.0,0.022594928741455078,0.003364086151123047,0.0,0.0,1,1,0.012124401047354997,0.012124401047354997,0.020095348358154297,0.002525806427001953,35,2,-0.01212,-0.01212,1,1
1000,3,34,16,0.0,0.0,0.0,0.02432084083557129,0.004073381423950195,0.0,0.0,1,1,0.004964914698335057,0.004964914698335057,0.023240327835083008,0.003333568572998047,35,4,0.00496,0.00496,1,1
1000,4,32,33,0.0,0.0,0.0,0.0231781005859375,0.004943132400512695,0.0,0.0,1,1,0.011744738965845684,0.011744738965845684,0.02394270896911621,0.0040357112884521484,35,4,-0.01174,-0.01174,1,1
1000,5,14,32,0.0,0.0,0.0,0.021525859832763672,0.0043184757232666016,0.0,0.0,1,1,0.016197320957479854,0.016197320957479854,0.02029871940612793,0.003262758255004883,35,4,0.0162,0.0162,1,1
1000,6,37,2,2.3363946659995853e-17,0.0,0.0,0.022356748580932617,0.007082462310791016,0.0,0.0,1,1,0.12631693409961528,0.12631693409961528,0.01991868019104004,0.006356716156005859,35,12,0.12632,0.12632,1,1
1000,7,3,21,0.0,0.0,0.0,0.025452375411987305,0.003725290298461914,0.0,0.0,1,1,0.017464598454652158,0.019001848114043637,0.0252377986907959,0.0030548572540283203,35,2,0.01593|0.019,0.019,2,1
1000,8,30,40,0.0,0.0,0.0,0.028898954391479492,0.004352092742919922,0.0,0.0,1,1,0.006244283985047712,0.0054739670280409165,0.021431684494018555,0.003922700881958008,35,5,0.00547|0.00701,0.00547,2,1
1000,9,18,7,0.0,0.0,0.0,0.027059078216552734,0.0038242340087890625,0.0,0.0,1,1,0.02527771959324873,0.048891668418170484,0.020813465118408203,0.003236055374145508,35,4,-0.04889|-0.00166,-0.04889,2,1
1000,10,22,40,0.0,0.0,0.0,0.03316497802734375,0.0045318603515625,0.0,0.0,1,1,0.009619350645286639,0.003211910380842464,0.026158571243286133,0.0034296512603759766,35,5,-0.01603|0.00321,0.00321,2,1
1000,11,11,30,0.0,0.0,0.0,0.029981613159179688,0.0034263134002685547,0.0,0.0,1,1,0.001902555395673261,0.001902555395673261,0.01984548568725586,0.002573728561401367,35,2,-0.0019,-0.0019,1,1
1000,12,16,21,0.0,0.0,0.0,0.03076457977294922,0.003189563751220703,0.0,0.0,1,1,0.02432540366623849,0.0010650927739448749,0.0223233699798584,0.003032684326171875,35,2,-0.03533|-0.00107|0.01436|0.04655,-0.00107,4,1
1000,13,35,32,0.0,0.0,0.0,0.022409915924072266,0.010454893112182617,0.0,0.0,1,1,0.04505179154846149,0.04505179154846149,0.032208919525146484,0.008826017379760742,35,11,0.04505,0.04505,1,1
1000,14,13,27,0.0,0.0,0.0,0.019432544708251953,0.0032308101654052734,0.0,0.0,1,1,0.01581559131135379,0.001127847190011055,0.02781534194946289,0.0025267601013183594,35,2,-0.00113|0.0305,-0.00113,2,1
1000,15,36,8,0.0,0.0,0.0,0.021289825439453125,0.00844120979309082,0.0,0.0,1,1,0.02778968238225799,0.02778968238225799,0.028710365295410156,0.009356021881103516,35,8,0.02779,0.02779,1,1
1000,16,9,1,0.0,0.0,0.0,0.023113012313842773,0.003638744354248047,0.0,0.0,1,1,0.007612544092932789,0.005858498105896209,0.030517101287841797,0.003313779830932617,35,2,-0.00937|0.00586,0.00586,2,1
1000,17,30,3,0.0,0.16666666666666666,0.16666666666666666,0.02482914924621582,0.005864381790161133,0.0|0.33333,0.0|0.33333,2,2,0.19121629525201012,0.19121629525201012,0.02869582176208496,0.005084514617919922,35,3,0.0484|0.33404,0.0484|0.33404,2,2
1000,18,27,24,0.0,0.0,0.0,0.01945662498474121,0.003816843032836914,0.0,0.0,1,1,0.0248217381851147,0.0248217381851147,0.026461362838745117,0.003467082977294922,35,4,-0.02482,-0.02482,1,1
1000,19,28,35,0.0,0.25,0.25,0.02485346794128418,0.008034467697143555,0.0|0.5,0.0|0.5,2,2,0.247681627125012,0.247681627125012,0.03242659568786621,0.007909774780273438,35,9,-0.00235|0.49301,-0.00235|0.49301,2,2
1000,20,1,14,0.0,0.0,0.0,0.020792722702026367,0.0038008689880371094,0.0,0.0,1,1,0.013272762620875962,0.013272762620875962,0.027669191360473633,0.0024764537811279297,35,2,-0.01327,-0.01327,1,1
1000,21,18,16,0.0,0.0,0.0,0.019991159439086914,0.01102757453918457,0.0,0.0,1,1,0.027165451708176296,0.017359565562869755,0.018996715545654297,0.005743503570556641,35,4,0.01736|0.03697,0.01736,2,1
1000,22,26,14,0.0,0.0,0.0,0.022782087326049805,0.0061376094818115234,0.0,0.0,1,1,0.005736970398745145,0.005736970398745145,0.022862911224365234,0.0043904781341552734,35,5,-0.00574,-0.00574,1,1
