Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
7500,29,albumin,encephalopathy,0.0,0.0,0.0,0.24802136421203613,0.016669511795043945,0.0,0.0,1,1,0.0013239415335801696,0.0013239415335801696,0.22985529899597168,0.013836860656738281,70,5,-0.00132,-0.00132,1,1
7500,30,flatulence,joints,0.0,0.0,0.0,0.2517869472503662,0.013384342193603516,0.0,0.0,1,1,0.010791515437753117,0.010791515437753117,0.23697757720947266,0.010098457336425781,70,2,0.01079,0.01079,1,1
7500,31,anorexia,phosphatase,0.0,0.0,0.0,0.25704002380371094,0.011226177215576172,0.0,0.0,1,1,0.006151510051234308,0.006151510051234308,0.24602460861206055,0.006054401397705078,70,2,0.00615,0.00615,1,1
7500,32,density,jaundice,0.0,0.0,0.0,0.2549600601196289,0.012784957885742188,0.0,0.0,1,1,0.003213757633759959,0.003213757633759959,0.25707268714904785,0.01227569580078125,70,2,0.00321,0.00321,1,1
7500,33,ast,spiders,0.0,0.0,0.0,0.26121950149536133,0.013221502304077148,0.0,0.0,1,1,0.00895350783709002,0.00895350783709002,0.2552831172943115,0.011650323867797852,70,2,-0.00895,-0.00895,1,1
7500,34,phosphatase,density,0.0,0.0,0.0,0.25618982315063477,0.012911319732666016,0.0,0.0,1,1,0.005835104575956735,0.005835104575956735,0.25669002532958984,0.01003122329711914,70,2,-0.00584,-0.00584,1,1
7500,35,Steatosis,upper_pain,0.0,0.0,0.0,0.24561738967895508,0.07195091247558594,0.0,0.0,1,1,0.005409591781321561,0.005409591781321561,0.2500288486480713,0.0638132095336914,70,33,-0.00541,-0.00541,1,1
7500,36,PBC,Cirrhosis,8.239952836162523e-17,0.0,0.0,0.2406301498413086,0.05640912055969238,0.0,0.0,1,1,0.1346663680375807,0.1346663680375807,0.237015962600708,0.06930661201477051,70,34,0.13467,0.13467,1,1
7500,37,edge,amylase,0.0,0.0,0.0,0.2546403408050537,0.014899492263793945,0.0,0.0,1,1,0.0029073498175202815,0.0029073498175202815,0.27057838439941406,0.016022920608520508,70,2,0.00291,0.00291,1,1
7500,38,hepatotoxic,ast,4.934324553889585e-18,0.0,0.0,0.2547314167022705,0.022493362426757812,0.0,0.0,1,1,0.003511014032480675,0.003511014032480675,0.254148006439209,0.022992372512817383,70,13,-0.00351,-0.00351,1,1
7500,39,injections,spiders,-3.00060276925718e-18,0.0,0.0,0.2558584213256836,0.14414548873901367,-0.0,-0.0,1,1,0.014242454967966948,0.014242454967966948,0.27687501907348633,0.13966965675354004,70,38,-0.01424,-0.01424,1,1
7500,40,pressure_ruq,ggtp,0.0,0.0,0.0,0.2643759250640869,0.0125885009765625,0.0,0.0,1,1,0.0015608841351968117,0.0015608841351968117,0.25635600090026855,0.010978221893310547,70,2,-0.00156,-0.00156,1,1
7500,41,edge,carcinoma,0.0,0.0,0.0,0.2395937442779541,0.01217341423034668,0.0,0.0,1,1,0.016692678190223464,0.016692678190223464,0.2629415988922119,0.010748147964477539,70,2,0.01669,0.01669,1,1
7500,42,density,urea,0.0,0.0,0.0,0.2600858211517334,0.01663804054260254,0.0,0.0,1,1,0.000772232940301698,0.000772232940301698,0.24353933334350586,0.01677560806274414,70,2,-0.00077,-0.00077,1,1
7500,43,skin,le_cells,0.0,0.0,0.0,0.25222158432006836,0.013108015060424805,0.0,0.0,1,1,0.0019195358249058446,0.0019195358249058446,0.27976536750793457,0.011880874633789062,70,2,-0.00192,-0.00192,1,1
7500,44,fatigue,pain,0.0,0.0,0.0,0.2584068775177002,0.014594554901123047,0.0,0.0,1,1,0.008230699262195385,0.008230699262195385,0.265761137008667,0.01189732551574707,70,2,0.00823,0.00823,1,1
7500,45,ESR,hbeag,0.0,0.0,0.0,0.2685823440551758,0.012122154235839844,0.0,0.0,1,1,0.001394764325776732,0.001394764325776732,0.26146554946899414,0.011284112930297852,70,2,0.00139,0.00139,1,1
7500,46,Cirrhosis,bleeding,2.032801045181721e-16,0.0,0.0,0.27198123931884766,0.03458285331726074,0.0,0.0,1,1,0.016311598064939238,0.016311598064939238,0.2566108703613281,0.036661624908447266,70,25,-0.01631,-0.01631,1,1
7500,47,upper_pain,spiders,0.0,0.0,0.0,0.2897982597351074,0.01260828971862793,0.0,0.0,1,1,0.0018236828012646953,0.0018236828012646953,0.24190425872802734,0.0106658935546875,70,2,0.00182,0.00182,1,1
7500,48,ama,gallstones,0.0,0.0,0.0,0.26943445205688477,0.2226884365081787,0.0,0.0,1,1,0.016739650195441047,0.016739650195441047,0.2696712017059326,0.2273545265197754,70,46,0.01674,0.01674,1,1
7500,49,carcinoma,hbsag,0.0,0.0,0.0,0.2775137424468994,0.004326343536376953,0.0,0.0,1,1,0.0028397471872784255,0.0028397471872784255,0.15908598899841309,0.0036497116088867188,70,2,0.00284,0.00284,1,1
7500,50,alcohol,albumin,0.0,0.0,0.0,0.192732572555542,0.011924505233764648,0.0,0.0,1,1,0.006480074066634122,0.006480074066634122,0.3969430923461914,0.00885152816772461,70,2,0.00648,0.00648,1,1
7500,51,phosphatase,vh_amn,2.0,0.0,0.0,0.1682734489440918,0.056946516036987305,2.0,2.0,1,1,0.017114451502577177,0.017114451502577177,0.16701793670654297,0.07811403274536133,70,38,1.98289,1.98289,1,1
7500,52,RHepatitis,upper_pain,0.0,0.0,0.0,0.18581056594848633,0.014054536819458008,0.0,0.0,1,1,0.03473547491062378,0.03473547491062378,0.18108153343200684,0.010696887969970703,70,11,0.03474,0.03474,1,1
7500,53,spiders,le_cells,0.0,0.0,0.0,0.13556575775146484,0.006414175033569336,0.0,0.0,1,1,0.002343320540347845,0.002343320540347845,0.14799737930297852,0.003657817840576172,70,2,0.00234,0.00234,1,1
7500,54,inr,consciousness,0.0,0.0,0.0,0.17287611961364746,0.009362459182739258,0.0,0.0,1,1,0.00970861447769969,0.0044648156616803655,0.15268564224243164,0.005268096923828125,70,2,0.00446|0.01495,0.00446,2,1
7500,55,age,THepatitis,0.0,0.0,0.0,0.1572093963623047,0.06339097023010254,0.0,0.0,1,1,0.02660588200290738,0.02660588200290738,0.19128775596618652,0.07324671745300293,70,33,-0.02661,-0.02661,1,1
7500,56,fibrosis,pain_ruq,0.0,0.0,0.0,0.11232733726501465,0.026239633560180664,0.0,0.0,1,1,0.008471316436540461,0.008471316436540461,0.1230173110961914,0.046661376953125,70,27,-0.00847,-0.00847,1,1
7500,57,sex,ama,1.5543122344752193e-17,0.0,0.0,0.2001628875732422,0.037416934967041016,0.0,0.0,1,1,0.02027762973187832,0.02027762973187832,0.20644927024841309,0.06447696685791016,70,25,-0.02028,-0.02028,1,1
7500,58,jaundice,choledocholithotomy,4.0,0.0,0.0,0.12704038619995117,0.09495711326599121,4.0,4.0,1,1,0.048272585730304574,0.048272585730304574,0.1225285530090332,0.09846925735473633,70,40,3.95173,3.95173,1,1
7500,59,hbsag_anti,anorexia,0.0,0.0,0.0,0.14215493202209473,0.011207818984985352,0.0,0.0,1,1,0.007695204023740632,0.0070988566061514205,0.20540452003479004,0.006156206130981445,70,2,0.0071|0.00829,0.0071,2,1
7500,60,hbsag,transfusion,1.0,0.25,0.25,0.1492760181427002,0.07084369659423828,1.0|1.5,1.0|1.5,2,2,0.2712544288438101,0.2712544288438101,0.15142393112182617,0.06697535514831543,70,38,1.02759|1.51492,1.02759|1.51492,2,2
7500,61,injections,hbsag_anti,-6.00120553851436e-18,0.0,0.0,0.15314054489135742,0.06225872039794922,-0.0,-0.0,1,1,0.0035516947266508855,0.0035516947266508855,0.12496781349182129,0.07863116264343262,70,38,0.00355,0.00355,1,1
7500,62,pain,ESR,0.0,0.0,0.0,0.22331833839416504,0.008006572723388672,0.0,0.0,1,1,0.002932685006938735,0.005224702922606654,0.21666908264160156,0.004950761795043945,70,2,-0.00522|-0.00064,-0.00522,2,1
7500,63,age,alt,0.0,0.0,0.0,0.19715166091918945,0.022576570510864258,0.0,0.0,1,1,0.03523154361066115,0.03523154361066115,0.1262812614440918,0.026768922805786133,70,26,0.03523,0.03523,1,1
7500,64,itching,density,0.0,0.0,0.0,0.13537907600402832,0.012318134307861328,0.0,0.0,1,1,0.0035624754971167556,0.0035624754971167556,0.15277385711669922,0.0077974796295166016,70,2,0.00356,0.00356,1,1
7500,65,edema,Steatosis,1.0,0.0,0.0,0.11523771286010742,0.07122588157653809,1.0,1.0,1,1,0.007506520759574142,0.007506520759574142,0.12838244438171387,0.04976511001586914,70,32,1.00751,1.00751,1,1
7500,66,amylase,spleen,0.0,0.0,0.0,0.1548006534576416,0.0059392452239990234,0.0,0.0,1,1,0.0069703034275968865,0.0069703034275968865,0.15627121925354004,0.005110979080200195,70,2,-0.00697,-0.00697,1,1
7500,67,spiders,joints,0.0,0.0,0.0,0.17973995208740234,0.013222932815551758,0.0,0.0,1,1,0.012657923184513536,0.012657923184513536,0.2859511375427246,0.013788461685180664,70,2,-0.01266,-0.01266,1,1
7500,68,hbc_anti,ggtp,0.0,0.0,0.0,0.29350924491882324,0.014475584030151367,0.0,0.0,1,1,0.0045891102202498665,0.0045891102202498665,0.30838894844055176,0.011699676513671875,70,2,-0.00459,-0.00459,1,1
7500,69,density,surgery,2.0,0.0,0.0,0.25716447830200195,0.18262958526611328,2.0,2.0,1,1,0.0241275877875764,0.0241275877875764,0.285092830657959,0.22913575172424316,70,40,2.02413,2.02413,1,1
7500,70,injections,Hyperbilirubinemia,4.800964430811488e-16,0.0,0.0,0.2645716667175293,0.18853378295898438,0.0,0.0,1,1,0.0051168351950575475,0.0051168351950575475,0.25118517875671387,0.16920161247253418,70,41,-0.00512,-0.00512,1,1
7500,71,bilirubin,platelet,0.0,0.0,0.0,0.27266716957092285,0.017537355422973633,0.0,0.0,1,1,0.023147493719165375,0.023147493719165375,0.4599769115447998,0.014438867568969727,70,5,0.02315,0.02315,1,1
7500,72,triglycerides,hbsag,0.0,0.0,0.0,0.8013930320739746,0.014891862869262695,0.0,0.0,1,1,0.0018248388508774168,0.0018248388508774168,0.2899632453918457,0.012245416641235352,70,2,-0.00182,-0.00182,1,1
7500,73,vh_amn,gallstones,-1.2470750056197676e-14,0.0,0.0,0.2717597484588623,0.17909502983093262,-0.0,-0.0,1,1,0.03928240227465058,0.03928240227465058,0.23237085342407227,0.19870805740356445,70,46,0.03928,0.03928,1,1
7500,74,proteins,hcv_anti,0.0,0.0,0.0,0.41764068603515625,0.01622295379638672,0.0,0.0,1,1,0.008688146447446598,0.002670292287977516,0.27741479873657227,0.013368844985961914,70,2,0.00267|0.01471,0.00267,2,1
7500,75,bleeding,ChHepatitis,3.0,1.0,1.0,0.26574134826660156,0.09633827209472656,1.0|2.0|3.0,1.0|2.0|3.0,3,3,1.006832823911005,1.006832823911005,0.2892584800720215,0.08496427536010742,70,37,1.02673|1.96992|2.98285,1.02673|1.96992|2.98285,3,3
7500,76,anorexia,edge,0.0,0.0,0.0,0.25197410583496094,0.013907194137573242,0.0,0.0,1,1,0.007487355391541734,0.007487355391541734,0.24558353424072266,0.012153387069702148,70,2,0.00749,0.00749,1,1
7500,77,bleeding,proteins,0.0,0.0,0.0,0.28087615966796875,0.02906513214111328,0.0,0.0,1,1,0.01539291316389198,0.0060858819818666275,0.2473316192626953,0.012936115264892578,70,2,-0.02135|-0.01875|-0.00609,-0.00609,3,1
7500,78,sex,proteins,0.0,0.0,0.0,0.2447052001953125,0.05665397644042969,0.0,0.0,1,1,0.009930390940824381,0.009930390940824381,0.25836873054504395,0.07407474517822266,70,26,-0.00993,-0.00993,1,1
7500,79,amylase,edema,0.0,0.0,0.0,0.258192777633667,0.00985407829284668,0.0,0.0,1,1,0.006711479600733756,0.006711479600733756,0.25156331062316895,0.010162353515625,70,2,0.00671,0.00671,1,1
7500,80,hbc_anti,diabetes,0.0,0.0,0.0,0.23017573356628418,0.08784103393554688,0.0,0.0,1,1,0.011937801881131605,0.011937801881131605,0.26521897315979004,0.08192563056945801,70,35,0.01194,0.01194,1,1
7500,81,flatulence,palms,0.0,0.0,0.0,0.2242419719696045,0.013494491577148438,0.0,0.0,1,1,0.006657107401393718,0.006657107401393718,0.25551819801330566,0.012916803359985352,70,2,0.00666,0.00666,1,1
7500,82,ggtp,age,2.0,0.0,0.0,0.24741649627685547,0.04316973686218262,2.0,2.0,1,1,0.024366658536110197,0.024366658536110197,0.2834651470184326,0.03658485412597656,70,25,2.02437,2.02437,1,1
7500,83,fat,proteins,0.0,0.0,0.0,0.28731513023376465,0.020774364471435547,0.0,0.0,1,1,0.010648644372755842,0.010648644372755842,0.2987399101257324,0.02172374725341797,70,2,-0.01065,-0.01065,1,1
7500,84,ascites,skin,0.0,0.0,0.0,0.24837636947631836,0.015387773513793945,0.0,0.0,1,1,0.0014437288626076203,0.0019060756204871655,0.24270033836364746,0.012297391891479492,70,2,-0.00191|-0.00098,-0.00191,2,1
