Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
500,19,27,3,2.283887364943179e-16,0.0,0.0,0.04810976982116699,0.012786626815795898,0.0,0.0,1,1,0.06502803477545567,0.06502803477545567,0.04983210563659668,0.013998031616210938,40,14,-0.06503,-0.06503,1,1
500,20,33,6,1.0810989014525856e-15,0.0,0.0,0.04559183120727539,0.0287935733795166,0.0,0.0,1,1,0.06630991932231568,0.06630991932231568,0.04680609703063965,0.030055999755859375,40,28,-0.06631,-0.06631,1,1
500,21,31,11,2.0404098830948824e-16,0.0,0.0,0.0433962345123291,0.013488054275512695,0.0,0.0,1,1,0.01289531873119416,0.01289531873119416,0.048439979553222656,0.014451980590820312,40,15,-0.0129,-0.0129,1,1
500,22,22,31,1.2505552149377763e-14,0.0,0.0,0.041867971420288086,0.015436649322509766,0.0,0.0,1,1,0.06754975545635784,0.06754975545635784,0.04315185546875,0.014893054962158203,40,17,-0.06755,-0.06755,1,1
500,23,1,38,23.0,2.5,2.5,0.04055190086364746,0.03363776206970215,18.0|23.0,18.0|23.0,2,2,3.004972739441479,3.004972739441479,0.04114937782287598,0.03864026069641113,40,26,17.41621|22.57384,17.41621|22.57384,2,2
500,24,23,37,-6.080087207263642e-14,0.0,0.0,0.04014730453491211,0.04716157913208008,-0.0,-0.0,1,1,1.097388092483873,1.097388092483873,0.04122519493103027,0.043360233306884766,40,31,1.09739,1.09739,1,1
500,25,38,5,-6.311246771758875e-16,0.0,0.0,0.04243040084838867,0.040581464767456055,-0.0,-0.0,1,1,0.10165777772184843,0.10165777772184843,0.0428774356842041,0.0359954833984375,40,26,0.10166,0.10166,1,1
500,26,26,22,-4.9037456411612546e-15,0.0,0.0,0.04749941825866699,0.010974407196044922,-0.0,-0.0,1,1,0.04306530495169644,0.04306530495169644,0.04722332954406738,0.006437540054321289,40,11,-0.04307,-0.04307,1,1
500,27,40,36,-5.92812642303615e-14,0.0,0.0,0.04594564437866211,0.04136943817138672,-0.0,-0.0,1,1,0.9281083144495101,0.9281083144495101,0.04519772529602051,0.04475116729736328,40,28,-0.92811,-0.92811,1,1
500,28,13,32,-1.30759600678074e-15,0.0,0.0,0.04963970184326172,0.02053356170654297,-0.0,-0.0,1,1,1.3629981164569362,1.3629981164569362,0.04792189598083496,0.019148588180541992,40,21,-1.363,-1.363,1,1
500,29,33,17,0.0,0.0,0.0,0.04875063896179199,0.030604839324951172,0.0,0.0,1,1,0.16450201675591664,0.16450201675591664,0.0565495491027832,0.03393673896789551,40,29,0.1645,0.1645,1,1
500,30,12,20,0.0,0.0,0.0,0.04847311973571777,0.004258394241333008,0.0,0.0,1,1,0.04700890300236447,0.04700890300236447,0.04526948928833008,0.003949642181396484,40,4,-0.04701,-0.04701,1,1
500,31,12,27,0.0,0.0,0.0,0.04823017120361328,0.013030290603637695,0.0,0.0,1,1,0.01819675521536967,0.01819675521536967,0.047997474670410156,0.012886524200439453,40,15,0.0182,0.0182,1,1
500,32,6,8,0.0,0.0,0.0,0.04779863357543945,0.0063321590423583984,0.0,0.0,1,1,0.0896014676176735,0.0896014676176735,0.046601057052612305,0.015027046203613281,40,5,0.0896,0.0896,1,1
500,33,34,32,1.2930184342406986e-14,0.0,0.0,0.04923868179321289,0.04054880142211914,0.0,0.0,1,1,0.4679861506619562,0.4679861506619562,0.0519101619720459,0.040148258209228516,40,27,0.46799,0.46799,1,1
500,34,19,22,0.0,0.0,0.0,0.04766225814819336,0.00722193717956543,0.0,0.0,1,1,0.02400009671909436,0.02400009671909436,0.044466495513916016,0.007114410400390625,40,11,-0.024,-0.024,1,1
500,35,2,35,27.0,13.0,13.0,0.044827938079833984,0.03728747367858887,1.0|27.0,1.0|27.0,2,2,13.723831413822182,13.723831413822182,0.04715895652770996,0.041240692138671875,40,25,0.149|27.59666,0.149|27.59666,2,2
500,36,37,29,4.818247586909486e-14,0.0,0.0,0.047591209411621094,0.05309605598449707,0.0,0.0,1,1,0.04586151220004199,0.04586151220004199,0.04532003402709961,0.049165964126586914,40,30,0.04586,0.04586,1,1
500,37,31,6,-4.050813738497193e-16,0.0,0.0,0.04553532600402832,0.014053583145141602,-0.0,-0.0,1,1,0.007078148527684639,0.007078148527684639,0.04490542411804199,0.019640684127807617,40,15,0.00708,0.00708,1,1
500,38,21,30,0.9999999999999828,0.0,0.0,0.11984395980834961,0.02317070960998535,1.0,1.0,1,1,0.10398328921294608,0.10398328921294608,0.044951677322387695,0.020201444625854492,40,19,0.89602,0.89602,1,1
500,39,29,12,0.0,0.0,0.0,0.05043768882751465,0.02468395233154297,0.0,0.0,1,1,0.02100047139582614,0.02100047139582614,0.04241466522216797,0.021233320236206055,40,19,-0.021,-0.021,1,1
500,40,24,20,0.0,0.0,0.0,0.045244455337524414,0.004660606384277344,0.0,0.0,1,1,0.10107111110781201,0.10107111110781201,0.04928326606750488,0.0037865638732910156,40,6,-0.10107,-0.10107,1,1
500,41,17,21,0.0,1.6666666666666667,1.6666666666666667,0.04342794418334961,0.009224891662597656,0.0|3.33333,0.0|3.33333,2,2,1.7978691907893602,1.7978691907893602,0.0465545654296875,0.006937503814697266,40,9,-0.26526|3.33047,-0.26526|3.33047,2,2
500,42,1,27,4.0,0.5,0.5,0.048445701599121094,0.013694286346435547,3.0|4.0,3.0|4.0,2,2,0.6687709678642351,0.6687709678642351,0.052594900131225586,0.011873722076416016,40,14,2.7949|3.86756,2.7949|3.86756,2,2
500,43,40,14,6.814538203259775e-16,0.0,0.0,0.04325509071350098,0.0213623046875,0.0,0.0,1,1,0.05401972947939112,0.05401972947939112,0.0441436767578125,0.020586490631103516,40,21,-0.05402,-0.05402,1,1
500,44,31,40,-8.017610599455184e-15,0.0,0.0,0.047957658767700195,0.030637025833129883,-0.0,-0.0,1,1,0.43432863430115537,0.43432863430115537,0.05974078178405762,0.03188347816467285,40,24,-0.43433,-0.43433,1,1
500,45,2,24,0.0,0.0,0.0,0.04421067237854004,0.004163980484008789,0.0,0.0,1,1,0.022197311724585292,0.02355747545792538,0.04819989204406738,0.003558635711669922,40,4,-0.02084|0.02356,0.02356,2,1
500,46,33,29,-2.5265999769690544e-14,0.0,0.0,0.04768061637878418,0.03159451484680176,-0.0,-0.0,1,1,0.0022166249780917356,0.0022166249780917356,0.04931235313415527,0.02894878387451172,40,28,-0.00222,-0.00222,1,1
500,47,2,24,0.0,0.0,0.0,0.05194997787475586,0.004274129867553711,0.0,0.0,1,1,0.030073525317749032,0.0076509066061881265,0.043883323669433594,0.003629922866821289,40,4,0.00765|0.0525,0.00765,2,1
500,48,31,33,-8.923792635770852e-15,0.0,0.0,0.046357154846191406,0.03545403480529785,-0.0,-0.0,1,1,0.7823501649005423,0.7823501649005423,0.04735898971557617,0.03726530075073242,40,29,0.78235,0.78235,1,1
500,49,29,7,-3.7007434154171886e-16,0.0,0.0,0.04579019546508789,0.018373966217041016,-0.0,-0.0,1,1,0.12502970207696731,0.12502970207696731,0.04531049728393555,0.018131017684936523,40,18,-0.12503,-0.12503,1,1
500,50,18,24,1.8827552511284447e-32,0.0,0.0,0.0470736026763916,0.0058901309967041016,0.0,0.0,1,1,0.00016683372645372966,0.00016683372645372966,0.05178976058959961,0.00510406494140625,40,9,0.00017,0.00017,1,1
500,51,14,25,1.0,0.0,0.0,0.04557228088378906,0.004652500152587891,1.0,1.0,1,1,0.03163787465942658,0.03163787465942658,0.04873156547546387,0.004167795181274414,40,4,0.96836,0.96836,1,1
500,52,29,36,0.9999999999999396,0.0,0.0,0.04644632339477539,0.040660858154296875,1.0,1.0,1,1,0.09327617949246159,0.09327617949246159,0.04775214195251465,0.038365840911865234,40,25,0.90672,0.90672,1,1
500,53,8,10,8.881784197001252e-17,6.908054375445419e-17,5.9211894646675e-17,0.04602313041687012,0.003754138946533203,0.0,0.0,1,1,0.019065689911087997,0.014166212746367826,0.04894828796386719,0.0032989978790283203,40,2,-0.03357|-0.01417|0.00946,-0.01417,3,1
500,54,16,25,0.0,0.0,0.0,0.05154728889465332,0.00545954704284668,0.0,0.0,1,1,0.03536361503036783,0.03536361503036783,0.049936771392822266,0.004884958267211914,40,7,0.03536,0.03536,1,1
500,55,16,1,0.0,0.0,0.0,0.04443359375,0.007230997085571289,0.0,0.0,1,1,0.01801329271682496,0.01801329271682496,0.04761981964111328,0.005805492401123047,40,6,-0.01801,-0.01801,1,1
500,56,1,35,20.0,2.5,2.5,0.05136299133300781,0.0394437313079834,15.0|20.0,15.0|20.0,2,2,2.1515494999036484,2.1515494999036484,0.057103633880615234,0.04060673713684082,40,25,17.28404|21.58713,17.28404|21.58713,2,2
500,57,19,33,1.0,0.0,0.0,0.04428744316101074,0.03269171714782715,1.0,1.0,1,1,0.06338511791620938,0.06338511791620938,0.04601407051086426,0.034798383712768555,40,28,0.93661,0.93661,1,1
500,58,25,23,0.0,0.0,0.0,0.05160212516784668,0.012874364852905273,0.0,0.0,1,1,0.05069583240956784,0.05069583240956784,0.04569840431213379,0.01246500015258789,40,16,0.0507,0.0507,1,1
500,59,10,32,0.0,0.2500000000000002,0.2500000000000002,0.0471653938293457,0.026310443878173828,0.0|0.5,0.0|0.5,2,2,0.2742672306419862,0.2742672306419862,0.04705667495727539,0.021212100982666016,40,20,0.05025|0.49828,0.05025|0.49828,2,2
500,60,5,14,0.0,0.0,0.0,0.052187442779541016,0.003433704376220703,0.0,0.0,1,1,0.031366497824462165,0.015916207457995046,0.05051136016845703,0.00270843505859375,40,2,0.01592|0.0176|0.06059,0.01592,3,1
500,61,2,19,0.0,0.0,0.0,0.04667162895202637,0.004035234451293945,0.0,0.0,1,1,0.0984397147332938,0.05371627914731854,0.05254030227661133,0.002815723419189453,40,2,-0.14316|-0.05372,-0.05372,2,1
500,62,34,25,1.9602547545020144e-15,0.0,0.0,0.05225348472595215,0.026247262954711914,0.0,0.0,1,1,0.22687529238336518,0.22687529238336518,0.051996469497680664,0.02033376693725586,40,20,0.22688,0.22688,1,1
500,63,26,16,-4.753630978676726e-16,0.0,0.0,0.0499112606048584,0.009434938430786133,-0.0,-0.0,1,1,0.01435571535173617,0.01435571535173617,0.04834938049316406,0.011111736297607422,40,13,-0.01436,-0.01436,1,1
500,64,15,24,0.0,0.0,0.0,0.048212528228759766,0.005978107452392578,0.0,0.0,1,1,0.07983508081711736,0.07983508081711736,0.05903267860412598,0.004631519317626953,40,7,0.07984,0.07984,1,1
500,65,27,12,0.0,0.0,0.0,0.04665851593017578,0.015292644500732422,0.0,0.0,1,1,0.01247912341812518,0.01247912341812518,0.04864931106567383,0.012513160705566406,40,15,0.01248,0.01248,1,1
500,66,17,1,0.0,0.0,0.0,0.050138235092163086,0.0037755966186523438,0.0,0.0,1,1,0.043542496107758906,0.002309104332544001,0.05431675910949707,0.0031235218048095703,40,2,0.00231|0.08478,0.00231,2,1
500,67,5,10,0.0,0.0,0.0,0.04901242256164551,0.006897687911987305,0.0,0.0,1,1,0.02607203885873015,0.004110536323419343,0.0490419864654541,0.004606008529663086,40,2,-0.04655|-0.02756|-0.00411,-0.00411,3,1
500,68,38,13,-1.0508136911833942e-14,0.0,0.0,0.056424856185913086,0.03856658935546875,-0.0,-0.0,1,1,0.04502397411814673,0.04502397411814673,0.05442166328430176,0.038474321365356445,40,26,0.04502,0.04502,1,1
500,69,14,40,2.0,0.0,0.0,0.05389833450317383,0.02258467674255371,2.0,2.0,1,1,0.030109345017476086,0.030109345017476086,0.04610133171081543,0.021525144577026367,40,21,1.96989,1.96989,1,1
500,70,7,15,0.0,0.0,0.0,0.050583839416503906,0.00447845458984375,0.0,0.0,1,1,0.008575039850108348,0.008575039850108348,0.052102088928222656,0.003866434097290039,40,5,-0.00858,-0.00858,1,1
500,71,27,35,0.9999999999999671,0.0,0.0,0.04948568344116211,0.03810715675354004,1.0,1.0,1,1,0.10451503638677107,0.10451503638677107,0.04873347282409668,0.04007530212402344,40,25,0.89548,0.89548,1,1
500,72,23,31,4.5308342169512714e-15,0.0,0.0,0.04629397392272949,0.019070863723754883,0.0,0.0,1,1,0.12100404433481776,0.12100404433481776,0.04436326026916504,0.01782703399658203,40,16,-0.121,-0.121,1,1
500,73,7,16,0.0,0.0,0.0,0.04894900321960449,0.004446744918823242,0.0,0.0,1,1,0.019755352814795565,0.019755352814795565,0.05290365219116211,0.003603696823120117,40,4,0.01976,0.01976,1,1
500,74,40,28,8.222414020731604e-17,0.0,0.0,0.11663389205932617,0.029317617416381836,0.0,0.0,1,1,0.030960028077595035,0.030960028077595035,0.043520212173461914,0.027197837829589844,40,23,0.03096,0.03096,1,1
500,75,19,6,0.0,0.0,0.0,0.04528999328613281,0.004339694976806641,0.0,0.0,1,1,0.022699456002396434,0.022699456002396434,0.048612117767333984,0.0034666061401367188,40,4,0.0227,0.0227,1,1
500,76,22,39,4.263256414560601e-16,0.0,0.0,0.04279160499572754,0.018936872482299805,0.0,0.0,1,1,0.17487878587555794,0.17487878587555794,0.0515594482421875,0.020433664321899414,40,16,-0.17488,-0.17488,1,1
500,77,17,9,0.0,0.6666666666666666,0.6666666666666666,0.04635119438171387,0.006568431854248047,0.0|1.33333,0.0|1.33333,2,2,0.6757028627301601,0.6757028627301601,0.04325079917907715,0.005889177322387695,40,5,0.0623|1.28911,0.0623|1.28911,2,2
500,78,1,22,3.0,0.0,0.0,0.04689669609069824,0.007091045379638672,3.0,3.0,1,1,0.35431874215731485,0.17300415939943292,0.05020904541015625,0.008729934692382812,40,10,3.173|3.53563,3.173,2,1
500,79,35,9,-4.336777629539583e-15,0.0,0.0,0.04580521583557129,0.04043722152709961,-0.0,-0.0,1,1,0.06192504993310733,0.06192504993310733,0.05176258087158203,0.0352778434753418,40,25,-0.06193,-0.06193,1,1
500,80,37,25,2.6161197437861033e-15,0.0,0.0,0.05638265609741211,0.05193281173706055,0.0,0.0,1,1,0.11130779165043331,0.11130779165043331,0.046601295471191406,0.05081009864807129,40,30,0.11131,0.11131,1,1
500,81,22,36,6.252776074688882e-14,0.0,0.0,0.046866416931152344,0.04055166244506836,0.0,0.0,1,1,0.1339241025269097,0.1339241025269097,0.04897594451904297,0.04540729522705078,40,27,0.13392,0.13392,1,1
500,82,38,30,9.333899293871613e-14,0.0,0.0,0.044176340103149414,0.041229248046875,0.0,0.0,1,1,0.038485696341793635,0.038485696341793635,0.046653032302856445,0.04426884651184082,40,27,0.03849,0.03849,1,1
500,83,40,16,7.856761938101892e-16,0.0,0.0,0.051313161849975586,0.024251699447631836,0.0,0.0,1,1,0.13724324061979482,0.13724324061979482,0.04665398597717285,0.02209925651550293,40,22,0.13724,0.13724,1,1
500,84,13,1,-1.9525276457383396e-16,0.0,0.0,0.05441546440124512,0.007206439971923828,-0.0,-0.0,1,1,0.051868220891799356,0.051868220891799356,0.046582698822021484,0.006806850433349609,40,7,0.05187,0.05187,1,1
500,85,39,2,3.766828119263924e-17,0.0,0.0,0.04791736602783203,0.009018421173095703,0.0,0.0,1,1,0.03877317512649185,0.03877317512649185,0.05005311965942383,0.007805585861206055,40,9,0.03877,0.03877,1,1
500,86,1,39,2.0,1.0,1.0,0.04990386962890625,0.008216381072998047,0.0|2.0,0.0|2.0,2,2,1.0806329156116123,1.0806329156116123,0.054729461669921875,0.006738185882568359,40,8,-0.14027|1.979,-0.14027|1.979,2,2
500,87,7,40,3.0000000000000004,0.0,0.0,0.046996116638183594,0.026960134506225586,3.0,3.0,1,1,0.11884357165472093,0.11884357165472093,0.04631972312927246,0.0229647159576416,40,21,2.88116,2.88116,1,1
500,88,36,25,-2.3857907793015586e-14,0.0,0.0,0.05007791519165039,0.037744998931884766,-0.0,-0.0,1,1,0.31733033271229055,0.31733033271229055,0.04787254333496094,0.042090654373168945,40,25,0.31733,0.31733,1,1
500,89,23,29,-1.9337555466888803e-15,0.0,0.0,0.04863429069519043,0.01900339126586914,-0.0,-0.0,1,1,0.34332846233897873,0.34332846233897873,0.0469968318939209,0.019438982009887695,40,19,0.34333,0.34333,1,1
500,90,4,35,7.000000000000001,3.4999999999999996,3.4999999999999996,0.05176687240600586,0.04333829879760742,0.0|7.0,0.0|7.0,2,2,3.303852621500438,3.303852621500438,0.050707101821899414,0.03927803039550781,40,26,0.40666|6.98563,0.40666|6.98563,2,2
500,91,4,29,5.0,2.5,2.5,0.04070591926574707,0.023957490921020508,0.0|5.0,0.0|5.0,2,2,2.5973606635980624,2.5973606635980624,0.04681396484375,0.018311023712158203,40,19,0.0042|5.19893,0.0042|5.19893,2,2
500,92,4,20,8.881784197001253e-17,0.0,0.0,0.0402834415435791,0.004081010818481445,0.0,0.0,1,1,0.010704449095126727,0.002484724159578558,0.04168891906738281,0.0033626556396484375,40,4,-0.01892|0.00248,0.00248,2,1
500,93,21,8,-4.753630978676726e-16,0.0,0.0,0.04031991958618164,0.007601022720336914,-0.0,-0.0,1,1,0.0075573718417889235,0.0075573718417889235,0.04001569747924805,0.006618022918701172,40,10,-0.00756,-0.00756,1,1
500,94,26,12,0.0,0.0,0.0,0.04007411003112793,0.005383491516113281,0.0,0.0,1,1,0.0068345131739451235,0.0068345131739451235,0.043755531311035156,0.004675865173339844,40,9,-0.00683,-0.00683,1,1
500,95,23,32,-2.0967756363806754e-14,0.0,0.0,0.04074382781982422,0.01866459846496582,-0.0,-0.0,1,1,0.07922250700271444,0.07922250700271444,0.041210174560546875,0.017714738845825195,40,20,0.07922,0.07922,1,1
500,96,23,22,-4.876549234745941e-15,0.0,0.0,0.04048418998718262,0.012058258056640625,-0.0,-0.0,1,1,0.09250025465765188,0.09250025465765188,0.04447460174560547,0.011031866073608398,40,14,-0.0925,-0.0925,1,1
500,97,12,8,0.0,0.0,0.0,0.04062485694885254,0.003232240676879883,0.0,0.0,1,1,0.011046027843792201,0.011046027843792201,0.04163217544555664,0.0024917125701904297,40,2,-0.01105,-0.01105,1,1
500,98,38,37,-6.260607607895265e-13,0.0,0.0,0.04270315170288086,0.04693102836608887,-0.0,-0.0,1,1,0.08840450851227932,0.08840450851227932,0.041211843490600586,0.03997993469238281,40,31,0.0884,0.0884,1,1
500,99,18,25,3.7655105022568894e-32,0.0,0.0,0.04628729820251465,0.006702899932861328,0.0,0.0,1,1,0.08700755841215366,0.08700755841215366,0.04072999954223633,0.005774021148681641,40,10,0.08701,0.08701,1,1
1000,0,3,32,3.0,1.0,1.0,0.041336774826049805,0.01608872413635254,3.0|6.0,3.0|6.0,2,2,1.118330020942572,1.118330020942572,0.041686058044433594,0.015560626983642578,40,19,2.76814|2.8308|5.95393,2.76814|2.8308|5.95393,3,3
1000,1,25,2,0.0,0.0,0.0,0.04163765907287598,0.004525899887084961,0.0,0.0,1,1,0.004997845045465015,0.004997845045465015,0.04399609565734863,0.003780364990234375,40,5,0.005,0.005,1,1
1000,2,30,3,6.672678525939143e-16,0.0,0.0,0.040969133377075195,0.020039081573486328,0.0,0.0,1,1,0.006160845002962924,0.006160845002962924,0.04137110710144043,0.019244909286499023,40,19,-0.00616,-0.00616,1,1
1000,3,7,38,8.0,0.0,0.0,0.04091763496398926,0.03330397605895996,8.0,8.0,1,1,0.24565955912023618,0.24565955912023618,0.05231070518493652,0.03317379951477051,40,26,8.24566,8.24566,1,1
1000,4,10,5,0.0,0.0,0.0,0.041994571685791016,0.003171205520629883,0.0,0.0,1,1,0.04929466749422956,0.01800802584961115,0.04306197166442871,0.006669044494628906,40,2,-0.08058|-0.01801,-0.01801,2,1
1000,5,17,32,-1.1842378929335002e-15,4.166666666666668,4.166666666666668,0.04354095458984375,0.0189516544342041,-0.0|8.33333,-0.0|8.33333,2,2,4.335922732021272,4.335922732021272,0.04030489921569824,0.018709897994995117,40,20,-0.22239|8.44945,-0.22239|8.44945,2,2
1000,6,15,10,0.0,0.0,0.0,0.04047679901123047,0.004148960113525391,0.0,0.0,1,1,0.014832836341931556,0.014832836341931556,0.0439450740814209,0.0034377574920654297,40,5,0.01483,0.01483,1,1
1000,7,15,3,0.0,0.0,0.0,0.04411029815673828,0.005843639373779297,0.0,0.0,1,1,0.0044852662193532195,0.0044852662193532195,0.040106773376464844,0.005514860153198242,40,6,-0.00449,-0.00449,1,1
1000,8,30,14,2.975715236584689e-16,0.0,0.0,0.04116463661193848,0.02212214469909668,0.0,0.0,1,1,0.034461463964871666,0.034461463964871666,0.04085135459899902,0.019219160079956055,40,19,0.03446,0.03446,1,1
1000,9,3,34,3.0,3.3333333333333335,3.3333333333333335,0.04136347770690918,0.017751216888427734,3.0|7.5|8.5,3.0|7.5|8.5,3,3,3.765246610456255,3.765246610456255,0.10982942581176758,0.016907215118408203,40,20,3.55884|8.14465|8.59226,3.55884|8.14465|8.59226,3,3
1000,10,19,27,0.0,0.0,0.0,0.03970146179199219,0.010695934295654297,0.0,0.0,1,1,0.04765678399665054,0.04765678399665054,0.0395355224609375,0.010109424591064453,40,15,-0.04766,-0.04766,1,1
1000,11,2,28,5.0,2.5,2.5,0.041748046875,0.014466524124145508,0.0|5.0,0.0|5.0,2,2,2.7264832705325097,2.7264832705325097,0.042192935943603516,0.012969493865966797,40,15,-0.34419|5.10878,-0.34419|5.10878,2,2
1000,12,36,17,1.4094145301477537e-17,0.0,0.0,0.04121136665344238,0.03367757797241211,0.0,0.0,1,1,0.07056448449291232,0.07056448449291232,0.039093971252441406,0.03751873970031738,40,26,-0.07056,-0.07056,1,1
1000,13,39,20,5.15460690004537e-17,0.0,0.0,0.03885149955749512,0.008294343948364258,0.0,0.0,1,1,0.0468942692363634,0.0468942692363634,0.039868831634521484,0.007050991058349609,40,9,0.04689,0.04689,1,1
1000,14,36,22,4.161459803763994e-14,0.0,0.0,0.03905320167541504,0.03878068923950195,0.0,0.0,1,1,0.08485066666627411,0.08485066666627411,0.042011260986328125,0.035202980041503906,40,27,0.08485,0.08485,1,1
1000,15,10,11,0.0,4.4408920985006264e-17,8.881784197001253e-17,0.04599142074584961,0.0031816959381103516,0.0,0.0,1,1,0.004894109512888915,0.009737837838355448,0.043294668197631836,0.0025110244750976562,40,2,-5e-05|0.00974,0.00974,2,1
1000,16,28,4,-2.9968980467955103e-32,0.0,0.0,0.040219783782958984,0.011959075927734375,-0.0,-0.0,1,1,0.05046736557540171,0.05046736557540171,0.042047739028930664,0.011072158813476562,40,15,0.05047,0.05047,1,1
1000,17,27,15,-1.395708945243054e-16,0.0,0.0,0.042971134185791016,0.014353275299072266,-0.0,-0.0,1,1,0.17248317804820112,0.17248317804820112,0.040654659271240234,0.014155149459838867,40,17,-0.17248,-0.17248,1,1
1000,18,5,7,0.0,0.0,0.0,0.04276871681213379,0.003069639205932617,0.0,0.0,1,1,0.061374183494709744,0.027217848689280524,0.043035268783569336,0.0024466514587402344,40,2,0.02722|0.07817|0.07874,0.02722,3,1
1000,19,6,4,0.0,0.0,0.0,0.04226565361022949,0.0038788318634033203,0.0,0.0,1,1,0.01074307224030026,0.01074307224030026,0.04012322425842285,0.0032389163970947266,40,4,0.01074,0.01074,1,1
