Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,1,F50,F55,0.0,0.0,0.0,0.12984776496887207,0.006800174713134766,0.0,0.0,1,1,0.0050071264050416215,0.0050071264050416215,0.1469566822052002,0.005894660949707031,109,2,-0.00501,-0.00501,1,1
1000,2,F85,F79,0.0,0.0,0.0,0.14490318298339844,0.011985540390014648,0.0,0.0,1,1,0.09794509348727885,0.09794509348727885,0.15884637832641602,0.00665736198425293,109,7,0.09795,0.09795,1,1
1000,3,F59,F104,0.0,0.0,0.0,0.14762282371520996,0.005768537521362305,0.0,0.0,1,1,0.04022948494760056,0.04022948494760056,0.1305687427520752,0.0054473876953125,109,2,-0.04023,-0.04023,1,1
1000,4,F72,F22,4.740750632337812e-34,0.0,0.0,0.13642477989196777,0.008565187454223633,0.0,0.0,1,1,0.021000134361512234,0.021000134361512234,0.14320755004882812,0.00793004035949707,109,8,0.021,0.021,1,1
1000,5,F68,F106,0.0,0.0,0.0,0.13489294052124023,0.006773710250854492,0.0,0.0,1,1,0.023961787164405637,0.023961787164405637,0.21984529495239258,0.005036592483520508,109,2,0.02396,0.02396,1,1
1000,6,F45,F87,0.0,0.0,0.0,0.1392982006072998,0.005211353302001953,0.0,0.0,1,1,0.012197327037697358,0.012197327037697358,0.13305139541625977,0.004186868667602539,109,2,-0.0122,-0.0122,1,1
1000,7,F95,F14,0.0,0.0,0.0,0.1437971591949463,0.005560159683227539,0.0,0.0,1,1,0.017207248523610094,0.017207248523610094,0.12770867347717285,0.004290580749511719,109,2,-0.01721,-0.01721,1,1
1000,8,F55,F4,0.0,0.0,0.0,0.13901233673095703,0.006520986557006836,0.0,0.0,1,1,0.010682863125869767,0.008913361726385637,0.15285897254943848,0.005724191665649414,109,2,-0.01245|-0.00891,-0.00891,2,1
1000,9,F91,F2,0.0,0.0,0.0,0.13370037078857422,0.008327484130859375,0.0,0.0,1,1,0.018347949278625583,0.018347949278625583,0.14662957191467285,0.005160093307495117,109,2,0.01835,0.01835,1,1
1000,10,F23,F59,0.0,0.0,0.0,0.1522524356842041,0.005095005035400391,0.0,0.0,1,1,0.026237920392148006,0.026237920392148006,0.13423395156860352,0.004561662673950195,109,2,-0.02624,-0.02624,1,1
1000,11,F108,F79,0.0,0.0,0.0,0.15126681327819824,0.0057833194732666016,0.0,0.0,1,1,0.009921810796167042,0.009921810796167042,0.13724851608276367,0.004168272018432617,109,2,0.00992,0.00992,1,1
1000,12,F104,F1,0.0,0.0,0.0,0.12009191513061523,0.005956888198852539,0.0,0.0,1,1,0.032460129788455465,0.032460129788455465,0.13870811462402344,0.00467228889465332,109,2,-0.03246,-0.03246,1,1
1000,13,F52,F105,0.0,0.0,0.0,0.1346423625946045,0.007503032684326172,0.0,0.0,1,1,0.0414036596488453,0.012705144318165544,0.15469741821289062,0.007335662841796875,109,4,0.01271|0.04806|0.06344,0.01271,3,1
1000,14,F100,F7,0.0,0.0,0.0,0.14809441566467285,0.0051076412200927734,0.0,0.0,1,1,0.04316085584635014,0.015418102554986884,0.1300971508026123,0.004316806793212891,109,2,-0.0709|-0.01542,-0.01542,2,1
1000,15,F16,F99,6.162975822039155e-33,0.0,0.0,0.14430451393127441,0.00515437126159668,0.0,0.0,1,1,0.09173638111594885,0.05430356309009198,0.13240694999694824,0.007592201232910156,109,2,-0.12917|-0.0543,-0.0543,2,1
1000,16,F96,F89,-4.930380657631324e-33,0.0,0.0,0.13760805130004883,0.009419679641723633,-0.0,-0.0,1,1,0.06460899775766218,0.06460899775766218,0.13198041915893555,0.006432771682739258,109,6,0.06461,0.06461,1,1
1000,17,F56,F81,0.0,0.0,0.0,0.14713311195373535,0.009874820709228516,0.0,0.0,1,1,0.09595764676618743,0.09595764676618743,0.14176011085510254,0.007912635803222656,109,4,-0.09596,-0.09596,1,1
1000,18,F95,F66,0.0,0.0,0.0,0.14294886589050293,0.0053713321685791016,0.0,0.0,1,1,0.003423992127491686,0.003423992127491686,0.140974760055542,0.005632877349853516,109,2,0.00342,0.00342,1,1
1000,19,F91,F8,0.0,0.0,0.0,0.13336777687072754,0.005135297775268555,0.0,0.0,1,1,0.000262274844638132,0.000262274844638132,0.15032720565795898,0.004296779632568359,109,2,-0.00026,-0.00026,1,1
1000,20,F20,F61,0.0,0.0,0.0,0.13814139366149902,0.030718564987182617,0.0,0.0,1,1,0.054812548090031624,0.054812548090031624,0.1521134376525879,0.029714107513427734,109,23,0.05481,0.05481,1,1
1000,21,F1,F19,0.0,0.0,0.0,0.15422511100769043,0.006179332733154297,0.0,0.0,1,1,0.0011863896964980972,0.0011863896964980972,0.13353824615478516,0.004203319549560547,109,2,-0.00119,-0.00119,1,1
