Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,22,9,16,0.0,0.0,0.0,0.01398015022277832,0.007965087890625,0.0,0.0,1,1,0.050966983041748445,0.050966983041748445,0.008150577545166016,0.007453441619873047,19,8,-0.05097,-0.05097,1,1
1000,23,9,4,0.0,0.0,0.0,0.007687568664550781,0.005519866943359375,0.0,0.0,1,1,0.06731060381108529,0.06731060381108529,0.007767438888549805,0.005017280578613281,19,6,0.06731,0.06731,1,1
1000,24,14,20,0.0,0.0,0.0,0.009274959564208984,0.003700733184814453,0.0,0.0,1,1,0.006248108340079005,0.005463724775755495,0.008234262466430664,0.005282878875732422,19,6,-0.00546|0.00703,-0.00546,2,1
1000,25,16,18,1.0000000000000016,0.0,0.0,0.009646415710449219,0.010381937026977539,1.0,1.0,1,1,0.07265953110504997,0.07265953110504997,0.008091926574707031,0.013504743576049805,19,13,1.07266,1.07266,1,1
1000,26,8,18,2.000000000000001,0.0,0.0,0.00902104377746582,0.009885549545288086,2.0,2.0,1,1,0.03971725599503273,0.03971725599503273,0.009068012237548828,0.009963750839233398,19,13,2.03972,2.03972,1,1
1000,27,8,17,2.0,0.0,0.0,0.009027719497680664,0.009573221206665039,2.0,2.0,1,1,0.07152715245821062,0.07152715245821062,0.014592885971069336,0.008623123168945312,19,11,2.07153,2.07153,1,1
1000,28,18,11,-8.963268455689338e-17,0.0,0.0,0.008637666702270508,0.008826971054077148,-0.0,-0.0,1,1,0.03446923899196994,0.03446923899196994,0.007903337478637695,0.009377479553222656,19,13,-0.03447,-0.03447,1,1
1000,29,20,3,0.0,0.0,0.0,0.009099245071411133,0.003658294677734375,0.0,0.0,1,1,0.01693144275376256,0.01693144275376256,0.008033275604248047,0.003474712371826172,19,6,0.01693,0.01693,1,1
1000,30,2,4,0.0,0.0,0.0,0.00797128677368164,0.00263214111328125,0.0,0.0,1,1,0.02705230234802234,0.0008489560164761859,0.007821321487426758,0.0023605823516845703,19,2,0.00085|0.05326,0.00085,2,1
1000,31,14,5,0.0,0.16666666666666666,0.16666666666666666,0.01305842399597168,0.0062215328216552734,0.0|0.33333,0.0|0.33333,2,2,0.1774744031275743,0.1774744031275743,0.008793830871582031,0.005898237228393555,19,5,-0.00751|0.34744,-0.00751|0.34744,2,2
1000,32,3,12,0.0,0.0,0.0,0.009325027465820312,0.0032205581665039062,0.0,0.0,1,1,0.02574761026638423,0.01113895588274368,0.00919342041015625,0.0034155845642089844,19,2,0.01114|0.04036,0.01114,2,1
1000,33,8,5,0.0,0.0,0.0,0.014501333236694336,0.0068628787994384766,0.0,0.0,1,1,0.004841761187807116,0.004841761187807116,0.00895547866821289,0.0057544708251953125,19,6,0.00484,0.00484,1,1
1000,34,14,20,0.0,0.0,0.0,0.008936166763305664,0.004010677337646484,0.0,0.0,1,1,0.022256530476102328,0.008676517529378132,0.008633136749267578,0.0032258033752441406,19,6,0.00868|0.03584,0.00868,2,1
1000,35,1,2,0.0,0.0,0.0,0.01278996467590332,0.0030112266540527344,0.0,0.0,1,1,0.024835176257299866,0.0008402221619234142,0.01104879379272461,0.002457857131958008,19,2,-0.05399|-0.01967|-0.00084,-0.00084,3,1
1000,36,3,9,1.0,0.25,0.25,0.008611917495727539,0.00525212287902832,1.0|1.5,1.0|1.5,2,2,0.2732315103291846,0.2732315103291846,0.008248090744018555,0.005408048629760742,19,5,1.00647|1.54,1.00647|1.54,2,2
1000,37,20,2,0.0,0.0,0.0,0.007979631423950195,0.00469660758972168,0.0,0.0,1,1,0.005998588901724977,0.005998588901724977,0.014772653579711914,0.004955291748046875,19,6,-0.006,-0.006,1,1
1000,38,19,16,-3.3374862327986067e-15,0.0,0.0,0.011898279190063477,0.010599613189697266,-0.0,-0.0,1,1,0.08386879685824959,0.08386879685824959,0.009376764297485352,0.01023101806640625,19,15,0.08387,0.08387,1,1
1000,39,3,11,0.0,0.0,0.0,0.014330387115478516,0.0031592845916748047,0.0,0.0,1,1,0.015747408835746445,0.00028536408987520214,0.008902311325073242,0.002440929412841797,19,2,-0.03121|-0.00029,-0.00029,2,1
1000,40,2,19,5.0,1.0,1.0,0.00874781608581543,0.010080337524414062,3.0|5.0,3.0|5.0,2,2,0.9803864085784835,0.9803864085784835,0.008295297622680664,0.012845516204833984,19,15,3.2194|5.18017,3.2194|5.18017,2,2
1000,41,1,19,7.0,2.0,2.0,0.009366750717163086,0.009908437728881836,3.0|5.0|7.0,3.0|5.0|7.0,3,3,1.981767564528398,1.981767564528398,0.009798526763916016,0.009114980697631836,19,15,3.11299|4.94414|7.00244,3.11299|4.94414|7.00244,3,3
1000,42,18,8,-3.789018028995947e-16,0.0,0.0,0.01072549819946289,0.009465932846069336,-0.0,-0.0,1,1,0.0720572967655494,0.0720572967655494,0.013163089752197266,0.010381698608398438,19,13,0.07206,0.07206,1,1
1000,43,3,16,1.0,0.25,0.25,0.010366201400756836,0.008727550506591797,1.0|1.5,1.0|1.5,2,2,0.24651848104681706,0.24651848104681706,0.008997678756713867,0.00794529914855957,19,7,0.93769|1.43072,0.93769|1.43072,2,2
1000,44,5,11,0.0,0.0,0.0,0.009974479675292969,0.0038156509399414062,0.0,0.0,1,1,0.029369798082657318,0.029369798082657318,0.009470939636230469,0.003719329833984375,19,4,-0.02937,-0.02937,1,1
1000,45,15,2,0.0,0.0,0.0,0.008796215057373047,0.0030641555786132812,0.0,0.0,1,1,0.004255694692438093,0.004255694692438093,0.008044242858886719,0.0024759769439697266,19,2,-0.00426,-0.00426,1,1
1000,46,14,3,0.0,0.0,0.0,0.018878936767578125,0.002881765365600586,0.0,0.0,1,1,0.007192172819196663,0.0031861487865867005,0.010139703750610352,0.002401590347290039,19,2,0.00319|0.0112,0.00319,2,1
1000,47,1,9,2.0,0.6666666666666666,0.6666666666666666,0.008575439453125,0.005622148513793945,1.0|2.0,1.0|2.0,2,2,0.6790894674407545,0.6790894674407545,0.00876307487487793,0.00556182861328125,19,5,0.96945|1.01616|2.02288,0.96945|1.01616|2.02288,3,3
1000,48,19,3,6.938893903907228e-16,0.0,0.0,0.015049934387207031,0.01100468635559082,0.0,0.0,1,1,0.05012120794493462,0.05012120794493462,0.009402036666870117,0.011065006256103516,19,15,-0.05012,-0.05012,1,1
1000,49,8,15,0.0,0.0,0.0,0.009078264236450195,0.0066070556640625,0.0,0.0,1,1,0.029019167419706338,0.029019167419706338,0.008383750915527344,0.005665302276611328,19,5,-0.02902,-0.02902,1,1
1000,50,16,10,0.0,0.0,0.0,0.009436368942260742,0.008464574813842773,0.0,0.0,1,1,0.08170184658762589,0.08170184658762589,0.009499073028564453,0.009141921997070312,19,8,0.0817,0.0817,1,1
1000,51,12,14,0.0,0.0,0.0,0.00865793228149414,0.0029196739196777344,0.0,0.0,1,1,0.01620244184401769,0.01620244184401769,0.008489131927490234,0.002445220947265625,19,2,0.0162,0.0162,1,1
1000,52,11,9,0.0,0.0,0.0,0.00855565071105957,0.005579710006713867,0.0,0.0,1,1,0.03485839991925594,0.03485839991925594,0.008606433868408203,0.005404233932495117,19,6,-0.03486,-0.03486,1,1
1000,53,16,6,0.0,0.0,0.0,0.007761478424072266,0.0067920684814453125,0.0,0.0,1,1,0.03390805731279944,0.03390805731279944,0.00811910629272461,0.013184547424316406,19,7,-0.03391,-0.03391,1,1
1000,54,5,12,0.0,0.0,0.0,0.008585691452026367,0.004324913024902344,0.0,0.0,1,1,0.044955094509156426,0.044955094509156426,0.009013652801513672,0.003921031951904297,19,4,-0.04496,-0.04496,1,1
1000,55,20,14,0.0,0.0,0.0,0.009950637817382812,0.004766941070556641,0.0,0.0,1,1,0.04183080710359434,0.04183080710359434,0.010293960571289062,0.003920793533325195,19,6,0.04183,0.04183,1,1
1000,56,4,2,0.0,0.0,0.0,0.011812210083007812,0.00351715087890625,0.0,0.0,1,1,0.0076732636797306585,0.0076732636797306585,0.009626388549804688,0.002582550048828125,19,2,-0.00767,-0.00767,1,1
1000,57,1,19,7.0,2.0,2.0,0.00972604751586914,0.009975433349609375,3.0|5.0|7.0,3.0|5.0|7.0,3,3,2.162758285644117,2.162758285644117,0.00923466682434082,0.016343116760253906,19,15,2.74293|4.90785|6.86094,2.74293|4.90785|6.86094,3,3
1000,58,1,14,0.0,0.0,0.0,0.008642196655273438,0.0029010772705078125,0.0,0.0,1,1,0.017841382636576194,0.01991510046625986,0.008434057235717773,0.0024023056030273438,19,2,0.01321|0.01992|0.0204,0.01992,3,1
1000,59,20,2,0.0,0.0,0.0,0.00784611701965332,0.0033736228942871094,0.0,0.0,1,1,0.009587266318007133,0.009587266318007133,0.007680416107177734,0.0031774044036865234,19,6,0.00959,0.00959,1,1
1000,60,12,11,0.0,0.0,0.0,0.008181095123291016,0.0026738643646240234,0.0,0.0,1,1,0.03269689884761333,0.03269689884761333,0.008001565933227539,0.0024285316467285156,19,2,0.0327,0.0327,1,1
1000,61,11,15,0.0,0.0,0.0,0.008872032165527344,0.0032308101654052734,0.0,0.0,1,1,0.004961143578239324,0.004961143578239324,0.01037740707397461,0.003088712692260742,19,2,0.00496,0.00496,1,1
1000,62,12,8,0.0,0.0,0.0,0.015512704849243164,0.006691932678222656,0.0,0.0,1,1,0.024857267347185106,0.024857267347185106,0.009031534194946289,0.006497859954833984,19,5,0.02486,0.02486,1,1
1000,63,11,6,0.0,0.0,0.0,0.009151458740234375,0.0033447742462158203,0.0,0.0,1,1,0.044213194125195664,0.044213194125195664,0.008754491806030273,0.0025463104248046875,19,2,-0.04421,-0.04421,1,1
1000,64,9,12,0.0,0.0,0.0,0.013187646865844727,0.005606174468994141,0.0,0.0,1,1,0.03883429218676541,0.03883429218676541,0.008258342742919922,0.006116151809692383,19,6,-0.03883,-0.03883,1,1
1000,65,9,3,0.0,0.0,0.0,0.010412216186523438,0.005124330520629883,0.0,0.0,1,1,0.05433000057501261,0.05433000057501261,0.0075528621673583984,0.005017518997192383,19,5,-0.05433,-0.05433,1,1
1000,66,1,12,0.0,0.0,0.0,0.012732505798339844,0.002758502960205078,0.0,0.0,1,1,0.01517107521486502,0.009004479747597157,0.008090496063232422,0.0024161338806152344,19,2,0.00699|0.009|0.02952,0.009,3,1
1000,67,2,17,3.0,0.5,0.5,0.009917259216308594,0.012525320053100586,2.0|3.0,2.0|3.0,2,2,0.5274494869660757,0.5274494869660757,0.010881185531616211,0.010624408721923828,19,11,1.96256|2.98255,1.96256|2.98255,2,2
1000,68,10,5,0.0,0.0,0.0,0.009922027587890625,0.006877899169921875,0.0,0.0,1,1,0.06077516321647759,0.06077516321647759,0.00947880744934082,0.006227970123291016,19,7,0.06078,0.06078,1,1
1000,69,5,8,1.4802973661668753e-16,0.0,0.0,0.008725166320800781,0.0054814815521240234,0.0,0.0,1,1,0.023936059465607836,0.023936059465607836,0.007941961288452148,0.005057096481323242,19,6,-0.02394,-0.02394,1,1
1000,70,5,6,0.0,0.0,0.0,0.008074045181274414,0.005352497100830078,0.0,0.0,1,1,0.03784000833529867,0.03784000833529867,0.009966850280761719,0.004880428314208984,19,5,0.03784,0.03784,1,1
1000,71,9,16,0.0,0.0,0.0,0.008123159408569336,0.007385730743408203,0.0,0.0,1,1,0.04449299736811002,0.04449299736811002,0.008516788482666016,0.007627248764038086,19,8,-0.04449,-0.04449,1,1
1000,72,5,12,0.0,0.0,0.0,0.01051473617553711,0.005313396453857422,0.0,0.0,1,1,0.033447799777057675,0.033447799777057675,0.00937652587890625,0.005221128463745117,19,4,-0.03345,-0.03345,1,1
1000,73,5,15,0.0,0.0,0.0,0.009924888610839844,0.003912210464477539,0.0,0.0,1,1,0.059294704752051945,0.059294704752051945,0.012056112289428711,0.003226041793823242,19,4,0.05929,0.05929,1,1
1000,74,13,20,0.0,0.0,0.0,0.009436845779418945,0.003961086273193359,0.0,0.0,1,1,0.03967520441670618,0.014406319927276565,0.008977651596069336,0.0033500194549560547,19,6,-0.06642|-0.0382|-0.01441,-0.01441,3,1
1000,75,3,2,0.0,0.0,0.0,0.008309364318847656,0.0032083988189697266,0.0,0.0,1,1,0.01289536105581877,0.008889754462218463,0.007905960083007812,0.002439260482788086,19,2,0.00889|0.0169,0.00889,2,1
1000,76,6,15,0.0,0.0,0.0,0.012928485870361328,0.0028221607208251953,0.0,0.0,1,1,0.025569968498131316,0.007757218243228735,0.00813603401184082,0.002384185791015625,19,2,-0.04338|-0.00776,-0.00776,2,1
1000,77,16,9,0.0,0.0,0.0,0.00893092155456543,0.00743865966796875,0.0,0.0,1,1,0.0003744497160870593,0.0003744497160870593,0.007770061492919922,0.007113456726074219,19,8,0.00037,0.00037,1,1
1000,78,11,2,0.0,0.0,0.0,0.014725923538208008,0.003347158432006836,0.0,0.0,1,1,0.029737072520127618,0.029737072520127618,0.009687662124633789,0.002518892288208008,19,2,0.02974,0.02974,1,1
1000,79,2,4,0.0,0.0,0.0,0.010240316390991211,0.003745555877685547,0.0,0.0,1,1,0.004275234870594686,0.0031030099811002985,0.009644508361816406,0.0032782554626464844,19,2,0.0031|0.00545,0.0031,2,1
1000,80,3,17,3.0,0.5,0.5,0.01366734504699707,0.009531736373901367,3.0|4.0,3.0|4.0,2,2,0.5489037386306028,0.5489037386306028,0.010489225387573242,0.009053707122802734,19,11,3.06127|4.03654,3.06127|4.03654,2,2
1000,81,12,4,0.0,0.0,0.0,0.008336067199707031,0.0028412342071533203,0.0,0.0,1,1,0.017984536088346978,0.017984536088346978,0.00784754753112793,0.002382993698120117,19,2,-0.01798,-0.01798,1,1
1000,82,10,13,0.0,0.0,0.0,0.012953996658325195,0.005937814712524414,0.0,0.0,1,1,0.06316398587340698,0.06316398587340698,0.008346080780029297,0.005539655685424805,19,6,-0.06316,-0.06316,1,1
1000,83,18,10,-3.789018028995947e-16,0.0,0.0,0.008337259292602539,0.009232521057128906,-0.0,-0.0,1,1,0.040893545885045596,0.040893545885045596,0.007865190505981445,0.008505105972290039,19,14,-0.04089,-0.04089,1,1
1000,84,13,1,0.0,0.0,0.0,0.008492708206176758,0.0034737586975097656,0.0,0.0,1,1,0.007144685666227641,0.004441331302194578,0.008803129196166992,0.00307464599609375,19,2,-0.01699|1e-05|0.00444,0.00444,3,1
1000,85,14,5,0.0,0.16666666666666666,0.16666666666666666,0.009482383728027344,0.00601649284362793,0.0|0.33333,0.0|0.33333,2,2,0.16993990886822108,0.16993990886822108,0.009819507598876953,0.006857395172119141,19,5,-0.00368|0.3362,-0.00368|0.3362,2,2
1000,86,10,14,0.0,0.0,0.0,0.010169267654418945,0.0070955753326416016,0.0,0.0,1,1,0.014130492889820483,0.014130492889820483,0.010390996932983398,0.006881237030029297,19,6,0.01413,0.01413,1,1
1000,87,11,12,0.0,0.0,0.0,0.008962631225585938,0.0029456615447998047,0.0,0.0,1,1,0.03051833177148237,0.03051833177148237,0.009019851684570312,0.0024423599243164062,19,2,-0.03052,-0.03052,1,1
1000,88,12,5,0.0,0.0,0.0,0.0091094970703125,0.004071474075317383,0.0,0.0,1,1,0.01725249569193113,0.01725249569193113,0.008588552474975586,0.0032472610473632812,19,4,-0.01725,-0.01725,1,1
1000,89,17,3,-7.117257389125144e-17,0.0,0.0,0.008058309555053711,0.008639335632324219,-0.0,-0.0,1,1,0.014336841870031494,0.014336841870031494,0.007883071899414062,0.009018421173095703,19,11,0.01434,0.01434,1,1
1000,90,11,6,0.0,0.0,0.0,0.009262323379516602,0.0035283565521240234,0.0,0.0,1,1,0.010362638262095878,0.010362638262095878,0.010451555252075195,0.002614736557006836,19,2,-0.01036,-0.01036,1,1
1000,91,3,12,0.0,0.0,0.0,0.009198904037475586,0.0032608509063720703,0.0,0.0,1,1,0.03659079849454496,0.013906767622761414,0.009571313858032227,0.0024917125701904297,19,2,0.01391|0.05927,0.01391,2,1
1000,92,19,8,1.3877787807814457e-15,0.0,0.0,0.01548624038696289,0.01100015640258789,0.0,0.0,1,1,0.012615023016362732,0.012615023016362732,0.009647369384765625,0.011148452758789062,19,15,0.01262,0.01262,1,1
1000,93,5,12,0.0,0.0,0.0,0.008367538452148438,0.0034427642822265625,0.0,0.0,1,1,0.04743559814915696,0.04743559814915696,0.008066892623901367,0.003076791763305664,19,4,-0.04744,-0.04744,1,1
1000,94,20,17,0.0,0.0,0.0,0.009630680084228516,0.01014566421508789,0.0,0.0,1,1,0.033236782650839874,0.033236782650839874,0.009119749069213867,0.009106874465942383,19,15,0.03324,0.03324,1,1
1000,95,16,6,0.0,0.0,0.0,0.008897542953491211,0.009122610092163086,0.0,0.0,1,1,0.04627002136051407,0.04627002136051407,0.015038251876831055,0.00861978530883789,19,7,0.04627,0.04627,1,1
1000,96,8,11,0.0,0.0,0.0,0.012506961822509766,0.006755828857421875,0.0,0.0,1,1,0.037204430533278036,0.037204430533278036,0.00983881950378418,0.005541563034057617,19,5,-0.0372,-0.0372,1,1
1000,97,12,14,0.0,0.0,0.0,0.009833574295043945,0.0031905174255371094,0.0,0.0,1,1,0.025031981542135876,0.025031981542135876,0.015475034713745117,0.0025415420532226562,19,2,-0.02503,-0.02503,1,1
1000,98,11,6,0.0,0.0,0.0,0.008535623550415039,0.002771139144897461,0.0,0.0,1,1,0.0222932914367003,0.0222932914367003,0.008220434188842773,0.002374410629272461,19,2,-0.02229,-0.02229,1,1
1000,99,20,1,0.0,0.0,0.0,0.010321378707885742,0.007073640823364258,0.0,0.0,1,1,0.005406627252693568,0.005406627252693568,0.008031845092773438,0.0050699710845947266,19,6,0.00541,0.00541,1,1
2500,0,10,1,0.0,0.0,0.0,0.009537696838378906,0.005487680435180664,0.0,0.0,1,1,0.04735520622900227,0.04735520622900227,0.008575916290283203,0.005039215087890625,19,5,0.04736,0.04736,1,1
2500,1,20,9,0.0,0.0,0.0,0.010019779205322266,0.010846376419067383,0.0,0.0,1,1,0.0036347347359464593,0.0036347347359464593,0.007771730422973633,0.009890556335449219,19,10,-0.00363,-0.00363,1,1
2500,2,14,8,0.0,0.0,0.0,0.011697769165039062,0.008419036865234375,0.0,0.0,1,1,0.016481996695031517,0.005449255714759346,0.012917041778564453,0.006858110427856445,19,5,-0.02751|-0.00545,-0.00545,2,1
2500,3,5,8,1.4802973661668753e-16,0.0,0.0,0.008882999420166016,0.012207746505737305,0.0,0.0,1,1,0.1008620641260161,0.1008620641260161,0.00828862190246582,0.006791114807128906,19,6,-0.10086,-0.10086,1,1
2500,4,18,12,0.0,0.0,0.0,0.008425712585449219,0.008855104446411133,0.0,0.0,1,1,0.009257090886507849,0.009257090886507849,0.008437395095825195,0.008777379989624023,19,14,-0.00926,-0.00926,1,1
2500,5,15,12,0.0,0.0,0.0,0.007745504379272461,0.0028886795043945312,0.0,0.0,1,1,0.00754833370178788,0.00754833370178788,0.013771533966064453,0.0023970603942871094,19,2,-0.00755,-0.00755,1,1
2500,6,12,9,0.0,0.0,0.0,0.01120615005493164,0.0054285526275634766,0.0,0.0,1,1,0.010453155500071082,0.010453155500071082,0.008208274841308594,0.005599021911621094,19,6,-0.01045,-0.01045,1,1
2500,7,14,8,0.0,0.0,0.0,0.008513212203979492,0.006688356399536133,0.0,0.0,1,1,0.006021939549410966,0.0004182663346506331,0.016102313995361328,0.006511211395263672,19,5,-0.00042|0.01163,-0.00042,2,1
2500,8,9,4,0.0,0.0,0.0,0.01220393180847168,0.0066530704498291016,0.0,0.0,1,1,0.012042874124170834,0.012042874124170834,0.009894371032714844,0.005616426467895508,19,6,-0.01204,-0.01204,1,1
2500,9,6,10,1.0,0.25,0.25,0.009272336959838867,0.006384372711181641,1.0|1.5,1.0|1.5,2,2,0.24594148012269418,0.24594148012269418,0.015655040740966797,0.005423069000244141,19,5,0.99085|1.48273,0.99085|1.48273,2,2
2500,10,1,14,0.0,0.0,0.0,0.00875544548034668,0.002727508544921875,0.0,0.0,1,1,0.017755971056378907,0.003962591775241064,0.00854945182800293,0.002785205841064453,19,2,-0.03066|-0.00396|0.01865,-0.00396,3,1
2500,11,11,18,1.0,0.0,0.0,0.008117437362670898,0.008824348449707031,1.0,1.0,1,1,0.033867127949144926,0.033867127949144926,0.013751029968261719,0.01092839241027832,19,13,1.03387,1.03387,1,1
2500,12,12,17,0.0,0.0,0.0,0.010249614715576172,0.008557558059692383,0.0,0.0,1,1,0.013769707777522514,0.013769707777522514,0.007709503173828125,0.008682489395141602,19,12,0.01377,0.01377,1,1
2500,13,10,20,0.0,0.0,0.0,0.010894536972045898,0.006774187088012695,0.0,0.0,1,1,0.00844829327858585,0.00844829327858585,0.010820388793945312,0.006782054901123047,19,10,0.00845,0.00845,1,1
2500,14,19,5,-1.1574561971640338e-15,0.0,0.0,0.011454343795776367,0.01609492301940918,-0.0,-0.0,1,1,0.016447372881434465,0.016447372881434465,0.011339664459228516,0.01327061653137207,19,15,-0.01645,-0.01645,1,1
2500,15,15,1,0.0,0.0,0.0,0.009267091751098633,0.003116130828857422,0.0,0.0,1,1,0.00324887731930723,0.00324887731930723,0.00895071029663086,0.0024900436401367188,19,2,0.00325,0.00325,1,1
2500,16,4,3,0.0,0.0,0.0,0.008387327194213867,0.0042645931243896484,0.0,0.0,1,1,0.036491833372472,0.036491833372472,0.011989593505859375,0.0026950836181640625,19,2,0.03649,0.03649,1,1
2500,17,2,6,0.0,0.0,0.0,0.008689403533935547,0.0030755996704101562,0.0,0.0,1,1,0.016546207317849074,0.008376068462835406,0.008910417556762695,0.0025339126586914062,19,2,-0.02472|-0.00838,-0.00838,2,1
2500,18,5,6,0.0,0.0,0.0,0.008348941802978516,0.006967306137084961,0.0,0.0,1,1,0.028777660525723114,0.028777660525723114,0.009797334671020508,0.009635686874389648,19,5,-0.02878,-0.02878,1,1
2500,19,3,16,1.0,0.25,0.25,0.010253190994262695,0.009493827819824219,1.0|1.5,1.0|1.5,2,2,0.2634309487644834,0.2634309487644834,0.010275840759277344,0.010576248168945312,19,7,0.95102|1.47788,0.95102|1.47788,2,2
2500,20,20,17,0.0,0.0,0.0,0.008762598037719727,0.016944408416748047,0.0,0.0,1,1,0.016989386404786404,0.016989386404786404,0.008652210235595703,0.009576797485351562,19,15,-0.01699,-0.01699,1,1
2500,21,5,10,1.4802973661668753e-16,0.0,0.0,0.009075641632080078,0.005690574645996094,0.0,0.0,1,1,0.0956156939880764,0.0956156939880764,0.00800013542175293,0.005314350128173828,19,7,-0.09562,-0.09562,1,1
2500,22,16,9,0.0,0.0,0.0,0.008265972137451172,0.00791788101196289,0.0,0.0,1,1,0.04257178935567759,0.04257178935567759,0.014561653137207031,0.007761478424072266,19,8,-0.04257,-0.04257,1,1
2500,23,5,6,0.0,0.0,0.0,0.008089303970336914,0.0051422119140625,0.0,0.0,1,1,0.007382619425715515,0.007382619425715515,0.007639169692993164,0.0048482418060302734,19,5,0.00738,0.00738,1,1
2500,24,5,8,1.4802973661668753e-16,0.0,0.0,0.0170137882232666,0.0069122314453125,0.0,0.0,1,1,0.04512247888217481,0.04512247888217481,0.009918928146362305,0.007035493850708008,19,6,0.04512,0.04512,1,1
2500,25,10,5,0.0,0.0,0.0,0.009788990020751953,0.0068967342376708984,0.0,0.0,1,1,0.03650805897735107,0.03650805897735107,0.008898019790649414,0.00655364990234375,19,7,0.03651,0.03651,1,1
2500,26,6,13,0.0,0.0,0.0,0.01576972007751465,0.0029735565185546875,0.0,0.0,1,1,0.008504257009293595,0.004322363391889435,0.009423971176147461,0.002444744110107422,19,2,-0.01269|-0.00432,-0.00432,2,1
2500,27,6,16,1.0,0.25,0.25,0.008641958236694336,0.00702667236328125,1.0|1.5,1.0|1.5,2,2,0.25853072115407294,0.25853072115407294,0.00816655158996582,0.0069429874420166016,19,7,1.02794|1.48912,1.02794|1.48912,2,2
2500,28,13,15,0.0,0.0,0.0,0.020450115203857422,0.0030281543731689453,0.0,0.0,1,1,0.03334660642668111,0.016994805083295723,0.008875370025634766,0.002428770065307617,19,2,0.01699|0.04049|0.04256,0.01699,3,1
2500,29,8,11,0.0,0.0,0.0,0.009670495986938477,0.007171630859375,0.0,0.0,1,1,0.030761858030640004,0.030761858030640004,0.010340213775634766,0.006408214569091797,19,5,0.03076,0.03076,1,1
2500,30,18,12,0.0,0.0,0.0,0.015975475311279297,0.010077238082885742,0.0,0.0,1,1,0.008247012775468058,0.008247012775468058,0.009444952011108398,0.01062774658203125,19,14,-0.00825,-0.00825,1,1
2500,31,6,17,2.0,0.75,0.75,0.008876800537109375,0.009143352508544922,2.0|3.5,2.0|3.5,2,2,0.7635358646905044,0.7635358646905044,0.011129379272460938,0.014311075210571289,19,11,2.02389|3.50318,2.02389|3.50318,2,2
2500,32,2,11,0.0,0.0,0.0,0.008298635482788086,0.0029938220977783203,0.0,0.0,1,1,0.03396675504090648,0.013408830936203165,0.008629322052001953,0.0024373531341552734,19,2,-0.05452|-0.01341,-0.01341,2,1
2500,33,14,1,0.0,0.0,0.0,0.009126901626586914,0.002750396728515625,0.0,0.0,1,1,0.0003564999863619754,0.00013393324680445283,0.008101224899291992,0.0024328231811523438,19,2,-0.00013|0.00058,-0.00013,2,1
2500,34,17,15,0.0,0.0,0.0,0.00924992561340332,0.009359359741210938,0.0,0.0,1,1,0.021369493227931906,0.021369493227931906,0.008378982543945312,0.012060165405273438,19,12,0.02137,0.02137,1,1
2500,35,10,3,0.0,0.0,0.0,0.009927034378051758,0.013073444366455078,0.0,0.0,1,1,0.02868508960984223,0.02868508960984223,0.010074615478515625,0.0078105926513671875,19,5,0.02869,0.02869,1,1
2500,36,3,11,0.0,0.0,0.0,0.00924229621887207,0.003347158432006836,0.0,0.0,1,1,0.0035475190870939907,0.001044175335081457,0.009491920471191406,0.0026433467864990234,19,2,-0.00104|0.00605,-0.00104,2,1
2500,37,4,2,0.0,0.0,0.0,0.008394956588745117,0.0030727386474609375,0.0,0.0,1,1,0.015462734607199567,0.015462734607199567,0.009494543075561523,0.0024156570434570312,19,2,0.01546,0.01546,1,1
2500,38,8,19,2.000000000000001,0.0,0.0,0.009263992309570312,0.009652376174926758,2.0,2.0,1,1,0.07893917282151874,0.07893917282151874,0.008437633514404297,0.009055852890014648,19,15,1.92106,1.92106,1,1
2500,39,6,9,1.0,0.25,0.25,0.010270357131958008,0.006472349166870117,1.0|1.5,1.0|1.5,2,2,0.2650841867838089,0.2650841867838089,0.016138553619384766,0.0066225528717041016,19,5,0.95673|1.4869,0.95673|1.4869,2,2
2500,40,4,13,0.0,0.0,0.0,0.009456396102905273,0.0034301280975341797,0.0,0.0,1,1,0.006568201619813443,0.006568201619813443,0.009701013565063477,0.0025882720947265625,19,2,0.00657,0.00657,1,1
2500,41,12,3,0.0,0.0,0.0,0.00947713851928711,0.007941007614135742,0.0,0.0,1,1,0.022517593764792062,0.022517593764792062,0.008588075637817383,0.0037963390350341797,19,2,-0.02252,-0.02252,1,1
2500,42,10,3,0.0,0.0,0.0,0.009179115295410156,0.00645756721496582,0.0,0.0,1,1,0.017140313531474553,0.017140313531474553,0.009560346603393555,0.005711078643798828,19,5,0.01714,0.01714,1,1
2500,43,10,2,0.0,0.0,0.0,0.008775472640991211,0.008496522903442383,0.0,0.0,1,1,0.024557351076482107,0.024557351076482107,0.008687019348144531,0.008005619049072266,19,6,-0.02456,-0.02456,1,1
2500,44,20,5,0.0,0.0,0.0,0.008899450302124023,0.004436016082763672,0.0,0.0,1,1,0.03142640405682425,0.03142640405682425,0.009287118911743164,0.003702878952026367,19,8,-0.03143,-0.03143,1,1
